Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
0,"['History', 'English']","[4, 3]",3,True,6,1,1,3,N,0,1,0.0,258,279
1,"['History', 'Physics', 'Geography', 'Economics']","[5, 4, 4, 4]",1,False,4,1,2,1,N,0,1,0.0,208,223
2,"['Computer Science', 'Art', 'Physical Education', 'Music']","[3, 3, 4, 3]",1,True,6,0,2,3,N,0,1,0.0,146,163
3,"['Biology', 'Economics', 'Art']","[3, 5, 4]",3,True,6,0,N,0,N,0,1,0.0,88,104
4,['Music'],[2],1,False,1,1,N,3,N,0,1,0.0,60,80
5,['Physics'],[4],0,True,3,1,1,3,N,0,1,0.0,288,305
6,"['Physical Education', 'Maths', 'Chemistry']","[3, 4, 5]",1,True,7,1,1,3,M,1,0,3.0,24,43
7,['Maths'],[3],3,True,1,3,2,0,N,0,1,0.0,28,48
8,"['Literature', 'Music', 'English', 'Computer Science']","[2, 4, 5, 2]",0,True,4,0,1,0,M,1,0,3.0,248,264
9,"['Physics', 'Art', 'Foreign Language']","[2, 4, 5]",1,True,4,0,N,1,N,0,1,0.0,18,35
10,"['Literature', 'History']","[3, 4]",0,True,6,1,N,1,N,0,1,0.0,206,222
11,"['Maths', 'Biology', 'Physics']","[2, 3, 3]",0,True,3,1,N,1,N,0,1,0.0,44,60
12,['Maths'],[5],1,True,4,1,N,3,N,0,1,0.0,202,219
13,"['Geography', 'Maths']","[3, 3]",1,True,6,0,2,0,N,0,1,0.0,156,171
14,"['Music', 'Economics', 'Physical Education', 'Geography']","[5, 4, 3, 3]",0,False,5,1,1,3,N,0,1,0.0,260,275
15,"['English', 'Foreign Language', 'Physics']","[5, 4, 5]",1,True,5,0,2,1,N,0,1,0.0,134,149
16,"['Economics', 'Music', 'Art', 'Foreign Language', 'Biology']","[2, 4, 4, 5, 3]",1,False,7,0,0,0,N,0,1,0.0,136,153
17,['Literature'],[4],3,False,3,1,N,3,S,1,0,4.5,262,280
18,"['History', 'English', 'Economics', 'Art']","[4, 4, 2, 2]",0,False,6,1,1,1,N,0,1,0.0,200,219
19,"['Physics', 'Chemistry', 'Physical Education']","[4, 4, 3]",3,True,4,1,N,0,N,0,1,0.0,152,173
20,"['Physics', 'History']","[3, 2]",1,True,6,0,N,0,N,0,1,0.0,226,245
21,"['Computer Science', 'Art', 'Physical Education']","[4, 4, 5]",3,False,5,0,2,1,N,0,1,0.0,188,203
22,"['History', 'Chemistry', 'English']","[3, 4, 4]",3,True,5,1,2,1,N,0,1,0.0,280,300
23,"['Chemistry', 'Computer Science', 'Maths', 'Economics']","[5, 5, 5, 5]",0,True,9,0,2,0,N,0,1,0.0,272,292
24,"['Physical Education', 'Music', 'Maths']","[2, 2, 5]",0,False,5,0,N,1,N,0,1,0.0,94,112
25,['Maths'],[3],3,False,2,1,N,1,N,0,1,0.0,52,67
26,"['History', 'English', 'Art']","[2, 3, 4]",3,True,2,1,N,1,N,0,1,0.0,158,179
27,['Biology'],[2],0,True,9,3,1,1,N,0,1,0.0,216,233
28,"['Science', 'Physical Education']","[5, 2]",0,True,5,0,N,1,N,0,1,0.0,66,87
29,"['Physics', 'Science', 'Art', 'English']","[5, 5, 2, 3]",3,False,6,0,N,3,M,1,0,3.0,2,18
30,"['Music', 'History', 'Economics']","[3, 3, 2]",0,True,9,0,0,1,S,1,0,4.5,186,203
31,"['Physics', 'Computer Science', 'Geography']","[4, 5, 3]",3,True,10,1,2,3,N,0,1,0.0,26,45
32,['Biology'],[4],1,True,2,3,N,0,N,0,1,0.0,214,233
33,"['Chemistry', 'Foreign Language', 'Biology', 'Economics']","[4, 2, 4, 4]",0,True,5,0,N,0,N,0,1,0.0,90,110
34,"['Maths', 'Foreign Language']","[5, 5]",1,True,2,0,2,0,N,0,1,0.0,296,315
35,"['Music', 'Biology']","[4, 2]",3,True,1,0,1,0,N,0,1,0.0,54,72
36,"['Art', 'Science']","[3, 4]",0,True,5,1,N,3,N,0,1,0.0,98,118
37,"['Chemistry', 'Physical Education', 'History', 'Literature', 'Science']","[3, 3, 3, 4, 2]",0,True,9,1,N,3,N,0,1,0.0,256,273
38,"['Computer Science', 'Physical Education', 'Physics', 'Biology']","[5, 3, 2, 5]",3,False,9,0,N,3,M,1,0,3.0,106,127
39,['Geography'],[4],3,True,2,0,N,0,N,0,1,0.0,130,148
40,"['Geography', 'Maths', 'Music']","[4, 4, 2]",1,False,6,0,N,3,N,0,1,0.0,270,285
41,"['Physical Education', 'Literature', 'Maths']","[4, 4, 2]",1,False,8,1,N,1,N,0,1,0.0,6,21
42,"['Computer Science', 'Music', 'Economics']","[4, 4, 3]",0,False,3,3,N,1,N,0,1,0.0,190,204
