Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0024721622467041016
2,3,2,2,0,4.0,4.0,11.0,18.0,1.0,0.010933160781860352
4,5,3,2,0,2.0,2.0,10.0,19.0,1.0,0.016511917114257812
6,7,4,1,0,1.0,1.0,2.5,7.0,1.0,0.025153160095214844
8,11,5,1,0,2.0,2.0,8.0,13.0,1.0,0.06569337844848633
10,12,6,1,0,1.0,1.0,0.5,9.0,1.0,0.07956194877624512
12,13,7,0,0,0.0,0.0,0.0,0.0,0.0,0.12179255485534668
14,12,8,0,0,0.0,0.0,0.0,0.0,0.0,0.09754323959350586
16,13,9,3,0,6.0,6.0,12.5,32.0,3.0,0.1353769302368164
18,14,9,5,0,11.0,11.0,19.0,61.0,5.0,0.15558910369873047
20,14,10,2,0,2.0,2.0,32.5,21.0,2.0,0.21103906631469727
22,14,11,2,0,4.0,4.0,17.0,23.0,1.0,0.18627023696899414
24,15,12,1,0,2.0,2.0,6.5,12.0,1.0,0.21830034255981445
26,14,13,4,0,8.0,8.0,19.0,48.0,4.0,0.22162818908691406
28,13,13,2,0,4.0,4.0,7.5,24.0,2.0,0.11143994331359863
30,15,13,2,0,3.0,3.0,5.0,25.0,2.0,0.18227577209472656
32,16,14,2,0,5.0,5.0,10.0,26.0,2.0,0.22189688682556152
34,18,15,4,0,6.0,6.0,30.0,41.0,3.0,0.3521747589111328
36,18,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3449418544769287
38,20,16,5,0,7.0,7.0,27.5,52.0,5.0,0.3254678249359131
40,21,16,2,0,4.0,4.0,7.5,22.0,2.0,0.41834592819213867
42,21,16,2,0,3.0,3.0,12.0,22.0,2.0,0.3784801959991455
44,26,17,6,0,9.0,9.0,27.0,61.0,6.0,0.629817008972168
46,30,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6670529842376709
48,28,17,2,0,3.0,3.0,2.0,22.0,2.0,0.5159149169921875
50,28,18,3,0,5.0,5.0,15.0,37.0,3.0,0.6030511856079102
52,26,18,1,0,2.0,2.0,2.5,11.0,1.0,0.4504969120025635
54,28,18,2,1,5.0,5.8,12.0,45.0,4.0,0.6430408954620361
56,29,19,3,0,7.0,7.0,8.5,22.0,3.0,0.886981725692749
58,27,19,0,0,0.0,0.0,0.0,0.0,0.0,0.8202047348022461
60,21,19,4,0,4.0,4.0,11.0,37.0,2.0,0.8227560520172119
62,22,17,1,0,1.0,1.0,5.5,12.0,1.0,0.9206159114837646
64,22,18,0,0,0.0,0.0,0.0,0.0,0.0,1.0325639247894287
66,22,19,0,0,0.0,0.0,0.0,0.0,0.0,0.9757797718048096
68,25,20,1,0,2.0,2.0,2.0,11.0,1.0,1.1937463283538818
70,23,19,1,0,1.0,1.0,2.5,13.0,1.0,0.87807297706604
72,20,20,2,0,4.0,4.0,2.5,24.0,2.0,0.5160589218139648
74,22,19,3,1,9.0,10.2,26.5,63.0,5.0,0.6504421234130859
76,20,19,1,0,1.0,1.0,3.5,13.0,1.0,0.4605090618133545
78,25,19,3,0,7.0,7.0,11.5,33.0,3.0,0.7122359275817871
80,25,20,1,2,8.0,14.9,12.0,50.0,5.0,0.8596816062927246
82,23,19,1,0,2.0,2.0,10.5,12.0,1.0,0.6513521671295166
84,24,19,4,0,6.0,6.0,9.0,46.0,4.0,0.7203900814056396
86,24,20,0,0,0.0,0.0,0.0,0.0,0.0,0.8589298725128174
88,22,17,2,0,4.0,4.0,11.0,17.0,2.0,0.42133188247680664
90,21,17,1,0,2.0,2.0,6.5,9.0,1.0,0.44185590744018555
92,23,17,4,0,7.0,7.0,12.0,41.0,4.0,0.5794579982757568
94,21,16,5,0,11.0,11.0,23.5,48.0,4.0,0.35717201232910156
96,24,17,3,0,3.0,3.0,9.5,33.0,3.0,0.589339017868042
98,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5089550018310547
100,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.654818058013916
102,24,20,2,0,4.0,4.0,5.5,25.0,2.0,0.5357398986816406
104,25,19,1,0,2.0,2.0,6.0,13.0,1.0,0.5303769111633301
106,25,18,1,0,2.0,2.0,2.5,11.0,1.0,0.5829358100891113
108,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5521237850189209
110,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.29788970947265625
112,20,18,2,0,3.0,3.0,6.0,16.0,2.0,0.2726869583129883
114,21,18,2,1,6.0,6.1,24.5,41.0,4.0,0.37087535858154297
116,20,19,1,0,2.0,2.0,3.5,13.0,1.0,0.43523287773132324
118,22,18,3,0,6.0,6.0,7.5,33.0,3.0,0.7352650165557861
120,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.725214958190918
122,23,19,4,0,5.0,5.0,26.0,39.0,4.0,0.9241628646850586
124,24,17,4,0,7.0,7.0,10.0,40.0,2.0,0.796964168548584
126,24,18,2,0,4.0,4.0,9.0,21.0,1.0,0.9741768836975098
128,22,18,5,0,10.0,10.0,26.0,63.0,5.0,0.6762721538543701
130,23,17,1,0,2.0,2.0,3.0,11.0,1.0,0.6253812313079834
132,22,15,0,0,0.0,0.0,0.0,0.0,0.0,0.5509951114654541
134,24,16,0,2,4.0,6.299999999999999,12.5,52.0,4.0,0.6183879375457764
136,24,17,2,1,6.0,6.8,15.0,46.0,4.0,0.7151508331298828
138,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.7192518711090088
140,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.7337031364440918
142,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5826199054718018
144,18,19,3,1,9.0,9.1,38.5,60.0,5.0,0.4821040630340576
146,14,20,3,0,6.0,6.0,9.5,38.0,3.0,0.35304975509643555
148,19,20,0,0,0.0,0.0,0.0,0.0,0.0,0.37710118293762207
150,19,19,1,0,1.0,1.0,5.0,13.0,1.0,0.3866302967071533
152,20,19,1,0,2.0,2.0,2.5,13.0,1.0,0.3461880683898926
154,20,19,4,0,10.0,10.0,14.5,44.0,3.0,0.4130418300628662
156,23,19,4,1,10.0,11.2,31.5,62.0,5.0,0.3952038288116455
158,23,16,3,0,5.0,5.0,9.0,37.0,3.0,0.369769811630249
160,21,15,0,0,0.0,0.0,0.0,0.0,0.0,0.42887425422668457
162,20,15,2,0,5.0,5.0,4.0,23.0,2.0,0.4188191890716553
