Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School Y,D,['Geography'],[3],[0],0,True,1,0,4,0.5,2,0,N,104,119
1,School Z1,D,['English'],[1],[2],0,True,0,0,11,2.0,2,1,basic,129,143
2,School K6,C,"['Maths', 'English']","[4, 1]","[1, 3]",1,True,0,0,7,3.0,1,0,N,76,92
3,School K6,C,"['Foreign Language', 'Maths', 'History']","[1, 4, 3]","[1, 2, 5]",0,True,2,0,7,0.5,0,0,N,297,313
4,School C4,D,['History'],[1],[1],1,True,1,0,11,1.0,0,1,advanced,152,162
5,School J2,A,['Physical Education'],[3],[3],0,True,2,0,7,1.0,1,0,N,275,289
6,School E1,D,"['History', 'Physical Education']","[2, 2]","[4, 2]",1,False,2,0,6,0.5,0,0,N,168,183
7,School P1,B,['History'],[4],[3],0,False,1,0,6,0.5,3,0,N,213,227
8,School U1,B,"['English', 'Physical Education', 'Maths']","[3, 1, 2]","[0, 2, 1]",0,True,1,0,11,0.5,0,1,N,166,180
9,School K6,C,"['Maths', 'Physical Education']","[4, 1]","[2, 5]",1,True,1,0,7,1.0,0,0,N,128,140
10,School N3,C,['Maths'],[3],[4],0,False,2,0,11,1.0,0,1,basic,42,53
11,School D3,A,['History'],[2],[2],0,True,0,0,7,1.0,2,0,N,297,310
12,School C,E,"['Maths', 'English']","[2, 1]","[3, 1]",0,False,2,0,10,0.5,1,0,N,248,263
13,School V,E,"['English', 'Maths']","[3, 1]","[0, 4]",0,True,2,0,4,1.0,0,0,N,193,207
14,School W,D,['English'],[2],[1],0,True,0,0,4,0.5,3,0,N,140,147
15,School J4,E,['History'],[2],[4],1,True,0,0,6,1.0,0,0,N,238,251
16,School Z6,B,"['History', 'English', 'Physical Education', 'Maths']","[2, 1, 4, 1]","[5, 2, 1, 3]",0,False,1,0,6,2.0,0,0,N,135,144
17,School S2,B,"['Science', 'English']","[1, 2]","[0, 2]",0,True,2,0,4,0.5,1,0,N,42,55
18,School X4,C,['Computer Science'],[3],[2],0,False,0,0,8,0.5,0,0,N,107,121
19,School Q7,C,['Foreign Language'],[4],[3],0,True,2,0,6,1.0,0,0,N,156,171
20,School C4,D,"['Economics', 'Physical Education', 'History']","[1, 1, 2]","[4, 5, 1]",2,True,0,0,11,0.5,0,1,basic,99,113
21,School S2,B,"['Maths', 'Science']","[2, 2]","[4, 0]",3,True,1,0,4,1.5,0,0,N,165,182
22,School J1,D,['History'],[4],[2],0,False,0,0,9,1.0,1,0,N,85,99
23,School I2,D,"['Computer Science', 'Maths']","[2, 2]","[2, 3]",0,False,1,0,12,0.5,1,2,advanced,18,31
24,School S1,D,['English'],[3],[2],0,False,0,0,9,0.5,2,0,N,164,177
25,School T5,E,['English'],[1],[2],2,False,0,0,11,0.5,0,1,N,13,28
26,School I4,B,['Foreign Language'],[2],[5],1,True,2,0,6,0.5,1,0,N,249,262
27,School X,C,"['History', 'Economics', 'Maths']","[2, 3, 1]","[1, 3, 0]",0,True,0,0,11,0.5,2,1,basic,191,208
28,School C7,E,"['Foreign Language', 'Physical Education']","[1, 2]","[4, 2]",0,True,1,0,6,1.0,2,0,N,214,230
29,School T2,C,"['History', 'English', 'Maths']","[3, 1, 1]","[4, 1, 2]",0,True,1,0,11,0.5,0,1,N,92,106
30,School U2,C,"['English', 'Physical Education', 'Maths', 'History']","[2, 3, 1, 1]","[4, 1, 3, 2]",0,True,2,0,8,0.5,2,0,N,228,241
31,School Y,D,"['Geography', 'English']","[3, 1]","[0, 0]",0,True,1,0,4,0.5,0,0,N,142,158
32,School Z4,B,['English'],[2],[0],2,True,1,0,5,0.5,0,0,N,212,222
33,School G,C,['Physical Education'],[1],[2],0,True,0,0,6,1.0,1,0,N,19,31
34,School G5,D,"['Foreign Language', 'Maths']","[2, 1]","[3, 5]",0,True,1,0,7,1.0,2,0,N,249,265
35,School V,B,['Maths'],[3],[1],0,True,1,0,9,0.5,0,0,N,83,98
36,School K6,C,"['History', 'Physical Education']","[3, 1]","[5, 1]",2,True,0,0,7,2.0,0,0,N,281,294
37,School J7,D,['Literature'],[4],[4],0,True,0,0,9,0.5,0,0,N,9,24
38,School L2,C,"['Maths', 'English']","[2, 1]","[3, 0]",2,True,1,0,5,0.5,0,0,N,146,157
39,School K1,C,"['English', 'Physical Education']","[3, 4]","[2, 0]",0,True,2,0,12,1.0,1,2,advanced,141,157
40,School U1,C,"['Maths', 'English', 'Geography']","[1, 1, 1]","[4, 0, 0]",2,True,2,0,4,0.5,1,0,N,117,129
41,School N7,D,['Maths'],[1],[4],0,False,1,0,7,0.5,1,0,N,129,143
42,School P3,A,"['History', 'English']","[2, 1]","[5, 2]",2,True,1,0,5,0.5,0,0,N,34,45
43,School C1,E,['Maths'],[3],[1],0,False,0,0,6,1.0,1,0,N,203,216
44,School U4,C,"['Computer Science', 'English']","[3, 2]","[0, 5]",0,False,2,0,8,0.5,0,0,N,33,47
45,School K,A,['Physical Education'],[2],[4],0,False,0,0,8,1.0,0,0,N,158,170
46,School G2,A,['Literature'],[3],[3],0,True,0,0,9,0.5,2,0,N,197,213
47,School D1,B,"['Science', 'Art', 'English']","[4, 2, 3]","[5, 4, 2]",2,True,1,0,4,0.5,0,0,N,155,176
48,School I7,C,"['Foreign Language', 'History']","[4, 1]","[1, 4]",0,True,1,0,6,0.5,2,0,N,101,116
49,School Z1,C,"['Maths', 'History']","[1, 1]","[0, 3]",2,False,0,0,6,1.0,1,0,N,191,202
50,School N3,B,['History'],[2],[1],1,True,0,0,5,1.0,0,0,N,154,164
51,School C5,C,"['Maths', 'Computer Science', 'History']","[2, 3, 3]","[2, 5, 2]",1,True,2,0,12,0.5,0,2,advanced,43,57
52,School E6,C,['History'],[3],[3],0,True,1,0,12,0.5,0,2,advanced,190,203
53,School J5,D,['English'],[2],[5],0,True,1,0,11,0.5,0,1,basic,152,166
54,School D2,C,['Maths'],[1],[5],1,True,2,0,12,0.5,1,2,advanced,138,153
55,School Q5,B,['Foreign Language'],[1],[0],1,True,0,0,7,0.5,0,0,N,215,229
56,School S7,A,['English'],[1],[0],0,False,2,0,6,0.5,2,0,N,131,146
57,School S3,E,"['English', 'Geography']","[3, 2]","[1, 2]",1,True,0,0,4,1.0,0,0,N,244,256
58,School B6,C,['Foreign Language'],[2],[3],0,True,1,0,5,3.0,0,0,N,3,20
59,School T,A,['Maths'],[3],[1],2,True,2,0,10,0.5,1,0,N,274,285
60,School G5,A,['History'],[4],[5],1,False,0,0,11,0.5,0,1,basic,11,28
61,School O7,B,['Physical Education'],[1],[1],0,True,2,0,11,0.5,0,1,N,297,310
62,School B1,D,['Foreign Language'],[2],[5],0,True,1,0,6,0.5,1,0,N,5,20
63,School F6,A,['Physical Education'],[2],[0],0,True,0,0,8,1.0,1,0,N,63,78
64,School J,E,['History'],[3],[5],1,True,2,0,9,0.5,1,0,N,190,205
65,School V2,A,['English'],[1],[0],0,True,1,0,9,1.0,1,0,N,130,145
66,School M,B,"['Physical Education', 'English']","[3, 2]","[1, 2]",1,True,2,0,5,1.0,0,0,N,53,66
67,School H7,D,['History'],[2],[1],0,True,2,0,6,0.5,0,0,N,59,71
68,School J,C,"['History', 'Economics', 'Physical Education']","[2, 1, 4]","[5, 2, 3]",0,False,2,0,11,2.0,1,1,advanced,283,298
69,School R1,E,"['History', 'Maths']","[1, 2]","[3, 0]",0,True,1,0,6,0.5,0,0,N,137,153
70,School U4,E,"['English', 'Maths', 'Computer Science', 'Physical Education']","[3, 4, 1, 2]","[3, 1, 5, 1]",2,True,0,0,12,0.5,0,2,advanced,196,212
71,School Y,D,['Geography'],[3],[1],0,True,1,0,4,0.5,1,0,N,154,166
72,School M7,C,['Geography'],[3],[3],0,False,1,0,4,0.5,0,0,N,271,286
73,School J6,B,['English'],[2],[5],0,False,2,0,6,0.5,0,0,N,117,134
74,School L6,D,"['English', 'Physical Education']","[3, 2]","[0, 1]",0,True,2,0,8,0.5,0,0,N,227,240
75,School R7,A,['Computer Science'],[3],[2],0,False,1,0,12,0.5,3,2,advanced,273,289
76,School U1,A,['Maths'],[3],[5],0,True,0,0,7,0.5,2,0,N,208,222
77,School F7,B,"['Physical Education', 'Computer Science', 'History', 'Maths']","[2, 3, 1, 1]","[5, 1, 2, 2]",0,False,0,0,12,1.5,2,2,advanced,120,137
78,School S3,D,['English'],[1],[0],0,True,0,0,12,1.0,0,2,advanced,195,211
79,School H5,D,['English'],[2],[4],2,True,0,0,9,0.5,1,0,N,170,182
80,School J7,B,"['Science', 'Geography', 'Maths']","[2, 2, 2]","[1, 3, 4]",1,True,2,0,4,1.0,0,0,N,93,106
81,School H7,A,"['Science', 'Physical Education']","[1, 2]","[3, 1]",1,True,2,0,10,0.5,1,0,N,22,34
82,School Z,A,['Physical Education'],[3],[1],1,False,0,0,6,0.5,1,0,N,73,86
83,School T4,D,['Physical Education'],[2],[5],1,False,2,0,5,1.0,0,0,N,165,180
84,School H3,D,['History'],[1],[0],3,True,1,0,12,1.0,0,2,advanced,289,304
85,School W,C,['English'],[3],[3],0,True,0,0,7,1.0,1,0,N,100,115
86,School I3,D,['Science'],[1],[0],1,True,1,0,10,0.5,0,0,N,258,273
87,School E1,A,['History'],[3],[4],0,False,0,0,7,0.5,2,0,N,85,97
88,School N6,D,"['English', 'Physical Education', 'History', 'Maths']","[1, 2, 1, 2]","[2, 3, 4, 4]",0,True,2,0,9,0.5,1,0,N,271,284
89,School L4,E,['English'],[2],[3],0,False,0,0,12,0.5,0,2,advanced,220,234
90,School I1,D,['English'],[1],[4],0,True,2,0,12,0.5,3,2,advanced,52,67
91,School M7,E,"['English', 'Maths']","[4, 3]","[3, 2]",0,True,1,0,6,2.0,2,0,N,260,272
92,School E7,A,"['English', 'Computer Science']","[3, 3]","[5, 4]",0,False,2,0,8,0.5,0,0,N,214,228
93,School N3,B,"['History', 'Physical Education']","[1, 2]","[1, 0]",0,True,2,0,5,0.5,1,0,N,226,239
94,School H7,A,['Science'],[1],[3],0,True,1,0,10,0.5,2,0,N,292,305
