Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,1,0,1.0,1.0,2.0,13.0,1.0,0.006830930709838867
7,12,4,6,0,12.0,12.0,35.0,74.0,5.0,0.028223037719726562
14,20,8,4,0,7.0,7.0,13.5,43.0,4.0,0.17502284049987793
21,27,11,3,0,5.0,5.0,20.5,30.0,2.0,0.3668990135192871
28,24,14,6,0,10.0,10.0,42.5,68.0,6.0,0.5063889026641846
35,23,15,10,0,16.0,16.0,28.0,101.0,8.0,0.5383598804473877
42,17,16,5,0,5.0,5.0,20.5,55.0,4.0,0.4524228572845459
49,22,16,8,0,13.0,13.0,26.5,98.0,7.0,0.6156520843505859
56,31,16,14,1,28.0,28.1,88.5,170.0,13.0,1.3016362190246582
63,32,16,5,0,12.0,12.0,12.0,54.0,5.0,1.278676986694336
70,23,18,7,0,11.0,11.0,44.5,83.0,7.0,0.6355152130126953
77,20,19,1,0,2.0,2.0,1.5,10.0,1.0,0.6442880630493164
84,14,17,10,0,18.0,18.0,33.0,96.0,10.0,0.33069920539855957
91,21,17,6,0,12.0,12.0,30.5,71.0,6.0,0.4244399070739746
98,20,19,3,1,9.0,10.2,19.0,42.0,4.0,0.39366793632507324
105,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.23694491386413574
112,14,16,12,0,20.0,20.0,91.5,123.0,9.0,0.19262170791625977
119,15,13,5,0,10.0,10.0,21.5,55.0,5.0,0.11223292350769043
126,12,14,6,0,12.0,12.0,15.0,68.0,6.0,0.21387481689453125
133,14,16,3,0,5.0,5.0,11.0,28.0,2.0,0.2542099952697754
140,15,16,1,0,1.0,1.0,5.5,12.0,1.0,0.19248414039611816
147,14,14,5,0,8.0,8.0,17.0,52.0,5.0,0.17833924293518066
154,10,14,5,0,10.0,10.0,23.0,47.0,4.0,0.15136981010437012
161,16,13,11,0,23.0,23.0,37.5,119.0,10.0,0.48264098167419434
168,22,15,8,0,17.0,17.0,35.5,90.0,7.0,1.0461440086364746
175,24,18,5,0,8.0,8.0,24.5,58.0,5.0,1.2864818572998047
182,22,20,7,2,17.0,20.0,34.5,119.0,9.0,1.3659238815307617
189,19,19,1,0,1.0,1.0,3.5,12.0,1.0,0.48999810218811035
196,16,17,9,1,22.0,22.8,57.5,122.0,10.0,0.3225991725921631
203,20,15,7,0,12.0,12.0,23.5,85.0,6.0,0.4492228031158447
210,24,14,3,1,10.0,11.2,25.0,54.0,5.0,0.42240405082702637
217,26,15,7,3,17.0,20.8,53.0,147.0,13.0,0.8688509464263916
224,26,16,6,0,13.0,13.0,60.5,71.0,6.0,0.9054269790649414
231,22,17,3,0,8.0,8.0,22.5,39.0,3.0,0.3989849090576172
238,20,16,7,0,12.0,12.0,38.0,86.0,7.0,0.186629056930542
245,16,16,6,1,12.0,12.8,31.5,97.0,6.0,0.2027420997619629
252,21,17,6,0,10.0,10.0,26.5,75.0,6.0,0.3201260566711426
259,21,15,5,0,9.0,9.0,20.0,51.0,5.0,0.4779989719390869
266,26,15,11,0,19.0,19.0,76.5,111.0,10.0,0.7005560398101807
273,27,16,7,0,12.0,12.0,49.0,81.0,6.0,0.606795072555542
280,24,17,7,2,17.0,18.6,72.5,126.0,10.0,0.5074522495269775
287,25,16,2,0,4.0,4.0,15.5,18.0,2.0,0.6265609264373779
294,20,17,7,1,16.0,17.2,25.5,94.0,7.0,0.6348698139190674
