Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0023610591888427734
2,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.009463071823120117
4,8,3,0,0,0.0,0.0,0.0,0.0,0.0,0.025233983993530273
6,11,4,1,0,1.0,1.0,2.5,11.0,1.0,0.040358781814575195
8,14,5,3,0,4.0,4.0,6.5,30.0,3.0,0.08708524703979492
10,16,6,2,0,3.0,3.0,9.0,18.0,2.0,0.11610817909240723
12,16,7,1,0,2.0,2.0,7.5,9.0,1.0,0.12220597267150879
14,15,8,0,0,0.0,0.0,0.0,0.0,0.0,0.11275601387023926
16,18,8,2,0,4.0,4.0,19.5,23.0,2.0,0.14877605438232422
18,18,9,0,0,0.0,0.0,0.0,0.0,0.0,0.12222003936767578
20,14,10,0,0,0.0,0.0,0.0,0.0,0.0,0.10247111320495605
22,15,11,0,0,0.0,0.0,0.0,0.0,0.0,0.10612702369689941
24,14,11,4,0,8.0,8.0,15.0,43.0,4.0,0.09164905548095703
26,14,12,3,1,8.0,8.8,31.5,42.0,3.0,0.15046191215515137
28,15,13,1,0,2.0,2.0,1.5,11.0,1.0,0.1615910530090332
30,15,13,0,0,0.0,0.0,0.0,0.0,0.0,0.14679312705993652
32,13,14,3,0,6.0,6.0,3.5,33.0,3.0,0.14900517463684082
34,15,14,3,0,8.0,8.0,15.5,34.0,3.0,0.17765307426452637
36,17,15,2,1,6.0,6.8,10.5,29.0,4.0,0.26317501068115234
38,19,13,0,0,0.0,0.0,0.0,0.0,0.0,0.21958303451538086
40,18,13,0,0,0.0,0.0,0.0,0.0,0.0,0.2633178234100342
42,18,13,2,0,3.0,3.0,7.0,23.0,2.0,0.20688104629516602
44,21,14,1,0,1.0,1.0,5.5,6.0,1.0,0.28261828422546387
46,21,15,5,1,10.0,10.1,17.0,61.0,5.0,0.2878289222717285
48,24,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3857541084289551
50,23,15,5,1,11.0,12.2,12.5,88.0,7.0,0.49597787857055664
52,27,16,2,0,2.0,2.0,10.0,25.0,2.0,0.6981940269470215
54,28,17,1,0,2.0,2.0,1.5,12.0,1.0,0.8275210857391357
56,28,17,2,0,4.0,4.0,6.0,22.0,2.0,0.8442120552062988
58,31,15,0,0,0.0,0.0,0.0,0.0,0.0,0.9856851100921631
60,34,16,3,0,4.0,4.0,2.5,39.0,3.0,1.2422809600830078
62,30,17,2,0,4.0,4.0,5.0,19.0,2.0,0.848444938659668
64,28,17,1,0,1.0,1.0,1.5,9.0,1.0,0.8757669925689697
66,29,17,0,4,8.0,15.400000000000002,28.0,88.0,8.0,0.9980747699737549
68,30,17,1,0,2.0,2.0,13.5,8.0,1.0,0.9327609539031982
70,29,18,4,0,9.0,9.0,13.5,47.0,4.0,0.7657251358032227
72,29,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6136629581451416
74,26,18,1,0,3.0,3.0,9.5,8.0,1.0,0.6633672714233398
76,27,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6844899654388428
78,27,17,4,0,7.0,7.0,6.5,45.0,3.0,0.6448781490325928
80,21,16,4,0,7.0,7.0,16.0,42.0,3.0,0.39107394218444824
82,18,17,5,0,9.0,9.0,20.0,41.0,5.0,0.3727130889892578
84,21,16,0,0,0.0,0.0,0.0,0.0,0.0,0.3545341491699219
86,19,16,3,0,7.0,7.0,8.0,33.0,3.0,0.34058094024658203
88,20,17,1,0,2.0,2.0,1.0,8.0,1.0,0.4004368782043457
90,23,18,2,0,5.0,5.0,5.0,24.0,2.0,0.4847867488861084
92,26,16,6,0,11.0,11.0,28.0,64.0,6.0,0.5260591506958008
94,26,17,2,0,5.0,5.0,11.5,23.0,2.0,0.5657780170440674
96,30,17,8,0,14.0,14.0,24.5,95.0,8.0,0.6249759197235107
98,30,16,1,0,2.0,2.0,0.5,11.0,1.0,0.636192798614502
100,34,14,2,0,3.0,3.0,7.0,15.0,2.0,0.5348069667816162
102,35,15,1,2,5.0,8.0,20.5,44.0,5.0,0.7683660984039307
104,37,16,1,1,3.0,3.8,24.0,38.0,3.0,1.0280590057373047
106,38,16,2,0,3.0,3.0,11.5,17.0,2.0,0.9050302505493164
108,37,17,0,0,0.0,0.0,0.0,0.0,0.0,0.8777930736541748
110,35,17,3,0,6.0,6.0,32.0,27.0,3.0,0.7194149494171143
112,31,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5609238147735596
114,29,17,2,1,4.0,4.1,11.0,47.0,4.0,0.6058502197265625
116,24,17,2,0,2.0,2.0,7.0,24.0,2.0,0.4372379779815674
118,23,17,3,0,8.0,8.0,3.0,34.0,2.0,0.38675928115844727
120,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.493743896484375
122,19,19,1,0,1.0,1.0,4.0,11.0,1.0,0.35657596588134766
124,17,20,0,0,0.0,0.0,0.0,0.0,0.0,0.34877991676330566
126,15,21,3,0,5.0,5.0,15.5,29.0,3.0,0.3005521297454834
128,15,21,0,0,0.0,0.0,0.0,0.0,0.0,0.3264000415802002
130,15,19,3,0,6.0,6.0,19.0,34.0,3.0,0.21317195892333984
132,15,19,2,0,4.0,4.0,3.5,24.0,2.0,0.2728078365325928
134,17,20,0,0,0.0,0.0,0.0,0.0,0.0,0.2770829200744629
136,15,21,2,0,3.0,3.0,14.0,25.0,2.0,0.19185900688171387
138,16,18,0,0,0.0,0.0,0.0,0.0,0.0,0.18714213371276855
140,14,18,1,0,1.0,1.0,2.5,12.0,1.0,0.14620280265808105
142,17,17,2,0,5.0,5.0,4.5,18.0,2.0,0.19637012481689453
144,19,16,1,0,2.0,2.0,0.5,12.0,1.0,0.20534014701843262
146,17,16,2,0,3.0,3.0,7.0,20.0,1.0,0.18819832801818848
148,19,15,2,0,3.0,3.0,3.0,21.0,2.0,0.16183114051818848
150,20,16,2,0,4.0,4.0,2.5,25.0,2.0,0.21787810325622559
152,18,17,2,0,6.0,6.0,10.0,19.0,2.0,0.1896820068359375
154,19,17,2,1,5.0,7.6,8.5,41.0,3.0,0.30013108253479004
156,17,18,0,0,0.0,0.0,0.0,0.0,0.0,0.21532869338989258
158,14,18,0,0,0.0,0.0,0.0,0.0,0.0,0.21808695793151855
160,11,18,3,0,5.0,5.0,39.5,35.0,2.0,0.16937804222106934
162,12,17,1,0,2.0,2.0,1.0,13.0,1.0,0.20046615600585938
164,13,17,3,1,9.0,9.8,26.5,56.0,5.0,0.2835879325866699
166,13,18,2,0,4.0,4.0,4.0,22.0,2.0,0.31446123123168945
168,12,19,2,0,2.0,2.0,7.0,22.0,2.0,0.3111288547515869
170,14,19,2,0,3.0,3.0,3.0,24.0,2.0,0.4807279109954834
172,14,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5116312503814697
