Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School M3,D,['Science'],[1],[3],0,True,2,0,10,1.0,1,0,N,115,130
1,School Q6,E,['Physical Education'],[2],[0],0,True,0,0,7,0.5,1,0,N,229,245
2,School H6,D,['Maths'],[3],[5],1,True,2,0,8,0.5,0,0,N,1,14
3,School B,D,"['Maths', 'History']","[2, 2]","[1, 3]",0,True,0,0,11,1.0,0,1,N,65,78
4,School P3,B,"['Maths', 'History', 'English', 'Physical Education']","[2, 2, 3, 2]","[0, 2, 3, 5]",2,True,1,0,7,0.5,1,0,N,240,254
5,School Y3,C,"['History', 'English', 'Maths', 'Computer Science']","[3, 3, 2, 3]","[4, 5, 3, 3]",3,True,2,0,8,1.0,0,0,N,222,237
6,School D2,B,"['Physical Education', 'Maths']","[2, 2]","[4, 0]",0,False,1,0,12,0.5,2,2,advanced,116,130
7,School W5,A,['English'],[1],[2],0,True,1,0,10,1.0,1,0,N,211,224
8,School U5,B,"['History', 'Foreign Language']","[2, 2]","[2, 4]",1,False,2,0,7,0.5,1,0,N,278,290
9,School Q,A,['Physical Education'],[2],[1],0,True,0,0,5,0.5,1,0,N,50,67
10,School L2,C,['Maths'],[3],[1],0,False,0,0,4,0.5,3,0,N,113,129
11,School W5,A,['English'],[1],[1],0,True,1,0,10,1.0,1,0,N,8,21
12,School V3,C,['Economics'],[1],[1],0,True,1,0,11,0.5,0,1,N,94,105
13,School U4,C,"['History', 'English']","[4, 1]","[2, 4]",0,False,0,0,5,0.5,0,0,N,149,160
14,School W,A,"['Maths', 'Physical Education', 'English']","[1, 1, 3]","[5, 0, 5]",0,True,0,0,12,0.5,1,2,advanced,139,158
15,School V3,C,"['History', 'English', 'Physical Education', 'Economics']","[3, 1, 2, 1]","[0, 5, 1, 2]",1,True,0,0,11,2.0,0,1,N,130,143
16,School D3,A,['Physical Education'],[3],[1],0,True,0,0,6,0.5,2,0,N,192,206
17,School M5,E,"['Physical Education', 'Maths']","[1, 1]","[4, 5]",0,False,0,0,6,1.5,0,0,N,152,161
18,School O6,E,['Foreign Language'],[1],[3],0,True,1,0,7,1.0,0,0,N,25,40
19,School D3,A,['Physical Education'],[2],[2],0,True,2,0,6,0.5,0,0,N,147,160
20,School X4,B,"['Physical Education', 'Computer Science']","[1, 1]","[2, 4]",1,False,0,0,12,0.5,0,2,advanced,111,127
21,School W5,A,['English'],[1],[3],0,True,1,0,10,0.5,0,0,N,33,49
22,School D4,E,['Maths'],[3],[2],2,True,1,0,9,0.5,0,0,N,63,75
23,School U5,A,"['English', 'Maths']","[1, 2]","[0, 0]",0,False,2,0,11,0.5,0,1,advanced,97,110
24,School E4,B,['English'],[3],[4],0,True,2,0,7,0.5,0,0,N,197,213
25,School J,D,"['History', 'Literature', 'English']","[4, 2, 1]","[1, 4, 5]",3,True,0,0,9,0.5,1,0,N,269,280
26,School W6,C,"['Maths', 'English']","[1, 3]","[0, 1]",0,False,0,0,4,1.0,3,0,N,104,116
27,School Y4,E,['Foreign Language'],[3],[5],0,True,1,0,5,1.5,0,0,N,104,122
28,School K7,A,"['English', 'History', 'Literature']","[2, 2, 3]","[2, 2, 1]",0,False,1,0,9,0.5,1,0,N,14,30
29,School Z1,A,['English'],[2],[5],0,True,0,0,5,0.5,2,0,N,298,309
30,School M3,B,['Maths'],[1],[3],1,True,2,0,12,0.5,0,2,advanced,245,258
31,School P7,A,['Art'],[2],[1],0,False,2,0,4,1.0,0,0,N,18,31
32,School R5,D,['Maths'],[1],[3],0,True,2,0,12,0.5,1,2,advanced,113,124
33,School R3,A,['History'],[2],[0],0,True,1,0,8,1.0,0,0,N,263,277
34,School K6,A,['Science'],[2],[0],0,True,0,0,10,1.0,0,0,N,149,161
35,School U2,A,"['English', 'Foreign Language']","[2, 2]","[2, 0]",0,True,0,0,5,0.5,0,0,N,17,31
36,School N3,C,"['Maths', 'Science']","[1, 2]","[2, 0]",3,False,2,0,10,0.5,2,0,N,150,167
37,School T,B,['Physical Education'],[2],[2],0,True,1,0,7,1.0,1,0,N,46,60
38,School H6,D,['Maths'],[3],[4],0,True,2,0,8,1.0,0,0,N,294,309
39,School Q,A,['Physical Education'],[3],[2],0,True,2,0,5,0.5,1,0,N,282,297
40,School A2,D,"['Foreign Language', 'History']","[3, 1]","[1, 2]",0,True,2,0,5,0.5,1,0,N,171,185
41,School Y1,C,"['Science', 'English', 'History', 'Maths']","[2, 3, 2, 2]","[4, 5, 1, 1]",0,True,1,0,10,1.0,0,0,N,34,48
42,School M3,D,"['Physical Education', 'English', 'History', 'Science']","[3, 2, 3, 2]","[5, 0, 3, 4]",0,True,2,0,10,0.5,1,0,N,92,103
43,School R2,B,['Foreign Language'],[2],[4],1,False,1,0,5,0.5,1,0,N,155,166
