Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
0,['Physical Education'],[4],3,False,3,1,N,1,N,0,1,0.0,214,234
1,"['Maths', 'Physical Education', 'History']","[3, 3, 3]",0,False,7,0,N,0,N,0,1,0.0,296,317
2,"['Music', 'Art', 'Literature', 'Physical Education']","[3, 4, 3, 4]",0,True,4,1,2,3,N,0,1,0.0,294,312
3,"['Art', 'Biology', 'Computer Science']","[2, 4, 2]",1,False,5,0,N,0,N,0,1,0.0,124,143
4,"['Physics', 'Literature', 'Foreign Language']","[4, 2, 4]",3,True,7,1,N,0,W,1,3,1.5,54,74
5,"['Literature', 'Geography', 'Computer Science', 'Music']","[3, 3, 2, 3]",1,True,5,1,2,0,N,0,1,0.0,234,251
6,"['Biology', 'Chemistry']","[5, 5]",1,False,3,1,1,1,S,1,0,4.5,10,30
7,"['Physical Education', 'History']","[4, 3]",0,False,1,1,1,3,N,0,1,0.0,48,65
8,"['Science', 'Physical Education']","[2, 5]",0,True,2,0,N,1,N,0,1,0.0,100,114
9,"['Maths', 'History']","[5, 2]",0,False,6,0,N,1,N,0,1,0.0,40,56
10,['Maths'],[5],1,False,5,0,1,3,N,0,1,0.0,86,101
11,"['Physics', 'Economics', 'Art', 'English']","[4, 4, 3, 2]",3,False,10,1,2,1,N,0,1,0.0,122,138
12,"['Biology', 'Music', 'Physical Education']","[2, 2, 4]",1,True,3,0,N,1,N,0,1,0.0,292,311
13,['History'],[2],1,False,3,0,N,1,N,0,1,0.0,236,250
14,['Literature'],[3],0,False,2,3,N,1,N,0,1,0.0,186,204
15,"['Physical Education', 'Literature', 'Music']","[3, 5, 3]",3,False,2,1,N,0,N,0,1,0.0,104,122
16,"['Art', 'Foreign Language', 'Literature', 'Economics']","[5, 5, 3, 4]",3,True,7,0,0,0,N,0,1,0.0,132,146
17,['Physics'],[2],1,False,2,1,N,0,N,0,1,0.0,8,27
18,"['Art', 'Maths', 'Economics', 'Science']","[5, 4, 2, 5]",3,False,6,3,N,1,N,0,1,0.0,114,132
19,"['English', 'Computer Science']","[2, 4]",0,False,10,0,N,0,N,0,1,0.0,272,288
20,"['Computer Science', 'Art']","[5, 2]",0,True,1,3,N,3,N,0,1,0.0,30,51
21,"['Physics', 'Biology', 'English', 'Physical Education', 'Music']","[3, 4, 5, 5, 2]",0,True,7,1,N,3,N,0,1,0.0,222,243
22,"['Physics', 'Literature']","[3, 4]",0,True,3,1,N,1,N,0,1,0.0,230,250
23,"['Biology', 'Music', 'English']","[5, 4, 2]",3,False,6,1,N,3,N,0,1,0.0,0,16
24,"['Art', 'Geography', 'Literature', 'Computer Science']","[5, 3, 3, 5]",0,False,9,0,2,3,N,0,1,0.0,184,199
25,"['Literature', 'Art', 'Foreign Language', 'Economics']","[4, 3, 2, 3]",0,False,6,0,N,0,N,0,1,0.0,202,221
26,['Computer Science'],[5],3,True,6,3,N,0,N,0,1,0.0,192,211
27,"['Art', 'Science', 'Foreign Language']","[3, 5, 2]",3,True,2,1,N,0,N,0,1,0.0,126,144
28,"['History', 'Chemistry']","[2, 3]",3,False,6,3,1,3,N,0,1,0.0,274,294
29,"['Maths', 'Science', 'English']","[5, 5, 4]",0,True,4,0,N,1,N,0,1,0.0,72,87
30,['Music'],[2],0,True,1,1,N,3,N,0,1,0.0,200,215
31,"['Biology', 'English', 'History', 'Science']","[2, 2, 3, 2]",3,True,4,0,1,1,N,0,1,0.0,110,131
