Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.005213022232055664
7,9,4,4,1,9.0,9.8,17.0,67.0,5.0,0.04256296157836914
14,17,8,11,0,18.0,18.0,32.0,122.0,10.0,0.14095520973205566
21,23,10,7,0,8.0,8.0,17.5,78.0,6.0,0.3190279006958008
28,20,14,5,0,11.0,11.0,14.5,54.0,5.0,0.29610610008239746
35,14,16,2,0,2.0,2.0,8.0,18.0,1.0,0.24841022491455078
42,15,18,8,0,14.0,14.0,87.5,83.0,6.0,0.25107908248901367
49,20,16,1,0,3.0,3.0,12.5,8.0,1.0,0.37673187255859375
56,23,18,12,0,25.0,25.0,50.5,131.0,10.0,0.4365658760070801
63,24,16,5,0,8.0,8.0,19.0,53.0,5.0,0.5016989707946777
70,27,16,7,1,22.0,23.9,40.0,94.0,8.0,0.9541428089141846
77,19,17,4,1,8.0,9.5,35.0,69.0,5.0,0.5304110050201416
84,17,18,3,0,5.0,5.0,11.0,33.0,3.0,0.526543140411377
91,16,17,6,0,10.0,10.0,29.5,68.0,6.0,0.47347474098205566
98,17,17,11,0,21.0,21.0,55.5,122.0,10.0,0.33704495429992676
105,25,15,12,0,23.0,23.0,54.5,114.0,10.0,0.6316049098968506
112,32,18,13,0,28.0,28.0,75.5,137.0,12.0,1.6020758152008057
119,29,19,8,0,17.0,17.0,88.5,84.0,7.0,1.334285020828247
126,28,19,8,0,12.0,12.0,43.5,92.0,7.0,1.5349202156066895
133,23,21,3,0,6.0,6.0,22.5,33.0,3.0,1.142763614654541
140,19,19,5,1,8.0,8.8,23.5,67.0,6.0,0.9035639762878418
147,21,14,9,0,19.0,19.0,36.0,99.0,8.0,0.45972299575805664
154,22,15,6,0,14.0,14.0,32.0,67.0,6.0,0.5793828964233398
161,27,16,14,0,24.0,24.0,91.5,152.0,10.0,0.9400570392608643
168,29,17,7,1,13.0,16.299999999999997,45.0,98.0,9.0,1.5294921398162842
175,26,17,2,0,6.0,6.0,9.0,21.0,1.0,0.9847619533538818
182,23,18,4,0,10.0,10.0,5.0,47.0,4.0,0.6596469879150391
189,24,16,6,1,14.0,14.8,12.5,80.0,7.0,0.5816950798034668
196,25,14,7,0,19.0,19.0,29.0,76.0,7.0,0.3416008949279785
203,26,12,3,0,5.0,5.0,9.0,29.0,3.0,0.25252795219421387
210,21,16,10,1,19.0,19.5,71.5,122.0,10.0,0.30115270614624023
217,18,16,3,0,6.0,6.0,35.5,30.0,2.0,0.259706974029541
224,19,16,6,2,19.0,21.0,57.0,108.0,10.0,0.2734060287475586
231,21,16,6,0,12.0,12.0,29.0,71.0,5.0,0.41644787788391113
238,20,16,5,0,8.0,8.0,18.0,52.0,4.0,0.41024184226989746
245,18,16,8,0,12.0,12.0,36.5,91.0,6.0,0.3322780132293701
252,18,17,7,1,19.0,21.2,43.0,92.0,8.0,0.39411401748657227
259,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.4005570411682129
266,15,16,2,1,5.0,6.199999999999999,17.5,30.0,4.0,0.27779698371887207
273,18,15,9,0,17.0,17.0,35.0,91.0,8.0,0.33593273162841797
280,21,15,3,0,8.0,8.0,21.5,38.0,3.0,0.37053894996643066
287,15,14,5,0,8.0,8.0,17.5,55.0,4.0,0.2889668941497803
294,11,15,1,0,2.0,2.0,1.5,12.0,1.0,0.10984230041503906
