Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School S5,E,"['English', 'Physical Education']","[2, 1]","[5, 5]",1,False,2,0,7,1.0,0,0,N,47,65
1,School F,D,"['Maths', 'Computer Science', 'Physical Education', 'English']","[2, 2, 2, 1]","[0, 4, 2, 3]",0,True,0,0,12,0.5,0,2,advanced,268,284
2,School S6,C,['Physical Education'],[2],[5],0,False,0,0,7,0.5,0,0,N,153,166
3,School S,E,['Maths'],[2],[4],0,True,1,0,11,1.0,2,1,advanced,294,308
4,School M7,E,"['English', 'Computer Science']","[3, 1]","[0, 1]",3,True,2,0,8,1.0,1,0,N,257,271
5,School B3,C,"['Physical Education', 'English']","[3, 2]","[2, 4]",0,True,2,0,8,0.5,1,0,N,4,18
6,School R7,E,"['Maths', 'Computer Science']","[3, 1]","[1, 2]",0,False,1,0,12,1.0,0,2,advanced,281,294
7,School C6,E,"['Physical Education', 'History']","[2, 2]","[4, 1]",0,True,0,0,9,1.0,2,0,N,14,29
8,School N,E,"['Maths', 'Economics', 'History']","[3, 4, 1]","[0, 4, 3]",0,False,1,0,11,0.5,0,1,N,143,156
9,School H7,A,"['English', 'Foreign Language']","[3, 1]","[0, 4]",0,False,0,0,6,2.0,1,0,N,170,184
10,School P5,C,['History'],[1],[0],1,True,0,0,6,0.5,2,0,N,21,37
11,School E6,B,['Science'],[1],[1],0,False,2,0,10,0.5,1,0,N,136,155
12,School X2,B,['Maths'],[3],[0],0,False,2,0,8,0.5,1,0,N,259,272
13,School A,D,['History'],[2],[0],0,True,2,0,7,0.5,1,0,N,53,65
14,School Q2,B,"['Maths', 'English']","[2, 3]","[4, 1]",0,False,0,0,12,0.5,2,2,advanced,247,261
15,School U4,A,['Maths'],[4],[5],1,True,1,0,4,0.5,1,0,N,24,37
16,School I3,C,"['Physical Education', 'Computer Science', 'Maths']","[2, 1, 1]","[3, 3, 4]",1,True,1,0,8,0.5,2,0,N,265,281
17,School P5,C,"['Maths', 'Foreign Language', 'History', 'English']","[2, 1, 1, 2]","[2, 3, 0, 1]",0,True,2,0,6,0.5,1,0,N,139,152
18,School P7,A,['Physical Education'],[4],[4],2,False,2,0,6,0.5,0,0,N,41,54
19,School K3,A,['Maths'],[1],[5],3,False,1,0,6,1.0,0,0,N,227,239
20,School I,C,['English'],[1],[4],0,True,0,0,9,1.0,0,0,N,198,213
21,School C6,C,['Maths'],[1],[1],1,False,1,0,10,0.5,1,0,N,210,225
22,School C3,A,"['Economics', 'History']","[2, 3]","[5, 1]",1,True,0,0,11,1.0,1,1,N,139,154
23,School N,D,['History'],[2],[5],0,True,0,0,11,4.0,0,1,N,191,206
24,School A1,B,"['Foreign Language', 'English', 'Physical Education']","[1, 1, 1]","[1, 4, 5]",0,False,2,0,6,1.0,1,0,N,123,138
25,School D2,E,['Physical Education'],[2],[0],1,False,1,0,11,1.0,0,1,N,31,46
26,School H3,A,['History'],[3],[3],0,False,0,0,11,0.5,0,1,N,103,117
27,School P4,E,['Maths'],[3],[2],3,True,1,0,10,1.0,1,0,N,257,273
28,School O7,D,"['Literature', 'English', 'Physical Education']","[2, 3, 3]","[2, 2, 4]",0,True,2,0,9,0.5,0,0,N,140,155
29,School J7,C,['Physical Education'],[1],[3],1,True,1,0,9,0.5,1,0,N,34,49
30,School P1,E,['Maths'],[3],[5],0,False,1,0,6,0.5,2,0,N,269,284
31,School H6,E,"['History', 'English']","[1, 2]","[0, 5]",0,True,2,0,9,0.5,1,0,N,3,18
32,School S1,E,['Science'],[3],[2],2,True,1,0,10,0.5,1,0,N,44,59
33,School Q1,C,"['Foreign Language', 'History', 'Maths', 'English']","[1, 1, 4, 2]","[0, 4, 5, 1]",0,True,2,0,5,0.5,1,0,N,223,235
34,School W2,E,"['Geography', 'Science', 'Art']","[2, 2, 1]","[5, 5, 0]",0,True,0,0,4,1.0,2,0,N,60,73
35,School E4,E,['Physical Education'],[2],[5],0,True,1,0,10,1.0,0,0,N,173,187
36,School D7,B,"['Physical Education', 'Maths']","[3, 1]","[5, 3]",1,True,2,0,8,0.5,3,0,N,78,89
37,School U4,A,['History'],[2],[1],0,False,1,0,9,0.5,0,0,N,186,196
38,School N7,C,['History'],[1],[1],0,False,0,0,9,0.5,0,0,N,87,103
39,School P2,A,"['English', 'Foreign Language', 'History', 'Physical Education']","[1, 3, 3, 1]","[2, 2, 4, 5]",0,False,1,0,7,0.5,1,0,N,53,69
40,School I7,C,['Maths'],[4],[0],1,False,2,0,4,0.5,0,0,N,196,210
41,School G2,A,['Science'],[2],[1],0,False,0,0,4,0.5,1,0,N,117,131
42,School T2,C,"['Physical Education', 'Foreign Language']","[3, 2]","[2, 1]",0,False,2,0,5,1.0,0,0,N,61,78
43,School F4,C,"['Physical Education', 'English']","[3, 3]","[2, 0]",0,True,2,0,12,0.5,0,2,advanced,51,62
44,School U,E,['Physical Education'],[3],[3],2,True,0,0,6,0.5,0,0,N,115,132
45,School D5,B,['Physical Education'],[1],[1],0,True,0,0,10,1.0,1,0,N,61,77
46,School D7,A,['Geography'],[1],[3],0,False,2,0,4,1.5,0,0,N,222,236
47,School K7,B,['History'],[1],[1],1,True,2,0,9,0.5,0,0,N,225,238
48,School J7,B,"['Geography', 'Science', 'English', 'Maths']","[1, 1, 3, 1]","[5, 0, 4, 0]",1,True,0,0,4,0.5,0,0,N,5,20
49,School Z4,B,['English'],[3],[0],0,True,2,0,7,0.5,1,0,N,250,264
50,School U,E,['Physical Education'],[2],[4],0,True,1,0,6,0.5,3,0,N,186,199
51,School B4,C,"['English', 'Science', 'Geography', 'Maths']","[2, 2, 3, 3]","[2, 5, 5, 2]",0,True,0,0,4,0.5,0,0,N,63,77
52,School A1,C,"['Maths', 'Foreign Language']","[2, 1]","[5, 0]",0,True,2,0,6,0.5,0,0,N,197,213
53,School T2,A,"['Physical Education', 'Foreign Language', 'History']","[2, 1, 4]","[0, 4, 2]",3,True,1,0,5,1.0,1,0,N,200,214
54,School P4,E,"['Maths', 'History']","[3, 1]","[3, 5]",0,True,0,0,10,0.5,2,0,N,183,197
55,School L4,D,['Maths'],[4],[4],3,True,1,0,8,1.0,0,0,N,258,271
56,School Z3,A,['History'],[2],[2],0,True,1,0,8,1.0,1,0,N,181,190
57,School Z2,A,['History'],[1],[3],0,False,1,0,6,1.0,0,0,N,224,240
58,School M6,C,"['Physical Education', 'English', 'Foreign Language', 'Maths']","[3, 4, 4, 3]","[4, 0, 1, 3]",1,False,2,0,5,1.0,0,0,N,175,190
59,School G3,A,"['History', 'English', 'Physical Education', 'Foreign Language']","[1, 3, 1, 3]","[1, 3, 4, 5]",3,False,1,0,6,0.5,2,0,N,290,306
60,School N3,E,"['English', 'Maths']","[3, 3]","[5, 2]",0,False,2,0,5,0.5,0,0,N,84,98
61,School X5,C,"['History', 'English', 'Physical Education']","[3, 4, 2]","[5, 2, 4]",0,True,0,0,10,1.0,0,0,N,264,276
62,School X3,A,['Maths'],[3],[3],1,True,1,0,10,0.5,1,0,N,36,49
63,School Q4,C,['Computer Science'],[4],[2],0,True,1,0,12,0.5,3,2,advanced,95,112
64,School R6,C,"['History', 'English']","[1, 2]","[3, 4]",1,False,2,0,8,1.0,2,0,N,248,262
65,School H6,E,['History'],[1],[0],2,True,0,0,9,1.0,0,0,N,287,303
66,School Q3,C,['Physical Education'],[1],[3],0,False,1,0,7,1.0,0,0,N,97,110
67,School D4,D,"['Maths', 'English']","[3, 1]","[5, 2]",0,True,0,0,8,0.5,1,0,N,180,196
68,School F1,E,['History'],[1],[4],0,False,0,0,5,1.0,1,0,N,223,233
69,School P4,E,"['Maths', 'English']","[3, 4]","[1, 3]",0,True,2,0,10,2.0,1,0,N,205,221
70,School Y1,D,['Science'],[1],[2],0,True,2,0,4,1.0,2,0,N,253,265
71,School V2,A,"['English', 'Maths']","[2, 2]","[3, 0]",2,True,0,0,5,0.5,0,0,N,224,235
72,School H,B,"['Foreign Language', 'Maths']","[1, 3]","[4, 4]",0,True,1,0,6,0.5,0,0,N,54,69
73,School G2,E,['Physical Education'],[2],[4],0,True,0,0,12,0.5,0,2,advanced,23,40
