Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004259824752807617
7,7,4,3,0,5.0,5.0,7.5,35.0,3.0,0.020744800567626953
14,12,8,6,0,9.0,9.0,19.5,57.0,3.0,0.07656216621398926
21,17,11,4,0,5.0,5.0,15.0,43.0,4.0,0.27106499671936035
28,22,13,12,0,22.0,22.0,63.5,132.0,11.0,0.4634706974029541
35,20,14,5,0,10.0,10.0,32.5,60.0,5.0,0.5140600204467773
42,17,17,9,0,17.0,17.0,40.0,90.0,6.0,0.4175529479980469
49,18,16,5,0,8.0,8.0,37.0,56.0,5.0,0.4778599739074707
56,16,15,2,0,3.0,3.0,17.5,23.0,2.0,0.25853490829467773
63,17,15,4,0,10.0,10.0,15.0,42.0,4.0,0.19176864624023438
70,21,19,5,2,14.0,21.200000000000003,33.5,108.0,9.0,0.45850205421447754
77,28,16,8,0,11.0,11.0,21.0,101.0,5.0,0.6486399173736572
84,26,16,7,0,13.0,13.0,27.0,81.0,6.0,0.6376121044158936
91,24,16,8,0,12.0,12.0,26.0,94.0,8.0,0.3209359645843506
98,25,16,11,0,20.0,20.0,44.0,132.0,9.0,0.40369105339050293
105,30,14,4,0,6.0,6.0,23.5,46.0,4.0,0.41290807723999023
112,26,16,8,1,18.0,18.8,28.5,98.0,9.0,0.5874302387237549
119,21,17,5,0,7.0,7.0,46.0,58.0,5.0,0.6060309410095215
126,16,17,11,0,18.0,18.0,37.5,108.0,9.0,0.27087903022766113
133,18,17,10,0,18.0,18.0,42.0,95.0,8.0,0.4224410057067871
140,23,16,17,0,30.0,30.0,82.5,176.0,15.0,0.67742919921875
147,33,16,9,0,18.0,18.0,40.0,79.0,9.0,1.4040498733520508
154,34,17,5,0,9.0,9.0,25.5,56.0,5.0,1.602266788482666
161,22,18,3,0,6.0,6.0,20.5,35.0,3.0,0.958928108215332
168,13,19,7,0,11.0,11.0,31.5,73.0,6.0,0.3575589656829834
175,16,15,8,0,17.0,17.0,30.5,90.0,7.0,0.3435211181640625
182,15,13,6,0,13.0,13.0,19.5,58.0,5.0,0.2503070831298828
189,19,16,8,0,13.0,13.0,57.0,92.0,8.0,0.5277101993560791
196,18,17,1,1,4.0,5.5,48.0,30.0,3.0,0.4994227886199951
203,20,16,6,0,13.0,13.0,51.0,63.0,6.0,0.3625211715698242
210,22,18,12,0,23.0,23.0,41.5,134.0,12.0,0.38523292541503906
217,25,15,6,0,9.0,9.0,18.5,62.0,6.0,0.37883996963500977
224,24,17,11,0,21.0,21.0,26.5,119.0,10.0,0.33557677268981934
231,22,17,2,0,5.0,5.0,12.0,25.0,2.0,0.31043505668640137
238,15,18,6,0,10.0,10.0,15.0,67.0,5.0,0.1921076774597168
245,20,16,4,2,12.0,13.6,36.0,97.0,8.0,0.4104130268096924
252,29,17,4,0,4.0,4.0,8.5,43.0,4.0,0.8198049068450928
259,32,18,6,0,11.0,11.0,27.5,66.0,6.0,0.943605899810791
266,23,14,9,0,19.0,19.0,42.5,98.0,9.0,0.4217097759246826
273,22,16,13,0,29.0,29.0,56.0,162.0,12.0,0.5063941478729248
280,24,16,10,0,17.0,17.0,51.0,110.0,8.0,0.3148691654205322
287,23,17,1,0,1.0,1.0,1.5,13.0,1.0,0.3031282424926758
294,14,17,5,0,9.0,9.0,14.0,50.0,5.0,0.13810992240905762
