Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,1,0,1.0,1.0,3.5,12.0,1.0,0.003932952880859375
14,13,8,14,1,26.0,26.1,77.5,161.0,11.0,0.07880878448486328
28,13,14,13,0,25.0,25.0,35.0,139.0,10.0,0.13919496536254883
42,15,15,17,0,31.0,31.0,76.0,169.0,13.0,0.271604061126709
56,20,16,14,0,24.0,24.0,60.5,168.0,10.0,0.473499059677124
70,19,16,8,1,21.0,21.5,34.5,105.0,8.0,0.45029401779174805
84,12,15,13,0,25.0,25.0,32.5,149.0,9.0,0.15962719917297363
98,21,16,18,0,27.0,27.0,55.0,190.0,14.0,0.26287102699279785
112,24,14,11,2,25.0,27.3,61.5,167.0,10.0,0.5140531063079834
126,32,16,8,2,19.0,25.9,73.5,146.0,11.0,0.8369719982147217
140,24,15,16,1,36.0,37.2,96.0,183.0,14.0,1.0704257488250732
154,17,18,8,1,16.0,16.8,53.5,110.0,8.0,0.46112918853759766
168,13,16,11,0,21.0,21.0,73.0,119.0,8.0,0.1786959171295166
182,13,15,14,1,27.0,27.8,58.5,161.0,11.0,0.18635106086730957
196,19,16,19,1,42.0,42.8,92.0,219.0,15.0,0.24195218086242676
210,28,16,11,1,23.0,23.8,84.5,134.0,8.0,0.8057119846343994
224,17,16,18,0,28.0,28.0,55.5,199.0,13.0,0.5286710262298584
238,17,15,14,0,30.0,30.0,61.0,134.0,9.0,0.27802491188049316
252,21,14,15,1,28.0,28.8,115.0,187.0,14.0,0.300112247467041
266,16,18,11,0,14.0,14.0,71.5,125.0,10.0,0.22222518920898438
280,18,14,15,2,32.0,32.2,104.5,191.0,11.0,0.3596310615539551
294,20,15,11,0,21.0,21.0,41.0,117.0,10.0,0.40503907203674316
