Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School M7,B,"['Physical Education', 'Economics']","[3, 3]","[5, 0]",2,False,1,0,11,0.5,2,1,advanced,161,176
1,School M6,D,"['History', 'Maths', 'Physical Education']","[2, 1, 2]","[5, 2, 5]",0,True,2,0,8,0.5,2,0,N,284,299
2,School S4,C,['Maths'],[3],[4],0,True,0,0,9,1.0,2,0,N,113,123
3,School H3,D,['Maths'],[4],[2],0,True,0,0,4,0.5,2,0,N,246,262
4,School M5,C,"['Physical Education', 'Science', 'History']","[3, 4, 1]","[4, 1, 1]",0,True,0,0,10,0.5,0,0,N,8,17
5,School U1,C,['Foreign Language'],[1],[5],0,True,2,0,7,1.0,2,0,N,196,210
6,School E1,B,['English'],[3],[2],2,False,2,0,6,1.0,2,0,N,157,173
7,School R2,A,['Science'],[2],[2],0,True,1,0,4,0.5,1,0,N,241,253
8,School H3,D,"['Maths', 'Science']","[4, 3]","[1, 3]",0,True,2,0,4,1.0,0,0,N,29,42
9,School D,C,['History'],[1],[2],0,True,2,0,7,1.0,0,0,N,135,148
10,School O,A,['Computer Science'],[3],[2],0,True,2,0,8,2.0,0,0,N,179,190
11,School U1,C,"['Maths', 'Physical Education', 'Foreign Language', 'History']","[1, 3, 1, 1]","[1, 2, 4, 2]",1,True,2,0,7,1.0,1,0,N,86,99
12,School I3,A,['English'],[3],[2],2,True,0,0,12,0.5,0,2,advanced,50,65
13,School D6,D,['Physical Education'],[2],[4],0,True,1,0,6,0.5,1,0,N,203,216
14,School S6,B,"['History', 'Physical Education']","[4, 1]","[4, 5]",3,True,1,0,5,0.5,1,0,N,217,231
15,School V2,D,"['English', 'History', 'Physical Education', 'Maths']","[3, 2, 1, 3]","[5, 4, 2, 0]",0,False,2,0,7,1.0,3,0,N,148,162
16,School V5,B,['Computer Science'],[2],[1],1,True,0,0,8,1.0,0,0,N,137,151
17,School D6,A,['English'],[2],[3],0,True,0,0,9,0.5,0,0,N,221,236
18,School E1,A,['History'],[1],[3],0,False,1,0,11,2.0,1,1,N,54,70
19,School S6,B,"['English', 'Maths', 'History', 'Foreign Language']","[3, 2, 4, 1]","[5, 0, 3, 3]",0,True,2,0,5,1.0,1,0,N,23,38
20,School G3,E,['English'],[4],[0],0,False,2,0,12,1.0,0,2,advanced,258,271
21,School D7,A,"['English', 'Art', 'Science']","[2, 4, 2]","[3, 0, 1]",2,True,2,0,4,1.0,1,0,N,0,10
22,School C3,B,"['Maths', 'Geography']","[2, 2]","[4, 3]",0,True,0,0,4,1.0,1,0,N,217,232
23,School G6,C,"['English', 'Physical Education', 'Foreign Language']","[1, 3, 1]","[1, 4, 5]",0,True,0,0,6,1.0,1,0,N,274,287
24,School Z6,A,['Physical Education'],[3],[5],1,False,1,0,8,1.0,0,0,N,142,153
25,School U1,B,['Computer Science'],[2],[5],1,False,1,0,12,0.5,0,2,advanced,232,245
26,School B1,E,['Art'],[2],[5],0,False,1,0,4,1.0,2,0,N,248,264
27,School R1,D,['Maths'],[1],[2],0,True,0,0,12,0.5,2,2,advanced,222,234
28,School F3,C,"['Foreign Language', 'History']","[2, 2]","[0, 3]",2,True,2,0,7,1.0,0,0,N,123,138
29,School F3,C,"['Maths', 'Physical Education']","[2, 3]","[4, 1]",0,True,2,0,8,1.5,1,0,N,213,227
30,School L3,C,['Maths'],[1],[1],1,True,2,0,6,0.5,1,0,N,160,174
31,School A7,B,['Foreign Language'],[3],[5],0,True,2,0,5,0.5,1,0,N,52,68
32,School H1,C,['Maths'],[3],[3],0,False,1,0,5,0.5,1,0,N,119,132
33,School X,D,['History'],[2],[2],0,False,0,0,8,0.5,2,0,N,140,153
34,School W4,D,"['History', 'Physical Education', 'Maths']","[3, 1, 3]","[5, 2, 4]",0,True,2,0,8,1.0,2,0,N,129,141
35,School G6,C,['English'],[2],[0],2,True,2,0,6,0.5,1,0,N,101,113
36,School O2,C,['Foreign Language'],[1],[4],2,True,0,0,5,0.5,0,0,N,82,97
37,School F3,C,"['English', 'Maths']","[1, 4]","[5, 5]",2,True,0,0,7,0.5,0,0,N,242,257
38,School I3,A,['Physical Education'],[2],[1],0,False,1,0,10,0.5,0,0,N,124,140
39,School G1,C,"['Geography', 'Art']","[2, 2]","[2, 4]",0,False,1,0,4,0.5,0,0,N,7,22
40,School H2,B,['History'],[3],[2],0,True,1,0,8,0.5,0,0,N,276,288
41,School S6,B,['Physical Education'],[1],[5],0,True,2,0,5,1.0,2,0,N,219,232
42,School E7,B,"['Foreign Language', 'English']","[3, 2]","[1, 3]",0,True,0,0,7,0.5,0,0,N,278,296
43,School H1,C,"['English', 'History']","[1, 1]","[0, 3]",0,True,1,0,12,1.0,3,2,advanced,210,225
44,School H7,A,['Computer Science'],[1],[1],0,True,0,0,8,1.0,0,0,N,93,107
45,School V4,E,"['History', 'Maths']","[1, 1]","[3, 5]",0,True,0,0,9,0.5,0,0,N,259,273
46,School S6,B,['Foreign Language'],[1],[2],0,True,1,0,5,1.5,1,0,N,5,21
47,School G5,A,"['Maths', 'History']","[1, 2]","[2, 5]",0,True,1,0,8,1.0,1,0,N,207,222
48,School O5,B,['Maths'],[1],[0],0,True,1,0,6,0.5,1,0,N,134,145
49,School Q3,B,['Science'],[1],[2],1,False,1,0,4,1.0,1,0,N,94,107
50,School H7,A,"['History', 'Maths']","[3, 2]","[4, 4]",2,False,0,0,12,0.5,1,2,advanced,284,299
51,School F1,C,['Economics'],[1],[4],1,True,0,0,11,0.5,3,1,basic,182,195
52,School T4,E,['English'],[2],[0],0,False,1,0,11,1.0,1,1,basic,269,284
53,School B,D,"['Physical Education', 'Computer Science', 'English']","[1, 2, 3]","[5, 2, 1]",2,False,1,0,12,0.5,0,2,advanced,38,54
54,School S6,B,"['Foreign Language', 'English']","[1, 3]","[4, 0]",0,True,2,0,5,0.5,0,0,N,263,276
55,School D3,E,['History'],[2],[3],0,False,1,0,10,0.5,0,0,N,169,180
56,School V6,D,['History'],[4],[3],0,True,1,0,11,0.5,0,1,N,131,145
57,School V4,A,['Maths'],[2],[1],0,False,2,0,11,1.0,0,1,basic,228,241
58,School Y6,B,['Maths'],[1],[2],0,True,2,0,10,1.5,2,0,N,168,184
59,School V6,D,"['Economics', 'History', 'English', 'Maths']","[3, 4, 3, 2]","[4, 3, 3, 3]",0,True,1,0,11,1.0,1,1,advanced,10,23
60,School F4,D,"['Physical Education', 'History']","[1, 3]","[4, 0]",1,False,2,0,7,0.5,1,0,N,126,139
61,School G4,D,"['Computer Science', 'Maths', 'English', 'Physical Education']","[2, 3, 1, 2]","[0, 5, 3, 2]",0,False,2,0,12,1.0,1,2,advanced,262,279
62,School T5,B,['Physical Education'],[1],[0],0,False,1,0,5,0.5,1,0,N,175,188
