Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School L1,C,['History'],[3],[1],2,False,1,0,12,0.5,1,2,advanced,76,90
1,School D5,C,['English'],[2],[2],0,True,2,0,11,1.0,0,1,basic,40,55
2,School S,A,['English'],[3],[4],0,True,2,0,4,1.5,1,0,N,213,227
3,School G6,B,"['Science', 'Maths']","[2, 3]","[1, 1]",0,True,1,0,4,0.5,0,0,N,73,86
4,School D2,B,"['Physical Education', 'English']","[2, 2]","[2, 1]",0,True,0,0,7,1.0,1,0,N,214,228
5,School C7,A,"['History', 'English', 'Physical Education', 'Computer Science']","[1, 2, 2, 2]","[3, 5, 2, 2]",1,True,0,0,8,1.0,0,0,N,211,225
6,School Y4,B,['English'],[1],[1],0,False,2,0,8,0.5,0,0,N,119,135
7,School O3,A,"['Physical Education', 'English', 'History']","[2, 3, 1]","[2, 3, 1]",0,True,1,0,10,1.0,1,0,N,173,188
8,School P,E,['History'],[1],[3],1,False,2,0,7,1.0,2,0,N,255,271
9,School L1,B,"['Foreign Language', 'Maths']","[2, 3]","[0, 4]",0,False,0,0,7,1.0,1,0,N,32,45
10,School Q5,C,"['History', 'Economics']","[2, 2]","[5, 5]",0,True,0,0,11,1.0,0,1,advanced,121,138
11,School S7,C,['Science'],[3],[2],0,True,0,0,10,1.0,0,0,N,62,75
12,School D,D,"['Maths', 'Physical Education', 'Foreign Language']","[1, 3, 3]","[2, 0, 3]",2,True,1,0,5,0.5,1,0,N,104,118
13,School E2,C,['History'],[3],[2],1,False,2,0,9,0.5,1,0,N,169,181
14,School M6,B,['Science'],[4],[5],1,True,0,0,4,0.5,1,0,N,9,21
15,School G2,D,['History'],[3],[2],0,False,0,0,6,1.0,0,0,N,64,81
16,School H3,C,"['History', 'Physical Education', 'Literature']","[4, 3, 2]","[4, 4, 5]",0,True,0,0,9,3.0,0,0,N,279,294
17,School D3,E,['English'],[1],[5],0,True,2,0,12,0.5,0,2,advanced,220,235
18,School H5,A,"['English', 'Maths']","[4, 3]","[5, 0]",0,True,2,0,6,1.5,1,0,N,257,271
19,School D,B,['Science'],[1],[0],0,False,0,0,4,1.0,0,0,N,112,125
20,School F,A,"['Physical Education', 'History']","[1, 3]","[5, 3]",1,True,0,0,6,1.0,0,0,N,287,300
21,School Q5,E,['History'],[3],[4],0,True,2,0,10,1.5,0,0,N,153,167
22,School P6,C,['Science'],[2],[5],1,False,1,0,10,0.5,1,0,N,298,312
23,School E,A,"['Physical Education', 'Maths', 'History', 'Computer Science']","[1, 1, 1, 2]","[2, 5, 3, 4]",0,True,2,0,12,0.5,0,2,advanced,204,218
24,School F4,B,['English'],[3],[0],0,True,0,0,9,0.5,0,0,N,215,229
25,School I4,B,['History'],[2],[1],0,True,2,0,11,0.5,1,1,basic,190,204
26,School H6,E,['Maths'],[1],[3],0,True,0,0,5,0.5,0,0,N,258,271
27,School Y6,E,['Computer Science'],[3],[1],0,False,0,0,8,0.5,0,0,N,143,157
28,School D,D,['Foreign Language'],[3],[3],0,True,2,0,5,1.0,1,0,N,113,130
29,School J3,E,['English'],[1],[1],1,False,2,0,9,0.5,2,0,N,93,110
30,School D,D,"['Physical Education', 'English']","[3, 4]","[0, 4]",0,True,0,0,5,0.5,1,0,N,65,77
31,School D,D,['Physical Education'],[3],[0],0,True,0,0,5,1.0,2,0,N,163,176
32,School P3,B,['English'],[1],[2],1,False,2,0,5,1.0,2,0,N,32,45
33,School W1,D,"['Computer Science', 'Maths']","[1, 3]","[5, 4]",1,True,0,0,8,1.0,1,0,N,101,114
34,School G2,B,['English'],[3],[1],2,False,2,0,7,1.0,1,0,N,238,251
35,School E,D,"['Computer Science', 'English', 'Physical Education']","[3, 1, 2]","[0, 1, 1]",0,True,1,0,8,0.5,1,0,N,77,94
36,School E,D,"['English', 'History']","[2, 2]","[0, 2]",1,True,2,0,8,1.0,0,0,N,60,73
37,School X5,A,"['Economics', 'Maths', 'English', 'Physical Education']","[3, 3, 1, 2]","[3, 1, 5, 4]",0,False,0,0,11,0.5,0,1,N,80,97
38,School L4,D,['English'],[4],[5],3,False,0,0,10,0.5,1,0,N,36,49
39,School K5,A,['English'],[3],[4],1,False,2,0,5,0.5,0,0,N,117,135
40,School O1,A,['History'],[2],[1],3,False,2,0,5,0.5,3,0,N,216,226
41,School S,A,['English'],[4],[5],0,True,1,0,4,0.5,1,0,N,282,295
42,School J,E,['Physical Education'],[1],[1],0,True,0,0,11,1.0,0,1,N,229,244
43,School L,B,['Foreign Language'],[2],[1],0,False,2,0,5,1.0,0,0,N,201,217
44,School C6,B,['Physical Education'],[1],[5],0,True,0,0,5,0.5,3,0,N,0,16
45,School T3,A,['English'],[2],[3],2,False,0,0,11,1.0,0,1,basic,248,264
46,School G6,B,['Science'],[3],[2],0,True,2,0,4,1.0,2,0,N,126,138
47,School U6,D,"['Foreign Language', 'Maths']","[1, 3]","[2, 1]",0,False,2,0,6,1.0,1,0,N,148,160
48,School S5,A,['History'],[3],[5],1,True,0,0,5,0.5,1,0,N,184,199
49,School D5,C,"['Physical Education', 'English']","[2, 1]","[1, 0]",0,False,1,0,7,0.5,1,0,N,22,39
50,School A2,A,['History'],[1],[5],0,True,0,0,5,0.5,0,0,N,73,87
51,School N4,A,"['Maths', 'History']","[2, 2]","[4, 3]",2,True,1,0,7,1.0,3,0,N,232,245
52,School Z1,C,['Maths'],[3],[1],0,True,2,0,10,0.5,1,0,N,271,281
53,School E,D,"['History', 'Physical Education']","[1, 3]","[0, 1]",2,True,2,0,8,3.0,0,0,N,276,293
54,School A2,A,['History'],[2],[5],3,True,1,0,5,1.0,3,0,N,196,210
55,School B6,C,['Physical Education'],[2],[0],0,False,2,0,12,0.5,1,2,advanced,27,42
56,School N3,E,['Physical Education'],[1],[2],1,True,1,0,8,1.0,1,0,N,245,256
57,School R3,C,['English'],[3],[0],0,False,2,0,6,1.0,0,0,N,193,208
58,School V1,E,"['Art', 'English', 'Geography', 'Science']","[1, 1, 3, 2]","[1, 4, 3, 1]",0,False,0,0,4,0.5,1,0,N,67,82
59,School W5,A,"['History', 'Maths']","[1, 1]","[4, 0]",0,True,2,0,7,1.0,0,0,N,38,53
60,School G6,B,"['Science', 'Geography']","[1, 4]","[2, 1]",0,True,1,0,4,1.5,1,0,N,64,80
61,School W5,A,"['History', 'Foreign Language', 'English']","[1, 3, 2]","[5, 0, 3]",0,True,0,0,7,1.0,0,0,N,193,210
62,School K3,C,['History'],[4],[5],1,False,2,0,7,0.5,1,0,N,177,188
63,School J7,D,"['Maths', 'Physical Education', 'History']","[1, 3, 3]","[4, 5, 2]",1,False,1,0,10,0.5,1,0,N,146,161
64,School U5,D,"['Physical Education', 'Maths', 'Computer Science', 'History']","[3, 1, 1, 3]","[1, 5, 2, 2]",2,False,1,0,8,1.0,1,0,N,172,183
65,School N2,E,"['Maths', 'English', 'History', 'Physical Education']","[3, 1, 2, 4]","[2, 1, 4, 4]",0,False,2,0,5,0.5,0,0,N,11,26
66,School R1,A,['English'],[3],[0],0,False,0,0,4,0.5,0,0,N,295,311
67,School K5,D,['Maths'],[1],[1],0,True,2,0,12,0.5,2,2,advanced,277,292
68,School S1,D,['History'],[3],[3],2,True,0,0,10,0.5,1,0,N,7,22
69,School M7,B,['Literature'],[2],[1],0,False,0,0,9,0.5,2,0,N,144,159
70,School X6,A,['History'],[2],[4],1,True,1,0,8,1.0,1,0,N,283,297
71,School E,D,['English'],[2],[1],0,True,0,0,8,0.5,0,0,N,33,48
72,School A3,C,['Science'],[1],[1],0,True,1,0,4,0.5,0,0,N,71,81
73,School L5,A,['Maths'],[3],[1],2,False,1,0,5,1.0,2,0,N,249,263
74,School O3,D,['English'],[2],[2],0,False,2,0,9,1.0,0,0,N,120,135
75,School O5,B,"['Literature', 'History']","[1, 3]","[4, 5]",1,False,1,0,9,0.5,0,0,N,42,57
76,School S,A,"['Maths', 'English', 'Science']","[2, 2, 1]","[5, 3, 5]",0,True,2,0,4,0.5,1,0,N,197,212
77,School E1,D,"['History', 'Maths', 'Physical Education', 'Computer Science']","[2, 2, 3, 2]","[4, 2, 2, 2]",2,True,0,0,12,0.5,0,2,advanced,16,27
78,School U2,A,['Physical Education'],[2],[5],2,True,1,0,7,0.5,2,0,N,23,39
79,School R6,E,"['Science', 'English']","[2, 2]","[2, 1]",0,False,0,0,4,0.5,0,0,N,119,135
80,School Y1,A,"['English', 'Science', 'Geography', 'Maths']","[3, 3, 2, 4]","[2, 3, 0, 2]",0,True,0,0,4,0.5,0,0,N,150,163
81,School U1,C,"['Physical Education', 'Maths']","[1, 2]","[1, 2]",0,True,1,0,11,0.5,0,1,basic,229,246
