Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,1,0,1.0,1.0,2.0,13.0,1.0,0.005351066589355469
14,20,8,10,0,19.0,19.0,48.5,117.0,9.0,0.15823602676391602
28,24,13,8,0,12.0,12.0,49.0,88.0,7.0,0.46611714363098145
42,12,16,13,0,19.0,19.0,44.0,133.0,9.0,0.25562119483947754
56,30,16,22,1,41.0,41.1,103.5,269.0,17.0,1.319913387298584
70,22,16,12,1,23.0,23.8,73.0,159.0,12.0,0.5922248363494873
84,13,17,9,0,16.0,16.0,35.5,89.0,9.0,0.3663511276245117
98,18,15,9,3,25.0,27.1,67.5,135.0,11.0,0.33187198638916016
112,15,15,13,0,23.0,23.0,97.5,135.0,10.0,0.1700730323791504
126,10,14,10,0,20.0,20.0,29.5,107.0,9.0,0.2205190658569336
140,16,15,4,0,6.0,6.0,19.0,48.0,3.0,0.20879602432250977
154,8,15,6,1,15.0,15.5,32.0,83.0,7.0,0.1666243076324463
168,20,15,18,1,40.0,40.5,83.5,224.0,15.0,0.8588128089904785
182,21,19,13,1,26.0,27.5,66.5,171.0,12.0,1.004741907119751
196,16,17,10,1,23.0,23.8,61.0,133.0,10.0,0.3091850280761719
210,20,14,10,1,22.0,22.8,45.5,129.0,7.0,0.3247842788696289
224,19,15,11,2,25.0,28.0,85.5,170.0,12.0,0.5756239891052246
238,18,16,9,0,18.0,18.0,49.0,112.0,8.0,0.15787601470947266
252,20,16,12,0,24.0,24.0,47.5,144.0,10.0,0.3206648826599121
266,25,15,15,0,27.0,27.0,105.0,153.0,14.0,0.734799861907959
280,24,17,13,2,26.0,27.6,117.5,192.0,13.0,0.4969749450683594
294,16,16,7,1,17.0,18.2,21.5,89.0,7.0,0.4238741397857666
