Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,13,8,9,0,18.0,18.0,40.0,103.0,7.0,0.09533023834228516
28,21,12,9,2,23.0,24.6,125.5,140.0,10.0,0.6374630928039551
42,18,17,14,0,26.0,26.0,41.5,161.0,11.0,0.4306488037109375
56,25,16,19,0,31.0,31.0,114.0,221.0,13.0,0.31264567375183105
70,19,17,24,1,47.0,48.2,173.5,271.0,17.0,0.18297290802001953
84,28,17,11,2,29.0,31.3,95.5,160.0,13.0,0.8337390422821045
98,22,17,11,1,23.0,23.1,71.0,154.0,12.0,0.4555399417877197
112,20,16,12,0,21.0,21.0,74.5,133.0,11.0,0.6486070156097412
126,19,16,7,1,14.0,15.2,29.5,106.0,8.0,0.6774337291717529
140,10,15,13,0,23.0,23.0,38.5,140.0,10.0,0.09167003631591797
154,23,14,10,0,16.0,16.0,73.5,120.0,9.0,0.39350295066833496
168,17,16,17,0,33.0,33.0,112.5,176.0,12.0,0.40931200981140137
182,21,18,7,0,13.0,13.0,25.0,77.0,6.0,0.3879108428955078
196,14,15,9,0,14.0,14.0,66.5,98.0,6.0,0.18689298629760742
210,17,15,7,4,19.0,22.6,60.5,138.0,12.0,0.4857008457183838
224,19,14,10,0,23.0,23.0,51.5,117.0,9.0,0.6903250217437744
238,18,16,13,1,26.0,28.2,56.0,164.0,11.0,0.5396368503570557
252,19,15,20,2,40.0,41.6,69.0,217.0,16.0,0.4750351905822754
266,16,14,10,0,20.0,20.0,52.0,108.0,10.0,0.5221719741821289
280,18,16,7,0,12.0,12.0,30.0,72.0,6.0,0.5528280735015869
294,19,14,12,1,26.0,27.2,63.5,154.0,10.0,0.5959081649780273
