Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School U,B,"['Physical Education', 'Maths']","[3, 2]","[0, 5]",0,True,1,0,6,0.5,1,0,N,284,298
1,School O1,A,['History'],[2],[3],0,True,1,0,5,1.0,1,0,N,34,46
2,School D2,D,['Physical Education'],[3],[4],2,True,2,0,8,1.0,1,0,N,52,68
3,School S5,B,"['Physical Education', 'Computer Science', 'English', 'History']","[2, 2, 2, 3]","[1, 4, 2, 2]",0,True,1,0,8,1.0,2,0,N,12,25
4,School Z5,B,"['Physical Education', 'Foreign Language']","[2, 1]","[1, 0]",0,True,0,0,6,0.5,0,0,N,165,178
5,School R2,B,"['Physical Education', 'English', 'Science']","[1, 3, 2]","[2, 1, 5]",0,True,0,0,10,1.0,0,0,N,270,285
6,School S2,B,['Art'],[2],[3],1,True,1,0,4,2.0,0,0,N,126,139
7,School U,C,['Physical Education'],[1],[3],0,True,0,0,12,0.5,2,2,advanced,165,181
8,School N5,D,['Computer Science'],[3],[3],0,True,1,0,12,0.5,1,2,advanced,115,126
9,School G2,D,"['Physical Education', 'History']","[3, 4]","[3, 3]",1,True,0,0,12,0.5,1,2,advanced,112,126
10,School Y5,C,['History'],[2],[3],0,True,1,0,12,1.0,2,2,advanced,82,96
11,School N7,D,"['Physical Education', 'Maths', 'Foreign Language', 'History']","[3, 2, 2, 1]","[5, 4, 2, 0]",1,False,1,0,7,0.5,0,0,N,282,298
12,School G3,D,"['English', 'Science']","[3, 3]","[3, 0]",0,False,0,0,10,0.5,0,0,N,216,229
13,School H,A,['English'],[1],[5],0,False,2,0,12,2.0,1,2,advanced,86,99
14,School B3,B,"['Maths', 'Foreign Language', 'Physical Education']","[1, 2, 3]","[0, 0, 1]",0,True,1,0,5,1.0,1,0,N,283,299
15,School H6,B,"['Economics', 'English', 'Maths']","[1, 3, 3]","[4, 2, 4]",0,True,2,0,11,1.0,1,1,N,198,211
16,School X5,E,"['Art', 'Maths']","[2, 2]","[1, 5]",0,True,0,0,4,0.5,0,0,N,207,221
17,School S4,E,['Physical Education'],[1],[1],0,False,2,0,6,0.5,0,0,N,54,70
18,School N2,D,"['Foreign Language', 'History']","[2, 1]","[0, 0]",3,False,1,0,5,0.5,0,0,N,164,176
19,School R2,D,['Science'],[2],[1],1,True,2,0,4,1.0,0,0,N,3,16
20,School S5,E,['Literature'],[1],[4],1,True,0,0,9,0.5,2,0,N,221,231
21,School L7,E,['English'],[1],[3],0,True,1,0,6,0.5,0,0,N,170,184
22,School M4,C,"['Maths', 'English', 'Physical Education', 'History']","[2, 2, 1, 1]","[3, 4, 3, 0]",0,True,0,0,9,0.5,0,0,N,174,189
23,School S5,E,"['Maths', 'History', 'Physical Education', 'Literature']","[2, 2, 2, 2]","[1, 2, 3, 3]",2,True,0,0,9,1.0,0,0,N,26,40
24,School P4,C,['Maths'],[4],[5],0,False,0,0,8,1.0,0,0,N,62,72
25,School C1,D,"['Maths', 'Computer Science']","[1, 3]","[0, 1]",1,True,1,0,8,1.0,1,0,N,66,80
