Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0072021484375
7,11,4,9,0,16.0,16.0,41.5,89.0,8.0,0.03154706954956055
14,16,8,8,0,14.0,14.0,51.0,80.0,6.0,0.12639999389648438
21,26,11,9,0,19.0,19.0,42.0,101.0,8.0,0.44896388053894043
28,30,15,5,0,10.0,10.0,16.0,61.0,5.0,0.7841572761535645
35,24,17,2,1,9.0,9.5,21.5,49.0,3.0,0.7402133941650391
42,19,16,3,1,7.0,7.8,19.5,56.0,4.0,0.30858922004699707
49,18,16,7,1,15.0,15.8,82.5,110.0,8.0,0.2697451114654541
56,17,16,7,1,15.0,15.8,59.5,109.0,8.0,0.21832823753356934
63,20,17,5,0,10.0,10.0,39.5,55.0,5.0,0.31356215476989746
70,25,18,6,1,12.0,14.2,46.0,93.0,6.0,0.4552650451660156
77,27,15,5,0,6.0,6.0,34.0,60.0,5.0,0.5107848644256592
84,23,17,4,0,7.0,7.0,17.5,45.0,4.0,0.44833993911743164
91,25,16,7,1,18.0,18.1,64.0,95.0,9.0,0.33730602264404297
98,27,17,17,0,31.0,31.0,90.0,196.0,16.0,0.2951209545135498
105,23,16,8,0,14.0,14.0,40.0,84.0,8.0,0.2032790184020996
112,25,18,10,0,17.0,17.0,31.0,124.0,8.0,0.4972507953643799
119,22,17,2,1,5.0,5.8,20.5,51.0,4.0,0.4087979793548584
126,26,18,9,0,18.0,18.0,47.0,91.0,9.0,0.7914369106292725
133,26,17,6,0,12.0,12.0,33.5,65.0,6.0,0.6770210266113281
140,18,16,8,0,17.0,17.0,37.0,89.0,7.0,0.4161369800567627
147,14,17,2,0,4.0,4.0,4.5,21.0,2.0,0.24131202697753906
154,16,15,11,0,22.0,22.0,55.5,105.0,7.0,0.3153343200683594
161,18,16,1,0,3.0,3.0,3.5,8.0,1.0,0.4738128185272217
168,20,19,6,1,11.0,11.8,33.5,95.0,7.0,0.6642868518829346
175,22,16,3,0,5.0,5.0,15.5,32.0,3.0,0.512829065322876
182,19,17,7,1,16.0,16.8,30.5,106.0,7.0,0.419708251953125
189,22,18,6,0,9.0,9.0,14.0,58.0,5.0,0.6983871459960938
196,14,17,9,1,23.0,23.8,74.0,112.0,7.0,0.3226292133331299
203,16,13,1,0,1.0,1.0,5.5,11.0,1.0,0.27590203285217285
210,16,15,0,0,0.0,0.0,0.0,0.0,0.0,0.40134119987487793
217,20,13,12,1,24.0,24.8,51.5,155.0,13.0,0.7347159385681152
224,23,16,7,1,16.0,17.5,33.5,96.0,7.0,0.7103149890899658
231,24,16,2,1,5.0,7.199999999999999,11.5,52.0,4.0,0.7083070278167725
238,17,16,9,0,14.0,14.0,41.5,109.0,9.0,0.6108028888702393
245,17,15,11,0,28.0,28.0,41.0,120.0,8.0,0.4656081199645996
252,15,17,4,0,7.0,7.0,15.0,43.0,3.0,0.35256195068359375
259,19,17,9,0,15.0,15.0,40.5,94.0,7.0,0.5232598781585693
266,20,19,9,0,18.0,18.0,54.0,97.0,8.0,0.6989028453826904
273,20,18,8,0,17.0,17.0,67.0,78.0,7.0,0.5847432613372803
280,20,18,5,0,11.0,11.0,8.0,55.0,5.0,0.3307199478149414
287,21,18,7,0,15.0,15.0,42.5,79.0,6.0,0.38261914253234863
294,21,20,7,1,13.0,15.2,72.0,106.0,7.0,0.45806312561035156
