Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004743099212646484
7,3,4,1,0,1.0,1.0,1.5,12.0,1.0,0.018255949020385742
14,13,8,9,2,20.0,21.299999999999997,61.5,111.0,9.0,0.14107966423034668
21,17,9,1,0,1.0,1.0,9.0,7.0,1.0,0.19030189514160156
28,26,13,12,0,24.0,24.0,55.5,101.0,7.0,0.43320488929748535
35,23,14,8,0,19.0,19.0,38.0,95.0,8.0,0.29067206382751465
42,26,14,6,1,13.0,13.1,125.0,83.0,5.0,0.5345141887664795
49,20,15,9,0,20.0,20.0,35.5,83.0,8.0,0.43543410301208496
56,21,17,10,0,19.0,19.0,71.5,110.0,6.0,0.45288896560668945
63,19,18,1,0,2.0,2.0,7.5,13.0,1.0,0.3361198902130127
70,15,17,6,0,12.0,12.0,40.5,59.0,4.0,0.23660802841186523
77,18,16,12,0,23.0,23.0,36.5,131.0,11.0,0.3620269298553467
84,21,14,4,0,10.0,10.0,22.5,44.0,3.0,0.3106508255004883
91,17,14,3,0,5.0,5.0,10.5,35.0,2.0,0.19968485832214355
98,14,17,11,0,24.0,24.0,39.0,135.0,9.0,0.29862213134765625
105,21,16,8,0,17.0,17.0,31.5,74.0,7.0,0.5040299892425537
112,27,15,5,0,11.0,11.0,17.0,53.0,4.0,1.1810078620910645
119,22,17,6,1,13.0,15.2,25.5,97.0,8.0,0.7143239974975586
126,26,20,11,1,19.0,19.8,54.0,133.0,11.0,1.0857510566711426
133,29,18,1,0,3.0,3.0,1.5,13.0,1.0,0.9112861156463623
140,19,17,3,0,7.0,7.0,7.0,34.0,3.0,0.4996640682220459
147,19,14,4,0,7.0,7.0,24.0,41.0,4.0,0.30353593826293945
154,17,15,3,1,5.0,5.1,28.5,51.0,5.0,0.32570600509643555
161,14,14,5,0,11.0,11.0,26.0,58.0,4.0,0.20045113563537598
168,16,17,1,0,2.0,2.0,9.0,11.0,1.0,0.2921781539916992
175,18,16,2,0,2.0,2.0,3.0,23.0,2.0,0.36808204650878906
182,18,18,7,0,12.0,12.0,28.0,78.0,6.0,0.3313148021697998
189,19,13,2,0,2.0,2.0,9.5,23.0,2.0,0.3188040256500244
196,23,15,9,0,16.0,16.0,34.5,104.0,9.0,0.4752049446105957
203,22,15,5,0,12.0,12.0,18.5,49.0,5.0,0.41310691833496094
210,19,14,4,0,7.0,7.0,6.5,40.0,3.0,0.28783726692199707
217,17,14,3,0,5.0,5.0,11.0,29.0,3.0,0.1713271141052246
224,14,16,6,0,12.0,12.0,16.5,68.0,6.0,0.19574308395385742
231,17,13,4,1,9.0,10.5,30.0,70.0,6.0,0.24471616744995117
238,17,17,8,0,16.0,16.0,42.5,87.0,7.0,0.37041401863098145
245,18,17,6,0,14.0,14.0,97.5,68.0,5.0,0.48203182220458984
252,27,17,4,2,12.0,13.6,84.0,93.0,7.0,1.7277309894561768
259,19,20,4,1,9.0,9.1,15.5,67.0,6.0,1.0638110637664795
266,18,18,6,0,12.0,12.0,19.5,69.0,6.0,0.8396148681640625
273,19,15,1,0,2.0,2.0,6.5,13.0,1.0,0.6651449203491211
280,23,15,10,3,28.0,28.3,73.0,191.0,14.0,1.1832740306854248
287,27,14,3,1,8.0,9.2,29.5,52.0,5.0,1.210235834121704
294,28,15,8,0,16.0,16.0,39.0,91.0,7.0,0.8383700847625732
