Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0026750564575195312
7,7,4,3,0,5.0,5.0,16.0,37.0,3.0,0.02366018295288086
14,10,8,5,0,9.0,9.0,9.5,59.0,5.0,0.0940098762512207
21,15,10,8,1,18.0,19.2,42.0,120.0,8.0,0.34261393547058105
28,19,13,9,0,16.0,16.0,23.5,110.0,7.0,0.548367977142334
35,21,14,3,0,8.0,8.0,8.5,37.0,3.0,0.8281030654907227
42,19,18,5,0,8.0,8.0,22.0,50.0,5.0,0.6874277591705322
49,15,16,5,0,9.0,9.0,30.5,60.0,5.0,0.36723995208740234
56,18,17,6,0,14.0,14.0,23.0,60.0,6.0,0.5705928802490234
63,14,17,3,0,5.0,5.0,8.5,29.0,3.0,0.42214298248291016
70,19,17,7,0,11.0,11.0,45.0,76.0,6.0,0.8707447052001953
77,17,15,3,1,6.0,6.8,29.0,53.0,5.0,0.40701794624328613
84,18,15,8,0,12.0,12.0,25.0,85.0,7.0,0.39484500885009766
91,20,16,8,0,14.0,14.0,41.0,81.0,8.0,0.48120903968811035
98,23,18,9,0,16.0,16.0,39.5,102.0,7.0,0.6039681434631348
105,26,17,3,1,8.0,8.5,32.0,50.0,5.0,1.0095350742340088
112,19,17,12,1,22.0,22.8,67.0,156.0,9.0,0.737962007522583
119,19,16,6,0,9.0,9.0,29.5,67.0,4.0,0.8510699272155762
126,22,18,6,0,12.0,12.0,15.0,68.0,4.0,0.9211671352386475
133,23,18,10,0,21.0,21.0,55.5,105.0,7.0,1.0805280208587646
140,23,18,7,1,16.0,17.2,38.5,95.0,8.0,1.2615509033203125
147,23,19,5,0,10.0,10.0,18.5,48.0,4.0,1.045017957687378
154,23,20,7,0,19.0,19.0,34.5,77.0,7.0,0.7822690010070801
161,27,19,8,0,17.0,17.0,33.0,85.0,8.0,0.662100076675415
168,24,19,10,0,17.0,17.0,39.5,109.0,9.0,0.4950449466705322
175,26,19,6,0,11.0,11.0,18.0,66.0,6.0,0.5189781188964844
182,28,18,5,0,10.0,10.0,21.0,54.0,4.0,0.47165799140930176
189,23,18,7,0,10.0,10.0,62.0,75.0,6.0,0.35724401473999023
196,18,17,5,0,9.0,9.0,30.5,53.0,5.0,0.30858683586120605
203,19,18,7,1,18.0,18.8,22.5,102.0,7.0,0.41115808486938477
210,27,17,7,2,18.0,20.0,47.5,127.0,11.0,1.03798508644104
217,32,18,9,0,17.0,17.0,44.0,106.0,9.0,1.3590278625488281
224,28,16,6,0,9.0,9.0,25.0,71.0,5.0,0.9399232864379883
231,23,16,2,1,6.0,7.199999999999999,9.0,44.0,4.0,0.38169097900390625
238,19,18,7,0,14.0,14.0,29.0,71.0,4.0,0.4478340148925781
245,17,18,7,0,8.0,8.0,12.0,89.0,6.0,0.3354530334472656
252,20,18,9,0,15.0,15.0,33.5,98.0,8.0,0.4968080520629883
259,26,18,3,1,8.0,9.2,14.5,63.0,5.0,0.740631103515625
266,24,19,10,0,19.0,19.0,47.0,114.0,8.0,0.5834579467773438
273,20,17,4,0,7.0,7.0,25.0,42.0,3.0,0.46704983711242676
280,15,18,12,0,22.0,22.0,59.5,138.0,11.0,0.35015392303466797
287,22,16,3,0,3.0,3.0,10.0,31.0,3.0,0.42375826835632324
294,19,17,3,0,3.0,3.0,4.5,35.0,3.0,0.4813520908355713
