Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,13,8,12,1,23.0,23.1,50.0,161.0,9.0,0.14711880683898926
28,21,15,18,0,40.0,40.0,88.5,202.0,12.0,0.6318068504333496
42,25,20,17,2,38.0,39.6,182.0,223.0,15.0,0.8159689903259277
56,28,19,10,0,17.0,17.0,64.5,100.0,7.0,0.5832350254058838
70,14,16,6,0,13.0,13.0,16.5,72.0,5.0,0.12269473075866699
84,17,14,10,0,17.0,17.0,66.5,117.0,10.0,0.15196800231933594
98,24,15,21,2,35.0,36.6,134.5,261.0,16.0,0.34343504905700684
112,19,19,11,0,24.0,24.0,43.5,124.0,10.0,0.43087100982666016
126,22,17,12,1,25.0,25.8,83.0,156.0,12.0,0.4092228412628174
140,12,14,12,0,23.0,23.0,73.5,131.0,8.0,0.13447022438049316
154,20,16,15,1,31.0,31.8,100.5,181.0,12.0,0.41839599609375
168,20,18,14,1,31.0,32.2,109.5,158.0,11.0,0.587641716003418
182,18,15,5,0,10.0,10.0,42.0,57.0,5.0,0.2967188358306885
196,14,19,14,0,25.0,25.0,99.0,155.0,9.0,0.2439711093902588
210,15,18,17,0,33.0,33.0,84.0,188.0,12.0,0.21078014373779297
224,22,18,16,0,36.0,36.0,58.5,181.0,13.0,0.41987085342407227
238,16,20,12,1,27.0,27.8,52.5,165.0,11.0,0.315568208694458
252,16,17,12,0,24.0,24.0,75.5,128.0,11.0,0.4074971675872803
266,21,16,12,0,23.0,23.0,57.5,139.0,11.0,0.5397288799285889
280,22,16,11,1,20.0,20.8,65.5,145.0,10.0,0.6090490818023682
294,21,17,6,2,15.0,15.2,36.0,105.0,9.0,0.8925809860229492
