Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004234790802001953
14,10,8,9,0,14.0,14.0,37.0,92.0,5.0,0.0899970531463623
28,22,13,15,0,26.0,26.0,83.5,171.0,13.0,0.43509888648986816
42,13,15,11,0,23.0,23.0,53.0,127.0,7.0,0.22996902465820312
56,17,15,8,0,16.0,16.0,94.5,94.0,6.0,0.2989048957824707
70,21,17,9,2,25.0,32.2,51.5,157.0,12.0,0.37552309036254883
84,25,21,12,2,28.0,30.299999999999997,61.0,193.0,13.0,0.8541519641876221
98,22,18,18,0,33.0,33.0,86.5,198.0,13.0,0.36778903007507324
112,25,17,10,2,24.0,24.9,64.0,151.0,12.0,0.6075849533081055
126,15,17,12,0,20.0,20.0,59.0,129.0,10.0,0.24723410606384277
140,24,15,25,1,51.0,51.1,165.0,264.0,16.0,0.7686781883239746
154,28,18,11,1,21.0,21.1,67.0,126.0,13.0,1.1553599834442139
168,13,17,9,0,16.0,16.0,50.5,100.0,6.0,0.32869505882263184
182,11,14,10,0,23.0,23.0,48.0,117.0,7.0,0.1780080795288086
196,17,14,8,1,14.0,15.5,109.0,111.0,8.0,0.4926440715789795
210,20,15,15,0,32.0,32.0,89.0,172.0,11.0,0.3123011589050293
224,20,18,17,0,32.0,32.0,92.0,189.0,13.0,0.3077821731567383
238,14,19,5,0,11.0,11.0,45.0,54.0,4.0,0.15300297737121582
252,28,14,4,3,14.0,26.700000000000003,41.5,116.0,9.0,0.9526171684265137
266,22,12,14,0,29.0,29.0,79.5,156.0,12.0,0.3466660976409912
280,18,16,20,1,45.0,45.1,115.5,260.0,14.0,0.2092740535736084
294,18,16,4,1,10.0,10.1,14.5,65.0,6.0,0.18226099014282227
