Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0033121109008789062
7,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.012351036071777344
14,16,8,10,1,26.0,27.2,44.0,137.0,11.0,0.1047661304473877
21,23,8,5,0,10.0,10.0,26.0,59.0,5.0,0.11329984664916992
28,22,11,4,0,8.0,8.0,19.0,52.0,4.0,0.17947816848754883
35,29,14,7,0,15.0,15.0,26.0,79.0,7.0,0.7419991493225098
42,24,17,8,0,16.0,16.0,32.5,89.0,7.0,0.5916433334350586
49,19,14,3,0,5.0,5.0,18.5,36.0,3.0,0.33405613899230957
56,16,17,3,0,8.0,8.0,12.5,30.0,3.0,0.25959205627441406
63,17,15,4,0,6.0,6.0,25.5,44.0,4.0,0.3313629627227783
70,19,16,11,0,23.0,23.0,55.0,135.0,10.0,0.4907808303833008
77,19,14,6,0,11.0,11.0,24.5,61.0,4.0,0.2879648208618164
84,18,15,5,0,9.0,9.0,16.5,63.0,4.0,0.332305908203125
91,13,17,3,0,7.0,7.0,9.0,27.0,3.0,0.14334511756896973
98,13,18,7,0,16.0,16.0,47.5,76.0,5.0,0.1908109188079834
105,16,15,8,0,14.0,14.0,45.5,94.0,6.0,0.2381441593170166
112,18,17,10,0,17.0,17.0,50.5,118.0,10.0,0.22585606575012207
119,28,17,8,0,14.0,14.0,62.5,89.0,7.0,0.5626981258392334
126,27,21,6,0,14.0,14.0,34.0,69.0,5.0,0.6251111030578613
133,19,21,3,1,7.0,7.8,18.0,39.0,5.0,0.47504401206970215
140,18,22,9,0,18.0,18.0,51.5,98.0,8.0,0.4115631580352783
147,22,17,6,0,15.0,15.0,32.0,71.0,6.0,0.2878000736236572
154,31,18,7,1,15.0,15.1,78.5,97.0,6.0,0.7269601821899414
161,29,16,9,0,16.0,16.0,55.5,100.0,7.0,0.7909131050109863
168,24,18,7,0,12.0,12.0,19.0,75.0,5.0,0.41861605644226074
175,19,18,7,1,13.0,14.5,60.0,85.0,5.0,0.48770785331726074
182,17,17,6,0,10.0,10.0,36.5,61.0,6.0,0.4003760814666748
189,17,15,3,1,10.0,10.8,35.5,59.0,4.0,0.33181214332580566
196,16,16,9,0,18.0,18.0,70.0,106.0,9.0,0.20551705360412598
203,25,16,3,0,4.0,4.0,18.0,29.0,2.0,0.3377950191497803
210,19,17,6,1,12.0,12.8,41.0,91.0,7.0,0.2049238681793213
217,23,15,5,0,7.0,7.0,33.0,52.0,3.0,0.34508419036865234
224,21,15,6,0,12.0,12.0,74.0,59.0,5.0,0.4211599826812744
231,19,14,5,0,7.0,7.0,63.0,43.0,5.0,0.3508889675140381
238,16,14,2,1,6.0,6.8,17.0,41.0,4.0,0.19377923011779785
245,22,16,9,0,17.0,17.0,45.0,107.0,9.0,0.6606180667877197
252,17,19,4,1,8.0,8.8,28.0,64.0,6.0,0.44525837898254395
259,18,16,5,0,13.0,13.0,39.5,42.0,3.0,0.31902003288269043
266,15,17,7,0,15.0,15.0,34.5,82.0,5.0,0.3007800579071045
273,18,14,2,0,5.0,5.0,3.0,19.0,2.0,0.1693429946899414
280,18,14,8,0,14.0,14.0,25.5,89.0,6.0,0.22826695442199707
287,22,15,4,1,12.0,12.8,14.5,70.0,6.0,0.5042271614074707
294,21,15,5,0,11.0,11.0,13.0,61.0,5.0,0.6182122230529785
