Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0032660961151123047
14,12,8,8,0,14.0,14.0,21.0,93.0,8.0,0.0793149471282959
28,13,13,14,0,25.0,25.0,62.5,146.0,11.0,0.11409783363342285
42,21,18,17,0,32.0,32.0,132.5,187.0,14.0,0.25294995307922363
56,27,20,13,0,27.0,27.0,93.0,144.0,12.0,0.6249368190765381
70,22,18,12,0,23.0,23.0,46.5,136.0,11.0,0.5245940685272217
84,19,17,5,1,10.0,10.8,20.5,65.0,5.0,0.5566670894622803
98,16,15,14,2,33.0,34.6,83.5,206.0,11.0,0.45955729484558105
112,18,15,13,0,23.0,23.0,56.0,145.0,11.0,0.28891992568969727
126,17,16,11,0,23.0,23.0,30.5,115.0,8.0,0.23134803771972656
140,23,17,12,1,28.0,28.8,56.0,144.0,13.0,0.39194393157958984
154,21,15,11,1,24.0,26.6,81.0,135.0,12.0,0.5053389072418213
168,25,16,16,1,29.0,30.2,75.0,208.0,10.0,0.5202679634094238
182,23,17,10,0,14.0,14.0,33.5,110.0,8.0,0.508526086807251
196,14,14,11,0,21.0,21.0,45.5,130.0,10.0,0.21527385711669922
210,13,16,12,0,20.0,20.0,40.0,138.0,8.0,0.19280099868774414
224,11,17,7,0,14.0,14.0,20.5,74.0,4.0,0.20424818992614746
238,17,14,12,2,20.0,20.9,49.5,169.0,14.0,0.24257683753967285
252,21,16,16,0,30.0,30.0,49.0,173.0,11.0,0.34310007095336914
266,23,16,14,1,23.0,23.8,73.0,180.0,11.0,0.6564598083496094
280,20,16,8,2,18.0,20.299999999999997,41.5,132.0,8.0,0.35834789276123047
294,16,15,19,0,34.0,34.0,68.0,186.0,12.0,0.3246631622314453
