Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0033807754516601562
14,13,8,10,1,20.0,21.2,73.0,147.0,11.0,0.12374711036682129
28,20,14,3,0,7.0,7.0,19.5,36.0,2.0,0.4080169200897217
42,14,13,9,1,18.0,19.2,54.5,121.0,8.0,0.2749800682067871
56,13,12,11,0,22.0,22.0,46.0,130.0,10.0,0.18428301811218262
70,30,14,12,2,27.0,29.0,90.5,169.0,13.0,1.1864633560180664
84,23,17,10,0,21.0,21.0,74.5,111.0,9.0,0.49210405349731445
98,20,17,13,0,26.0,26.0,59.0,151.0,12.0,0.39980268478393555
112,20,18,19,1,39.0,40.2,75.0,223.0,15.0,0.410175085067749
126,23,18,17,2,36.0,37.6,118.5,210.0,13.0,0.8284399509429932
140,20,19,7,0,13.0,13.0,57.5,84.0,6.0,0.8695170879364014
154,15,16,4,0,6.0,6.0,11.5,47.0,4.0,0.27820587158203125
168,14,13,12,1,24.0,24.8,44.5,153.0,11.0,0.15488910675048828
182,20,13,7,0,16.0,16.0,30.0,80.0,7.0,0.2938423156738281
196,19,14,10,0,21.0,21.0,26.5,112.0,8.0,0.2998998165130615
210,21,13,10,1,27.0,27.8,42.0,127.0,10.0,0.23150181770324707
224,16,14,6,0,13.0,13.0,22.5,65.0,5.0,0.36068201065063477
238,14,16,12,0,20.0,20.0,43.0,126.0,8.0,0.21818304061889648
252,13,15,9,0,15.0,15.0,39.0,91.0,7.0,0.12338113784790039
266,16,16,12,0,21.0,21.0,80.0,144.0,9.0,0.2558317184448242
280,26,16,10,2,22.0,22.9,108.5,159.0,10.0,0.9387991428375244
294,19,18,10,0,17.0,17.0,57.0,118.0,9.0,0.29092907905578613
