Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,5,8,5,0,11.0,11.0,15.0,52.0,5.0,0.037507057189941406
28,16,11,11,0,20.0,20.0,41.5,132.0,8.0,0.23130202293395996
42,20,15,17,2,36.0,38.0,84.0,239.0,17.0,0.46966981887817383
56,20,19,11,0,21.0,21.0,57.5,111.0,7.0,0.4595348834991455
70,15,17,13,0,23.0,23.0,51.0,149.0,11.0,0.3504910469055176
84,17,17,12,1,25.0,25.8,60.5,155.0,10.0,0.5135819911956787
98,17,19,19,0,37.0,37.0,72.5,198.0,11.0,0.6021988391876221
112,20,20,14,2,32.0,33.6,66.0,209.0,12.0,0.6372320652008057
126,21,19,14,0,29.0,29.0,65.5,148.0,12.0,0.4525470733642578
140,22,16,14,0,28.0,28.0,79.0,139.0,10.0,0.2200028896331787
154,28,17,8,2,19.0,20.6,65.0,128.0,9.0,0.4618213176727295
168,27,16,9,2,23.0,24.299999999999997,66.0,149.0,10.0,1.0248041152954102
182,21,17,11,1,23.0,23.8,65.0,155.0,11.0,0.609943151473999
196,18,15,5,1,14.0,14.1,25.5,85.0,7.0,0.5077970027923584
210,18,14,10,1,18.0,18.8,36.0,136.0,10.0,0.3488020896911621
224,20,14,14,1,29.0,29.1,95.5,181.0,12.0,0.6240999698638916
238,26,16,14,1,29.0,29.1,85.5,171.0,11.0,0.7609920501708984
252,26,16,12,2,25.0,26.3,96.0,163.0,13.0,1.3266360759735107
266,13,17,12,0,20.0,20.0,67.5,144.0,9.0,0.39202022552490234
280,20,15,16,2,38.0,40.3,191.5,203.0,13.0,0.47271084785461426
294,25,17,13,2,30.0,31.6,105.5,187.0,12.0,0.5669608116149902
