Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,2,4,1,0,1.0,1.0,3.5,12.0,1.0,0.009959936141967773
14,13,8,10,0,17.0,17.0,39.5,115.0,9.0,0.09455513954162598
21,20,9,5,0,9.0,9.0,20.0,53.0,5.0,0.2979419231414795
28,26,12,6,3,15.0,16.7,87.5,136.0,9.0,0.8680098056793213
35,29,15,7,0,12.0,12.0,26.0,78.0,6.0,1.3291840553283691
42,22,18,10,0,18.0,18.0,35.0,112.0,9.0,0.6541280746459961
49,25,19,6,0,11.0,11.0,23.0,65.0,5.0,0.6429150104522705
56,27,17,11,0,17.0,17.0,55.5,131.0,10.0,0.46670103073120117
63,27,18,8,0,18.0,18.0,43.0,82.0,7.0,0.3722388744354248
70,24,17,16,0,30.0,30.0,103.5,153.0,12.0,0.24774694442749023
77,27,18,4,0,9.0,9.0,17.0,44.0,4.0,0.3332793712615967
84,27,17,11,0,21.0,21.0,69.5,125.0,9.0,0.7386019229888916
91,25,16,5,1,13.0,14.5,32.0,81.0,7.0,0.6293449401855469
98,24,18,6,0,12.0,12.0,34.0,65.0,6.0,0.5890309810638428
105,24,18,8,0,12.0,12.0,24.5,84.0,8.0,0.6340322494506836
112,22,15,4,0,7.0,7.0,17.0,46.0,4.0,0.7129247188568115
119,20,12,3,0,8.0,8.0,5.5,33.0,2.0,0.49901413917541504
126,19,14,5,0,8.0,8.0,11.5,62.0,5.0,0.462583065032959
133,16,15,9,0,21.0,21.0,28.5,97.0,5.0,0.33332300186157227
140,14,15,6,0,11.0,11.0,15.0,67.0,6.0,0.14544677734375
147,19,15,5,0,6.0,6.0,12.5,65.0,5.0,0.2785837650299072
154,23,16,4,0,7.0,7.0,17.0,45.0,3.0,0.47112011909484863
161,18,14,4,0,6.0,6.0,29.0,42.0,4.0,0.49157285690307617
168,19,14,13,0,26.0,26.0,43.0,144.0,10.0,0.5828790664672852
175,20,16,6,0,10.0,10.0,22.5,70.0,6.0,0.4420740604400635
182,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.42934393882751465
189,21,17,3,0,7.0,7.0,4.5,38.0,3.0,0.5032720565795898
196,17,16,7,0,11.0,11.0,61.0,83.0,6.0,0.27393221855163574
203,16,10,5,0,8.0,8.0,18.5,44.0,5.0,0.28279781341552734
210,19,13,5,2,11.0,12.6,36.0,77.0,8.0,0.4441080093383789
217,21,14,6,0,12.0,12.0,26.5,69.0,5.0,0.5632791519165039
224,20,16,8,0,19.0,19.0,22.0,88.0,7.0,0.9205598831176758
231,20,15,8,1,15.0,15.8,42.0,117.0,8.0,0.6289498805999756
238,21,17,5,0,8.0,8.0,18.5,44.0,5.0,0.6248157024383545
245,21,18,10,0,14.0,14.0,27.0,80.0,7.0,0.7404608726501465
252,23,16,14,1,26.0,27.5,43.5,168.0,13.0,0.7719552516937256
259,23,15,3,0,6.0,6.0,11.0,36.0,3.0,0.7622599601745605
266,17,14,4,0,9.0,9.0,13.0,39.0,4.0,0.7046279907226562
273,10,14,2,0,4.0,4.0,4.0,24.0,1.0,0.1824021339416504
280,17,16,7,0,10.0,10.0,21.5,67.0,4.0,0.4443199634552002
287,13,15,2,0,2.0,2.0,6.5,24.0,2.0,0.2194528579711914
294,18,14,10,0,22.0,22.0,43.5,108.0,8.0,0.6078948974609375
