Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,3.0,3.0,8.0,12.0,1.0,0.0037300586700439453
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.003155231475830078
2,3,2,1,0,1.0,1.0,2.5,13.0,1.0,0.005509853363037109
3,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0050389766693115234
4,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.006526947021484375
5,5,3,1,0,1.0,1.0,4.5,12.0,1.0,0.009589910507202148
6,6,4,1,0,2.0,2.0,2.5,12.0,1.0,0.012109041213989258
7,6,4,0,0,0.0,0.0,0.0,0.0,0.0,0.012385845184326172
8,8,5,1,0,3.0,3.0,9.0,13.0,1.0,0.020966053009033203
9,8,5,0,0,0.0,0.0,0.0,0.0,0.0,0.019935131072998047
10,9,6,0,0,0.0,0.0,0.0,0.0,0.0,0.03360295295715332
11,12,6,1,0,2.0,2.0,4.5,13.0,1.0,0.04270195960998535
12,13,7,1,0,3.0,3.0,3.0,12.0,1.0,0.07751893997192383
13,14,7,1,0,1.0,1.0,2.5,12.0,1.0,0.08981609344482422
14,14,8,0,0,0.0,0.0,0.0,0.0,0.0,0.07590317726135254
15,15,8,0,0,0.0,0.0,0.0,0.0,0.0,0.12619495391845703
16,16,9,6,0,12.0,12.0,33.5,66.0,6.0,0.1372520923614502
17,16,9,0,0,0.0,0.0,0.0,0.0,0.0,0.12787985801696777
18,17,10,3,0,8.0,8.0,3.0,30.0,2.0,0.1729438304901123
19,17,10,1,0,2.0,2.0,3.5,8.0,1.0,0.13590407371520996
20,16,11,0,0,0.0,0.0,0.0,0.0,0.0,0.16768693923950195
21,16,11,1,0,1.0,1.0,31.0,11.0,1.0,0.1519768238067627
22,16,12,1,0,3.0,3.0,4.0,8.0,1.0,0.20518183708190918
23,19,11,1,0,1.0,1.0,2.5,13.0,1.0,0.2571282386779785
24,21,12,1,0,2.0,2.0,2.5,9.0,1.0,0.3069629669189453
25,24,12,0,0,0.0,0.0,0.0,0.0,0.0,0.38024234771728516
26,26,13,2,0,4.0,4.0,14.5,22.0,2.0,0.5509688854217529
27,25,13,0,0,0.0,0.0,0.0,0.0,0.0,0.4178941249847412
28,24,13,0,0,0.0,0.0,0.0,0.0,0.0,0.45073604583740234
29,25,12,0,0,0.0,0.0,0.0,0.0,0.0,0.43324804306030273
30,24,13,1,0,3.0,3.0,6.0,13.0,1.0,0.38461804389953613
