Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004322052001953125
2,4,2,2,0,3.0,3.0,5.0,24.0,2.0,0.008588075637817383
4,5,3,0,0,0.0,0.0,0.0,0.0,0.0,0.012564897537231445
6,7,4,1,0,2.0,2.0,2.5,11.0,1.0,0.016844987869262695
8,8,5,2,0,3.0,3.0,5.0,20.0,1.0,0.024213075637817383
10,9,6,0,0,0.0,0.0,0.0,0.0,0.0,0.026016950607299805
12,13,7,2,0,2.0,2.0,10.5,18.0,2.0,0.0714559555053711
14,12,8,2,0,4.0,4.0,4.0,20.0,1.0,0.07135200500488281
16,13,9,1,0,1.0,1.0,5.5,10.0,1.0,0.11302995681762695
18,16,10,2,0,3.0,3.0,7.0,21.0,2.0,0.18903875350952148
20,16,11,1,0,1.0,1.0,2.5,12.0,1.0,0.19237112998962402
22,18,12,2,0,5.0,5.0,10.5,21.0,2.0,0.24690485000610352
24,19,13,1,0,1.0,1.0,13.0,12.0,1.0,0.3365061283111572
26,23,14,6,0,11.0,11.0,24.5,66.0,6.0,0.4887580871582031
28,25,14,4,0,5.0,5.0,11.0,41.0,4.0,0.551692008972168
30,25,15,0,0,0.0,0.0,0.0,0.0,0.0,0.5441360473632812
32,24,15,0,0,0.0,0.0,0.0,0.0,0.0,0.549001932144165
34,22,15,5,0,10.0,10.0,28.5,59.0,5.0,0.49980998039245605
36,22,16,1,1,3.0,3.8,14.0,38.0,3.0,0.516852855682373
38,22,16,2,0,4.0,4.0,5.0,24.0,2.0,0.723564863204956
40,20,17,4,0,6.0,6.0,9.0,50.0,3.0,0.5506389141082764
42,20,17,5,0,8.0,8.0,23.5,43.0,5.0,0.4344000816345215
44,21,18,1,0,3.0,3.0,6.5,7.0,1.0,0.6028380393981934
46,23,19,3,0,5.0,5.0,20.0,35.0,3.0,0.8091220855712891
48,22,18,2,0,4.0,4.0,11.5,21.0,2.0,0.6404023170471191
50,19,17,1,0,1.0,1.0,3.5,12.0,1.0,0.5458219051361084
52,18,17,0,0,0.0,0.0,0.0,0.0,0.0,0.41882872581481934
54,18,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3557403087615967
56,17,17,1,0,1.0,1.0,14.0,11.0,1.0,0.3326849937438965
58,21,18,2,0,4.0,4.0,11.0,20.0,2.0,0.4877920150756836
60,22,18,2,0,5.0,5.0,6.5,24.0,2.0,0.4379758834838867
62,18,18,1,0,2.0,2.0,5.5,12.0,1.0,0.3115870952606201
64,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.29511499404907227
66,22,18,4,0,10.0,10.0,10.0,47.0,4.0,0.3644280433654785
68,24,19,0,1,2.0,5.6,8.0,26.0,2.0,0.48152804374694824
70,23,20,1,0,2.0,2.0,3.0,9.0,1.0,0.4992210865020752
72,24,19,4,0,4.0,4.0,10.5,46.0,3.0,0.5500898361206055
74,27,19,3,0,5.0,5.0,11.0,39.0,3.0,0.718980073928833
76,27,18,2,0,2.0,2.0,4.0,26.0,2.0,0.6644220352172852
78,28,18,4,0,8.0,8.0,13.0,52.0,4.0,0.6429328918457031
80,27,17,1,0,1.0,1.0,4.0,12.0,1.0,0.6011791229248047
82,27,18,1,0,2.0,2.0,1.5,9.0,1.0,0.5793459415435791
84,29,19,2,0,2.0,2.0,4.0,24.0,2.0,0.8774988651275635
86,28,17,3,0,5.0,5.0,10.5,34.0,3.0,0.6230709552764893
88,29,17,3,0,6.0,6.0,11.0,34.0,3.0,0.5906572341918945
90,24,18,1,0,1.0,1.0,3.0,13.0,1.0,0.39722704887390137
92,22,19,2,0,3.0,3.0,7.5,24.0,2.0,0.343430757522583
94,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3846750259399414
96,26,17,3,0,7.0,7.0,9.0,34.0,3.0,0.3922111988067627
98,26,17,5,0,10.0,10.0,24.5,63.0,5.0,0.46741700172424316
