Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0034902095794677734
2,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.008850812911987305
4,4,3,1,0,2.0,2.0,1.5,11.0,1.0,0.015668153762817383
6,6,4,2,0,4.0,4.0,10.5,21.0,2.0,0.02303004264831543
8,7,5,0,0,0.0,0.0,0.0,0.0,0.0,0.029102802276611328
10,10,6,2,0,3.0,3.0,5.5,24.0,2.0,0.036157846450805664
12,11,7,0,0,0.0,0.0,0.0,0.0,0.0,0.044454097747802734
14,13,8,3,0,5.0,5.0,14.0,33.0,3.0,0.06578397750854492
16,14,8,1,0,1.0,1.0,3.0,13.0,1.0,0.08091497421264648
18,13,9,2,0,4.0,4.0,3.0,25.0,2.0,0.0605158805847168
20,15,10,1,0,1.0,1.0,2.5,10.0,1.0,0.09303021430969238
22,17,11,7,0,13.0,13.0,25.5,65.0,6.0,0.17083072662353516
24,17,12,0,0,0.0,0.0,0.0,0.0,0.0,0.1608870029449463
26,17,12,3,0,6.0,6.0,21.5,32.0,2.0,0.14446401596069336
28,16,13,2,0,2.0,2.0,6.0,24.0,2.0,0.1155080795288086
30,16,14,1,0,1.0,1.0,3.5,12.0,1.0,0.11986422538757324
32,16,15,1,0,2.0,2.0,12.5,13.0,1.0,0.09253406524658203
34,17,16,3,0,8.0,8.0,25.0,35.0,2.0,0.16802000999450684
36,18,17,4,0,9.0,9.0,31.5,39.0,4.0,0.2788410186767578
38,18,18,1,0,2.0,2.0,2.0,12.0,1.0,0.314312219619751
40,19,18,2,0,3.0,3.0,18.5,23.0,2.0,0.25667500495910645
42,22,19,4,0,6.0,6.0,18.0,44.0,3.0,0.37206292152404785
44,21,19,2,0,4.0,4.0,10.0,26.0,2.0,0.32889294624328613
46,23,19,1,0,3.0,3.0,2.5,13.0,1.0,0.45015978813171387
48,25,19,2,0,4.0,4.0,6.0,24.0,2.0,0.5245301723480225
50,24,19,2,0,5.0,5.0,4.0,16.0,2.0,0.4341440200805664
52,27,19,3,0,6.0,6.0,64.0,32.0,3.0,0.44205689430236816
54,30,20,1,0,1.0,1.0,3.0,13.0,1.0,0.6801137924194336
56,29,21,1,0,3.0,3.0,3.5,11.0,1.0,0.7458939552307129
58,27,22,0,0,0.0,0.0,0.0,0.0,0.0,0.6330451965332031
60,30,22,2,0,6.0,6.0,5.5,18.0,2.0,0.7347698211669922
62,26,22,1,0,1.0,1.0,2.5,13.0,1.0,0.6309502124786377
64,26,20,2,0,4.0,4.0,2.5,25.0,2.0,0.6654307842254639
66,24,21,1,0,1.0,1.0,12.0,12.0,1.0,0.6108419895172119
68,23,21,2,0,4.0,4.0,5.0,24.0,2.0,0.7063870429992676
70,23,21,3,1,7.0,7.1,23.0,63.0,5.0,0.6115891933441162
72,21,21,1,0,3.0,3.0,5.5,7.0,1.0,0.4519660472869873
74,19,22,0,0,0.0,0.0,0.0,0.0,0.0,0.4600241184234619
76,21,21,0,0,0.0,0.0,0.0,0.0,0.0,0.5272681713104248
78,22,22,3,0,6.0,6.0,14.5,24.0,3.0,0.7723429203033447
80,22,23,1,0,1.0,1.0,5.0,12.0,1.0,0.9158318042755127
82,21,21,0,0,0.0,0.0,0.0,0.0,0.0,0.7365350723266602
84,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.9575350284576416
86,18,18,1,0,2.0,2.0,5.0,13.0,1.0,0.6242108345031738
88,18,18,2,0,6.0,6.0,11.0,26.0,2.0,0.6314036846160889
90,19,19,3,0,5.0,5.0,17.5,29.0,2.0,0.725762128829956
92,19,17,2,1,6.0,6.8,10.0,49.0,4.0,0.7425289154052734
94,19,17,3,1,8.0,8.8,16.0,53.0,5.0,0.6028048992156982
96,21,17,2,0,2.0,2.0,6.0,23.0,1.0,0.82057785987854
98,22,18,3,0,5.0,5.0,22.0,34.0,3.0,0.8721961975097656
