Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.00335693359375
7,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.01262521743774414
14,16,8,10,1,26.0,27.2,45.0,137.0,11.0,0.10688304901123047
21,23,8,5,0,10.0,10.0,25.0,58.0,5.0,0.15389013290405273
28,22,11,4,0,7.0,7.0,20.0,52.0,4.0,0.16107702255249023
35,30,14,9,0,16.0,16.0,31.5,106.0,9.0,0.841019868850708
42,25,17,9,1,19.0,19.1,48.5,122.0,10.0,0.6028480529785156
49,20,14,3,0,5.0,5.0,18.5,36.0,3.0,0.3578970432281494
56,18,18,2,0,5.0,5.0,11.0,19.0,2.0,0.3765592575073242
63,17,16,4,0,6.0,6.0,25.5,44.0,4.0,0.36133790016174316
70,19,15,11,1,23.0,23.1,59.0,157.0,12.0,0.5459349155426025
77,19,13,5,0,10.0,10.0,15.0,48.0,3.0,0.3433809280395508
84,19,15,5,0,9.0,9.0,16.5,60.0,4.0,0.41568803787231445
91,12,16,3,0,7.0,7.0,9.0,28.0,3.0,0.15264892578125
98,13,18,7,0,16.0,16.0,47.5,76.0,5.0,0.1806650161743164
105,16,17,9,0,14.0,14.0,48.5,110.0,8.0,0.241837739944458
112,19,17,10,0,19.0,19.0,43.0,121.0,10.0,0.24773192405700684
119,29,17,6,0,13.0,13.0,48.5,62.0,6.0,0.6339540481567383
126,26,21,7,0,14.0,14.0,45.0,78.0,6.0,0.6397700309753418
133,20,20,3,1,7.0,7.8,18.5,38.0,4.0,0.520550012588501
140,18,22,8,0,18.0,18.0,42.0,87.0,7.0,0.4275949001312256
147,22,15,7,0,15.0,15.0,21.0,83.0,7.0,0.3924448490142822
154,32,16,7,1,15.0,15.1,67.5,94.0,6.0,0.7814912796020508
161,29,16,9,0,17.0,17.0,40.5,91.0,7.0,0.6823477745056152
168,24,18,8,0,13.0,13.0,29.5,87.0,6.0,0.4563627243041992
175,18,18,6,1,12.0,13.5,54.5,76.0,4.0,0.4898359775543213
182,17,18,6,0,10.0,10.0,36.5,61.0,6.0,0.3923630714416504
189,16,15,4,1,10.0,10.8,38.5,72.0,5.0,0.3404271602630615
196,17,15,10,0,18.0,18.0,77.0,112.0,9.0,0.23383665084838867
203,25,15,3,0,4.0,4.0,14.0,30.0,3.0,0.33280515670776367
210,21,16,4,2,13.0,14.6,44.5,94.0,8.0,0.24460506439208984
217,25,15,4,0,6.0,6.0,14.0,42.0,4.0,0.36194801330566406
224,20,15,6,0,13.0,13.0,69.5,59.0,5.0,0.3645181655883789
231,20,14,5,0,9.0,9.0,62.5,51.0,5.0,0.38037610054016113
238,15,14,2,1,6.0,6.8,10.0,44.0,4.0,0.2292768955230713
245,21,15,9,0,16.0,16.0,44.0,100.0,9.0,0.5955331325531006
252,18,18,3,1,7.0,7.8,21.5,52.0,5.0,0.48152613639831543
259,17,16,7,0,13.0,13.0,18.5,78.0,6.0,0.2919578552246094
266,17,16,9,0,15.0,15.0,41.5,104.0,6.0,0.37247490882873535
273,20,13,2,0,5.0,5.0,3.0,19.0,2.0,0.19750404357910156
280,19,14,7,0,14.0,14.0,32.5,78.0,6.0,0.2572638988494873
287,22,15,8,1,12.0,12.8,19.5,112.0,10.0,0.5253260135650635
294,24,15,6,0,12.0,12.0,14.5,74.0,6.0,0.6505448818206787
