Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0024030208587646484
1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0024530887603759766
2,3,2,1,0,2.0,2.0,2.5,11.0,1.0,0.007967948913574219
3,5,2,1,0,3.0,3.0,1.0,12.0,1.0,0.007679939270019531
4,6,3,2,0,3.0,3.0,6.5,26.0,2.0,0.015377998352050781
5,7,3,1,0,2.0,2.0,6.0,13.0,1.0,0.01666712760925293
6,7,4,1,0,2.0,2.0,2.5,12.0,1.0,0.022783994674682617
7,8,4,0,0,0.0,0.0,0.0,0.0,0.0,0.02234506607055664
8,11,5,1,1,4.0,5.199999999999999,8.5,34.0,3.0,0.07042789459228516
9,11,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0887908935546875
10,11,6,2,0,2.0,2.0,2.0,21.0,2.0,0.08261299133300781
11,12,6,0,0,0.0,0.0,0.0,0.0,0.0,0.09627079963684082
12,12,7,2,0,3.0,3.0,15.0,18.0,2.0,0.11577510833740234
13,13,7,0,0,0.0,0.0,0.0,0.0,0.0,0.11354398727416992
14,14,8,1,0,1.0,1.0,34.0,11.0,1.0,0.15830707550048828
15,14,8,0,0,0.0,0.0,0.0,0.0,0.0,0.1349489688873291
16,14,9,1,2,6.0,9.0,10.5,46.0,3.0,0.2107992172241211
17,14,9,0,0,0.0,0.0,0.0,0.0,0.0,0.16069364547729492
18,15,10,1,0,3.0,3.0,5.0,13.0,1.0,0.2047891616821289
19,16,10,1,0,2.0,2.0,6.5,11.0,1.0,0.2684628963470459
20,16,11,1,0,1.0,1.0,3.0,10.0,1.0,0.2609419822692871
21,17,11,1,0,1.0,1.0,3.0,13.0,1.0,0.30747485160827637
22,18,12,1,0,3.0,3.0,12.5,13.0,1.0,0.39039087295532227
23,20,12,1,0,1.0,1.0,2.0,11.0,1.0,0.4246330261230469
24,19,13,1,0,1.0,1.0,5.0,12.0,1.0,0.5263371467590332
25,21,13,1,0,3.0,3.0,13.0,13.0,1.0,0.49462008476257324
26,20,14,2,0,4.0,4.0,11.0,22.0,1.0,0.4844338893890381
27,21,14,0,0,0.0,0.0,0.0,0.0,0.0,0.535332202911377
28,21,15,1,0,1.0,1.0,2.5,10.0,1.0,0.5186600685119629
29,21,15,0,0,0.0,0.0,0.0,0.0,0.0,0.5842177867889404
30,22,16,0,0,0.0,0.0,0.0,0.0,0.0,0.607241153717041
31,21,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6461830139160156
32,22,17,1,0,1.0,1.0,12.5,10.0,1.0,0.7759890556335449
33,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.707852840423584
34,23,18,5,0,6.0,6.0,23.0,57.0,5.0,0.6855781078338623
35,24,18,1,0,1.0,1.0,1.5,12.0,1.0,0.7933659553527832
36,24,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7600507736206055
37,22,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6426138877868652
38,21,20,0,0,0.0,0.0,0.0,0.0,0.0,0.5630030632019043
39,22,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6755599975585938
40,22,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6388459205627441
41,21,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6166331768035889
42,21,21,3,0,3.0,3.0,19.0,37.0,3.0,0.6237831115722656
43,19,20,0,0,0.0,0.0,0.0,0.0,0.0,0.3761301040649414
44,18,20,1,0,3.0,3.0,0.5,13.0,1.0,0.38595104217529297
45,18,20,0,0,0.0,0.0,0.0,0.0,0.0,0.33893299102783203
46,18,19,4,0,8.0,8.0,19.0,46.0,4.0,0.320314884185791
47,20,19,2,0,4.0,4.0,28.5,24.0,2.0,0.36172914505004883
48,19,20,3,0,5.0,5.0,21.5,33.0,3.0,0.3386540412902832
49,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.3440690040588379
50,19,21,0,0,0.0,0.0,0.0,0.0,0.0,0.3724548816680908
51,19,21,0,0,0.0,0.0,0.0,0.0,0.0,0.29392313957214355
52,17,22,2,0,4.0,4.0,7.0,21.0,2.0,0.2984609603881836
53,18,21,0,0,0.0,0.0,0.0,0.0,0.0,0.30097484588623047
54,19,22,0,0,0.0,0.0,0.0,0.0,0.0,0.40560173988342285
55,20,22,0,0,0.0,0.0,0.0,0.0,0.0,0.47802090644836426
56,21,23,4,0,8.0,8.0,28.5,39.0,3.0,0.6253671646118164
