Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,3.0,3.0,0.5,9.0,1.0,0.0067250728607177734
7,9,4,5,0,10.0,10.0,18.0,55.0,5.0,0.0215151309967041
14,14,8,2,0,4.0,4.0,11.0,22.0,2.0,0.07422184944152832
21,19,11,7,1,15.0,17.2,55.0,90.0,8.0,0.27087903022766113
28,21,14,10,0,18.0,18.0,62.0,89.0,7.0,0.504065752029419
35,24,15,9,2,14.0,15.6,52.5,160.0,12.0,0.6345829963684082
42,28,18,8,2,22.0,23.299999999999997,57.0,142.0,11.0,1.1449110507965088
49,28,18,2,0,3.0,3.0,38.0,23.0,2.0,1.2518889904022217
56,22,15,5,0,7.0,7.0,36.0,50.0,5.0,0.6517651081085205
63,22,17,5,0,10.0,10.0,21.0,61.0,5.0,0.556751012802124
70,20,16,3,1,8.0,8.8,3.5,61.0,4.0,0.35596179962158203
77,17,15,7,0,12.0,12.0,16.0,72.0,7.0,0.15288805961608887
84,20,15,8,1,13.0,13.8,38.5,97.0,7.0,0.17104721069335938
91,19,15,8,0,14.0,14.0,105.0,87.0,8.0,0.18034100532531738
98,28,16,6,0,10.0,10.0,30.0,71.0,5.0,0.47594785690307617
105,29,15,10,0,17.0,17.0,97.5,108.0,8.0,0.8296051025390625
112,27,17,3,0,8.0,8.0,18.0,36.0,3.0,0.7795839309692383
119,25,16,7,0,12.0,12.0,53.5,72.0,6.0,0.5706627368927002
126,22,14,3,1,7.0,8.5,19.5,57.0,5.0,0.44085121154785156
133,18,14,4,1,9.0,9.8,29.5,71.0,6.0,0.22283506393432617
140,17,16,6,0,11.0,11.0,43.5,72.0,6.0,0.21417975425720215
147,18,17,3,0,6.0,6.0,15.5,32.0,3.0,0.18074703216552734
154,16,18,7,0,10.0,10.0,20.0,71.0,7.0,0.1692657470703125
161,20,17,9,0,17.0,17.0,29.0,106.0,7.0,0.18025803565979004
168,21,16,6,0,13.0,13.0,37.0,67.0,6.0,0.23284482955932617
175,23,15,2,0,6.0,6.0,12.0,25.0,2.0,0.29236698150634766
182,19,17,6,0,16.0,16.0,11.0,71.0,5.0,0.3768477439880371
189,22,18,6,0,11.0,11.0,20.0,75.0,5.0,0.5501968860626221
196,22,17,4,0,8.0,8.0,18.5,46.0,4.0,0.44261717796325684
203,22,14,9,1,19.0,19.8,35.5,125.0,9.0,0.36627197265625
210,19,13,6,0,6.0,6.0,22.5,71.0,5.0,0.17516207695007324
217,15,16,7,0,14.0,14.0,19.5,77.0,7.0,0.1884770393371582
224,17,18,6,0,10.0,10.0,21.5,64.0,5.0,0.34833502769470215
231,21,20,6,0,10.0,10.0,22.5,75.0,6.0,0.5617549419403076
238,21,17,11,0,19.0,19.0,83.5,129.0,8.0,0.6241800785064697
245,23,16,2,1,9.0,10.2,11.0,46.0,4.0,0.8537800312042236
252,22,18,11,1,20.0,22.2,141.0,148.0,10.0,0.7126829624176025
259,24,20,3,0,5.0,5.0,12.5,27.0,3.0,1.0717039108276367
266,16,17,6,0,13.0,13.0,28.0,62.0,5.0,0.3175938129425049
273,19,15,5,0,8.0,8.0,22.0,57.0,3.0,0.37303996086120605
280,13,16,3,0,6.0,6.0,9.5,38.0,3.0,0.22446084022521973
287,14,16,5,0,7.0,7.0,32.5,59.0,5.0,0.20422601699829102
294,17,15,7,0,12.0,12.0,27.5,80.0,6.0,0.2660548686981201
