Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,3.0,3.0,8.0,12.0,1.0,0.0037360191345214844
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0033652782440185547
2,3,2,1,0,1.0,1.0,2.5,13.0,1.0,0.006332874298095703
3,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.005570888519287109
4,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.006711006164550781
5,5,3,1,0,1.0,1.0,4.5,12.0,1.0,0.009666204452514648
6,6,4,1,0,2.0,2.0,2.5,12.0,1.0,0.012163162231445312
7,6,4,0,0,0.0,0.0,0.0,0.0,0.0,0.011887073516845703
8,8,5,1,0,3.0,3.0,9.0,13.0,1.0,0.020967960357666016
9,8,5,0,0,0.0,0.0,0.0,0.0,0.0,0.020111799240112305
10,9,6,0,0,0.0,0.0,0.0,0.0,0.0,0.03369402885437012
11,12,6,1,0,2.0,2.0,4.5,13.0,1.0,0.042308807373046875
12,13,7,1,0,3.0,3.0,3.0,12.0,1.0,0.07654929161071777
13,14,7,1,0,1.0,1.0,2.5,12.0,1.0,0.08783507347106934
14,14,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0929410457611084
15,15,8,0,0,0.0,0.0,0.0,0.0,0.0,0.10854077339172363
16,16,9,6,0,12.0,12.0,33.5,66.0,6.0,0.13917994499206543
17,16,9,0,0,0.0,0.0,0.0,0.0,0.0,0.1444258689880371
18,17,10,3,0,8.0,8.0,3.0,30.0,2.0,0.1759953498840332
19,17,10,1,0,2.0,2.0,3.5,8.0,1.0,0.14240694046020508
20,16,11,0,0,0.0,0.0,0.0,0.0,0.0,0.1516742706298828
21,16,11,1,0,1.0,1.0,31.0,11.0,1.0,0.16660523414611816
22,16,12,1,0,3.0,3.0,4.0,8.0,1.0,0.19375991821289062
23,19,11,1,0,1.0,1.0,2.5,13.0,1.0,0.23943805694580078
24,21,12,1,0,2.0,2.0,2.5,9.0,1.0,0.3103160858154297
25,24,12,0,0,0.0,0.0,0.0,0.0,0.0,0.3886680603027344
26,26,13,2,0,4.0,4.0,14.5,22.0,2.0,0.5476553440093994
27,25,13,0,0,0.0,0.0,0.0,0.0,0.0,0.412219762802124
28,24,13,0,0,0.0,0.0,0.0,0.0,0.0,0.439528226852417
29,25,12,0,0,0.0,0.0,0.0,0.0,0.0,0.40366506576538086
30,24,13,1,0,3.0,3.0,6.0,13.0,1.0,0.3945150375366211
31,24,13,0,0,0.0,0.0,0.0,0.0,0.0,0.38977885246276855
32,23,14,3,0,6.0,6.0,23.5,37.0,2.0,0.39597177505493164
33,22,14,0,0,0.0,0.0,0.0,0.0,0.0,0.39472413063049316
34,20,15,3,0,6.0,6.0,10.5,35.0,3.0,0.31467700004577637
35,21,14,0,0,0.0,0.0,0.0,0.0,0.0,0.3430807590484619
36,24,15,1,0,3.0,3.0,5.5,12.0,1.0,0.5784327983856201
37,25,15,1,0,1.0,1.0,4.5,12.0,1.0,0.5683369636535645
38,24,16,2,0,3.0,3.0,15.0,21.0,2.0,0.5098381042480469
39,25,16,1,0,1.0,1.0,2.5,10.0,1.0,0.5794219970703125
40,24,17,5,0,9.0,9.0,19.0,57.0,4.0,0.4981870651245117
41,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5254418849945068
42,25,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6129429340362549
43,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.42539381980895996
44,27,17,3,0,6.0,6.0,10.5,34.0,3.0,0.6776821613311768
45,26,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6407139301300049
46,25,16,2,0,2.0,2.0,7.0,25.0,2.0,0.5990867614746094
47,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6114389896392822
48,25,17,3,0,5.0,5.0,17.5,37.0,3.0,0.6964781284332275
49,26,17,1,0,1.0,1.0,3.5,13.0,1.0,0.7113749980926514
50,29,18,5,0,8.0,8.0,52.0,62.0,5.0,0.9202330112457275
51,29,18,0,0,0.0,0.0,0.0,0.0,0.0,1.019624948501587
52,27,19,1,0,1.0,1.0,2.0,13.0,1.0,0.7354729175567627
53,27,19,0,0,0.0,0.0,0.0,0.0,0.0,0.8834869861602783
54,27,20,1,0,1.0,1.0,8.5,13.0,1.0,0.9230468273162842
55,26,19,1,0,2.0,2.0,4.5,11.0,1.0,0.6388809680938721
56,24,19,0,0,0.0,0.0,0.0,0.0,0.0,0.48715686798095703
57,24,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5039019584655762
58,24,20,1,0,1.0,1.0,10.5,6.0,1.0,0.621596097946167
59,23,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6598610877990723
60,23,19,2,0,3.0,3.0,4.0,24.0,2.0,0.529944658279419
61,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4247760772705078
62,22,19,3,0,8.0,8.0,18.5,37.0,3.0,0.41604113578796387
63,21,19,0,0,0.0,0.0,0.0,0.0,0.0,0.4332001209259033
64,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.42946815490722656
65,20,20,1,0,2.0,2.0,2.0,11.0,1.0,0.44310903549194336
66,21,21,0,0,0.0,0.0,0.0,0.0,0.0,0.5180878639221191
67,24,20,1,0,2.0,2.0,-0.5,12.0,1.0,0.6400339603424072
68,24,21,3,0,6.0,6.0,23.5,33.0,2.0,0.662276029586792
69,25,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6388077735900879
70,24,21,2,0,2.0,2.0,8.5,18.0,2.0,0.5884819030761719
71,24,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6298770904541016
72,23,21,8,0,13.0,13.0,26.5,76.0,8.0,0.5361208915710449
73,23,21,0,0,0.0,0.0,0.0,0.0,0.0,0.5458841323852539
74,24,22,0,3,7.0,9.799999999999999,25.0,72.0,5.0,0.6231029033660889
75,23,22,0,0,0.0,0.0,0.0,0.0,0.0,0.4627819061279297
76,25,21,2,0,3.0,3.0,11.0,23.0,1.0,0.6523489952087402
77,24,20,0,0,0.0,0.0,0.0,0.0,0.0,0.567324161529541
78,24,19,1,0,3.0,3.0,6.5,10.0,1.0,0.6420412063598633
79,24,16,0,0,0.0,0.0,0.0,0.0,0.0,0.47892189025878906
80,24,17,1,0,2.0,2.0,27.5,8.0,1.0,0.5711102485656738
81,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5800549983978271
82,25,18,1,0,1.0,1.0,4.5,10.0,1.0,0.6031749248504639
83,24,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5970659255981445
84,25,19,1,1,3.0,3.8,15.5,37.0,3.0,0.6130881309509277
85,26,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6602840423583984
86,26,18,4,0,9.0,9.0,50.5,48.0,4.0,0.6822218894958496
87,25,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5287940502166748
88,24,18,0,0,0.0,0.0,0.0,0.0,0.0,0.48558712005615234
89,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5188992023468018
90,23,19,1,1,4.0,4.8,21.5,33.0,3.0,0.5977561473846436
