Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
2,2,2,1,0,1.0,1.0,5.5,12.0,1.0,0.00867605209350586
4,4,3,2,0,2.0,2.0,6.5,23.0,2.0,0.013673067092895508
6,6,4,1,0,3.0,3.0,2.5,9.0,1.0,0.018584012985229492
8,13,5,3,0,6.0,6.0,12.0,32.0,3.0,0.04082989692687988
10,17,6,1,0,3.0,3.0,1.5,10.0,1.0,0.08020997047424316
12,19,7,5,1,9.0,9.8,19.5,53.0,6.0,0.18944406509399414
14,22,8,0,0,0.0,0.0,0.0,0.0,0.0,0.24714899063110352
16,22,9,2,0,2.0,2.0,9.5,21.0,2.0,0.3349587917327881
18,25,10,0,0,0.0,0.0,0.0,0.0,0.0,0.46007394790649414
20,27,11,0,0,0.0,0.0,0.0,0.0,0.0,0.6004469394683838
22,25,11,0,0,0.0,0.0,0.0,0.0,0.0,0.3699769973754883
24,24,12,0,0,0.0,0.0,0.0,0.0,0.0,0.3374779224395752
26,22,12,0,1,2.0,2.8,5.5,24.0,2.0,0.2807481288909912
28,21,13,4,0,6.0,6.0,25.5,43.0,4.0,0.26828503608703613
30,19,14,1,0,1.0,1.0,8.5,12.0,1.0,0.2534778118133545
32,19,13,3,0,5.0,5.0,16.5,31.0,3.0,0.25156307220458984
34,16,14,1,0,2.0,2.0,2.5,12.0,1.0,0.20008087158203125
36,17,15,1,0,1.0,1.0,4.5,10.0,1.0,0.3083229064941406
38,17,16,3,0,5.0,5.0,28.5,33.0,2.0,0.31850433349609375
40,16,17,4,0,9.0,9.0,19.5,48.0,4.0,0.3147919178009033
42,15,17,4,0,10.0,10.0,14.0,51.0,4.0,0.2682950496673584
44,16,17,2,0,2.0,2.0,6.5,23.0,2.0,0.25144076347351074
46,18,18,2,0,3.0,3.0,10.0,23.0,2.0,0.31301093101501465
48,20,17,3,0,6.0,6.0,11.0,28.0,3.0,0.3148221969604492
50,20,17,3,0,5.0,5.0,6.0,29.0,3.0,0.25017809867858887
52,23,17,1,0,1.0,1.0,6.5,13.0,1.0,0.37424206733703613
54,22,18,4,0,8.0,8.0,18.5,44.0,3.0,0.3186953067779541
56,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.3198740482330322
58,21,18,5,0,10.0,10.0,24.5,57.0,5.0,0.4266476631164551
60,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.30681610107421875
62,22,18,2,0,5.0,5.0,5.5,18.0,2.0,0.46384620666503906
64,28,18,5,0,11.0,11.0,25.5,54.0,5.0,0.6850697994232178
66,28,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7851588726043701
68,29,16,2,0,2.0,2.0,9.5,16.0,2.0,0.9030771255493164
70,27,16,1,1,4.0,4.8,9.5,39.0,3.0,0.9594099521636963
72,28,17,2,0,6.0,6.0,44.5,24.0,2.0,1.1733200550079346
74,26,18,4,0,5.0,5.0,27.5,52.0,4.0,1.0921459197998047
76,29,18,1,0,1.0,1.0,7.5,12.0,1.0,1.1918590068817139
78,26,18,1,0,1.0,1.0,1.0,12.0,1.0,0.8402199745178223
80,23,16,3,0,4.0,4.0,14.0,35.0,3.0,0.6027441024780273
82,24,16,1,0,2.0,2.0,7.5,8.0,1.0,0.6987612247467041
84,21,15,0,0,0.0,0.0,0.0,0.0,0.0,0.615293025970459
86,17,16,0,0,0.0,0.0,0.0,0.0,0.0,0.3878061771392822
88,16,16,1,0,1.0,1.0,2.5,8.0,1.0,0.3149139881134033
90,11,17,0,0,0.0,0.0,0.0,0.0,0.0,0.16553807258605957
92,11,17,2,0,4.0,4.0,14.5,18.0,2.0,0.21178388595581055
94,10,18,3,0,3.0,3.0,14.0,36.0,3.0,0.12178516387939453
96,14,18,2,0,3.0,3.0,8.0,16.0,2.0,0.2758798599243164
98,13,18,0,0,0.0,0.0,0.0,0.0,0.0,0.18323707580566406
100,17,17,2,0,3.0,3.0,9.0,22.0,2.0,0.2805209159851074
102,22,18,1,1,5.0,8.6,19.5,35.0,3.0,0.36600399017333984
104,21,18,2,0,3.0,3.0,10.0,26.0,2.0,0.34268712997436523
106,25,16,2,0,4.0,4.0,7.5,25.0,2.0,0.46553802490234375
108,23,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3123152256011963
110,27,15,2,0,2.0,2.0,9.5,25.0,2.0,0.381303071975708
112,25,15,0,0,0.0,0.0,0.0,0.0,0.0,0.4150099754333496
114,23,15,1,0,1.0,1.0,9.0,6.0,1.0,0.3195610046386719
116,26,15,5,0,10.0,10.0,39.5,59.0,3.0,0.3168630599975586
118,23,16,0,0,0.0,0.0,0.0,0.0,0.0,0.21895885467529297
120,25,16,9,0,18.0,18.0,34.0,107.0,8.0,0.3318929672241211
122,25,17,1,1,4.0,4.8,17.5,38.0,3.0,0.3557770252227783
124,25,18,1,0,1.0,1.0,3.0,13.0,1.0,0.4578821659088135
126,26,17,1,0,1.0,1.0,8.0,11.0,1.0,0.36200690269470215
128,27,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5114428997039795
130,26,18,1,0,3.0,3.0,4.5,13.0,1.0,0.4871659278869629
132,27,19,3,2,9.0,14.8,29.5,68.0,5.0,0.7325859069824219
134,28,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6485590934753418
136,27,18,1,0,3.0,3.0,1.5,9.0,1.0,0.7218387126922607
138,28,19,0,0,0.0,0.0,0.0,0.0,0.0,0.879831075668335
140,28,19,3,0,3.0,3.0,10.5,30.0,3.0,0.7568230628967285
142,24,17,1,1,4.0,7.299999999999999,9.0,37.0,3.0,0.5394001007080078
144,22,18,2,0,3.0,3.0,11.0,26.0,2.0,0.5232360363006592
146,20,19,1,0,1.0,1.0,7.5,10.0,1.0,0.4367961883544922
148,23,18,4,0,11.0,11.0,19.5,47.0,4.0,0.674431324005127
150,24,19,1,0,1.0,1.0,1.0,8.0,1.0,0.7960689067840576
152,24,19,2,0,5.0,5.0,9.5,21.0,2.0,0.754910945892334
154,25,20,1,0,2.0,2.0,-1.5,9.0,1.0,0.7493891716003418
156,22,19,5,0,6.0,6.0,18.5,62.0,5.0,0.5858252048492432
158,24,18,3,0,4.0,4.0,13.0,32.0,2.0,0.6907949447631836
160,25,19,0,0,0.0,0.0,0.0,0.0,0.0,0.8253781795501709
162,24,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7022929191589355
164,23,20,3,0,4.0,4.0,9.0,31.0,3.0,0.621366024017334
166,20,20,1,0,1.0,1.0,1.5,10.0,1.0,0.38730883598327637
168,22,21,5,0,9.0,9.0,20.5,57.0,5.0,0.5298559665679932
170,21,20,2,0,2.0,2.0,23.0,21.0,2.0,0.455183744430542
172,23,20,0,0,0.0,0.0,0.0,0.0,0.0,0.5052330493927002
174,24,17,3,0,4.0,4.0,10.5,29.0,3.0,0.5355100631713867
176,22,18,1,1,5.0,6.199999999999999,8.5,33.0,3.0,0.38538694381713867
