Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0023860931396484375
14,12,8,10,1,22.0,22.8,75.0,131.0,9.0,0.1343839168548584
28,19,14,8,1,14.0,15.2,40.5,105.0,7.0,0.5469999313354492
42,19,16,12,0,21.0,21.0,53.5,125.0,7.0,0.7137892246246338
56,20,17,14,1,24.0,24.8,66.0,182.0,15.0,0.8454060554504395
70,19,17,21,0,37.0,37.0,81.5,232.0,12.0,0.8742737770080566
84,19,17,15,0,29.0,29.0,70.5,164.0,13.0,0.5620839595794678
98,24,17,13,0,25.0,25.0,55.0,156.0,12.0,0.3547210693359375
112,27,18,17,2,31.0,34.4,97.5,219.0,14.0,0.687687873840332
126,28,17,14,0,28.0,28.0,45.0,132.0,12.0,0.572735071182251
140,21,18,12,0,22.0,22.0,31.0,123.0,7.0,0.2884500026702881
154,11,17,6,0,12.0,12.0,18.0,64.0,5.0,0.11649513244628906
168,17,11,8,1,16.0,18.2,34.5,116.0,8.0,0.1634821891784668
182,12,15,11,0,17.0,17.0,56.0,115.0,9.0,0.1690528392791748
196,15,14,10,0,13.0,13.0,29.5,98.0,9.0,0.17313313484191895
210,24,14,11,0,20.0,20.0,55.0,113.0,9.0,0.3822343349456787
224,21,18,10,1,18.0,18.8,32.0,124.0,9.0,0.4667351245880127
238,13,15,11,1,25.0,26.5,39.5,129.0,9.0,0.20568323135375977
252,15,13,14,0,26.0,26.0,59.0,146.0,9.0,0.24439501762390137
266,12,16,6,2,17.0,19.0,28.0,116.0,8.0,0.24785900115966797
280,19,15,15,0,26.0,26.0,61.5,170.0,10.0,0.6029281616210938
294,18,14,16,1,31.0,31.8,117.0,203.0,11.0,0.33284926414489746
