Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School V1,B,['English'],[3],[5],1,True,1,0,6,0.5,1,0,N,49,61
1,School C6,A,['Economics'],[3],[4],0,True,2,0,11,0.5,2,1,N,122,134
2,School X5,B,['Maths'],[2],[0],0,True,2,0,9,0.5,1,0,N,289,304
3,School Y5,B,['English'],[1],[1],0,True,1,0,6,1.0,1,0,N,288,304
4,School E4,D,"['Foreign Language', 'Physical Education']","[1, 2]","[2, 4]",1,True,1,0,5,0.5,1,0,N,64,80
5,School T1,E,['Physical Education'],[1],[2],0,True,0,0,8,0.5,0,0,N,235,253
6,School T1,B,['History'],[3],[4],0,True,0,0,8,0.5,1,0,N,286,297
7,School A6,C,['Science'],[4],[3],1,True,2,0,10,0.5,2,0,N,132,145
8,School Y3,C,['English'],[1],[4],0,True,1,0,9,0.5,1,0,N,66,80
9,School V5,D,['History'],[1],[1],2,True,0,0,11,1.0,1,1,advanced,77,89
10,School J6,B,['History'],[2],[3],0,True,1,0,9,0.5,1,0,N,104,116
11,School S2,E,"['Science', 'History']","[2, 2]","[1, 0]",0,True,1,0,10,0.5,1,0,N,256,273
12,School C2,B,['Physical Education'],[3],[2],0,True,2,0,5,1.0,1,0,N,29,40
13,School N7,C,"['Maths', 'Physical Education', 'History']","[2, 2, 3]","[2, 3, 3]",0,False,2,0,8,0.5,0,0,N,293,306
14,School N1,A,"['Maths', 'English']","[2, 1]","[3, 1]",1,False,1,0,12,1.5,1,2,advanced,219,232
15,School Y3,C,['English'],[2],[0],0,True,1,0,12,1.0,0,2,advanced,246,262
16,School T5,A,['Foreign Language'],[3],[5],1,True,1,0,7,1.0,0,0,N,296,306
17,School O1,C,"['English', 'Maths', 'Economics', 'History']","[1, 1, 2, 4]","[0, 3, 4, 4]",3,True,0,0,11,0.5,0,1,advanced,108,124
18,School F,E,['History'],[4],[3],2,True,1,0,12,0.5,1,2,advanced,93,107
19,School W6,C,"['Maths', 'Physical Education']","[2, 3]","[5, 2]",1,False,1,0,11,0.5,1,1,N,222,238
20,School S2,E,"['Science', 'Maths']","[1, 2]","[2, 2]",0,True,2,0,10,0.5,0,0,N,33,45
21,School S,E,['Physical Education'],[3],[3],2,False,1,0,7,1.0,1,0,N,263,275
22,School O,D,"['Foreign Language', 'History', 'Maths']","[3, 1, 3]","[4, 3, 1]",0,True,1,0,6,1.0,0,0,N,99,110
23,School U6,E,"['Maths', 'English', 'Computer Science', 'History']","[3, 1, 1, 2]","[0, 1, 1, 1]",0,False,2,0,12,1.0,1,2,advanced,223,240
24,School X1,B,"['History', 'Maths', 'Foreign Language']","[1, 2, 1]","[1, 2, 3]",1,False,2,0,7,1.0,1,0,N,214,227
25,School N5,A,['English'],[4],[2],0,False,0,0,4,0.5,0,0,N,1,12
26,School L,D,"['Science', 'Art']","[3, 4]","[3, 0]",0,True,0,0,4,1.0,0,0,N,201,214
27,School L4,C,"['English', 'History']","[1, 1]","[2, 5]",0,False,0,0,9,0.5,1,0,N,213,225
28,School M1,B,['Physical Education'],[3],[5],0,True,2,0,8,1.0,0,0,N,252,268
29,School J4,A,['Physical Education'],[2],[4],1,False,0,0,8,0.5,0,0,N,18,33
30,School R3,D,"['Maths', 'English']","[2, 2]","[1, 0]",1,False,1,0,6,0.5,3,0,N,188,203
31,School D3,A,"['History', 'English']","[2, 1]","[1, 4]",0,True,1,0,10,1.5,0,0,N,205,216
32,School O1,D,['History'],[2],[2],1,True,0,0,6,1.0,0,0,N,63,75
33,School D1,D,['History'],[1],[4],0,False,1,0,12,1.0,0,2,advanced,29,40
34,School P2,A,"['History', 'English']","[4, 2]","[0, 5]",0,True,2,0,7,0.5,1,0,N,231,243
