Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0023241043090820312
14,10,8,9,0,21.0,21.0,48.0,103.0,8.0,0.10632491111755371
28,19,13,18,0,29.0,29.0,74.5,196.0,12.0,0.3609950542449951
42,19,19,15,0,28.0,28.0,46.5,144.0,11.0,0.4049220085144043
56,27,17,10,1,18.0,19.2,63.5,119.0,12.0,0.6375167369842529
70,23,18,9,3,25.0,26.0,72.5,175.0,12.0,0.5768020153045654
84,22,18,17,0,30.0,30.0,87.5,186.0,15.0,0.5612239837646484
98,19,17,14,0,24.0,24.0,94.5,154.0,10.0,0.3413097858428955
112,22,16,9,1,17.0,17.1,68.0,123.0,10.0,0.4937553405761719
126,19,15,18,2,39.0,40.6,137.0,234.0,15.0,0.7922420501708984
140,26,18,15,3,36.0,38.4,220.0,224.0,14.0,1.3671810626983643
154,21,17,9,2,16.0,19.0,75.5,146.0,13.0,0.42126011848449707
168,16,16,9,2,18.0,19.6,36.5,152.0,9.0,0.33441805839538574
182,14,15,8,0,16.0,16.0,28.0,83.0,7.0,0.2926747798919678
196,20,15,13,1,26.0,26.8,135.0,164.0,10.0,0.5013949871063232
210,16,17,10,0,21.0,21.0,63.0,110.0,7.0,0.1878061294555664
224,18,15,20,2,39.0,41.3,150.0,265.0,17.0,0.5414252281188965
238,23,18,14,2,24.0,25.6,88.5,204.0,15.0,0.7012100219726562
252,18,18,16,0,27.0,27.0,110.0,157.0,11.0,0.5886499881744385
266,20,17,18,0,41.0,41.0,82.5,212.0,14.0,0.5932826995849609
280,13,17,11,0,18.0,18.0,37.5,103.0,6.0,0.21317195892333984
294,14,14,21,0,39.0,39.0,105.0,224.0,13.0,0.20056772232055664
