Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,2,0,4.0,4.0,1.0,23.0,1.0,0.004185914993286133
2,2,2,1,0,3.0,3.0,1.0,12.0,1.0,0.008256912231445312
4,4,3,2,0,4.0,4.0,4.5,24.0,2.0,0.014454126358032227
6,6,4,3,0,4.0,4.0,7.0,29.0,1.0,0.023408889770507812
8,8,5,1,0,3.0,3.0,0.5,13.0,1.0,0.029970884323120117
10,9,6,2,0,5.0,5.0,8.5,24.0,2.0,0.03936481475830078
12,9,7,1,0,2.0,2.0,3.5,13.0,1.0,0.0437619686126709
14,13,8,2,0,3.0,3.0,8.0,23.0,2.0,0.07004594802856445
16,14,9,4,0,6.0,6.0,41.0,51.0,4.0,0.10517668724060059
18,14,10,0,0,0.0,0.0,0.0,0.0,0.0,0.10706305503845215
20,16,11,2,0,2.0,2.0,8.0,19.0,2.0,0.18183612823486328
22,18,12,4,0,6.0,6.0,16.5,46.0,4.0,0.24025201797485352
24,20,13,3,0,5.0,5.0,20.5,34.0,2.0,0.36926698684692383
26,19,13,1,0,2.0,2.0,5.0,7.0,1.0,0.38155508041381836
28,22,14,2,0,3.0,3.0,20.0,25.0,2.0,0.4875051975250244
30,23,15,2,0,4.0,4.0,8.0,19.0,2.0,0.5094308853149414
32,24,16,1,0,3.0,3.0,7.0,13.0,1.0,0.49393320083618164
34,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3524339199066162
36,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3367271423339844
38,19,18,3,0,5.0,5.0,24.5,31.0,3.0,0.3472099304199219
40,22,19,2,0,4.0,4.0,7.5,24.0,2.0,0.5312960147857666
42,23,18,4,0,5.0,5.0,19.5,48.0,4.0,0.63820481300354
44,24,18,0,0,0.0,0.0,0.0,0.0,0.0,0.7180051803588867
46,22,19,3,0,6.0,6.0,21.0,34.0,3.0,0.7774770259857178
48,23,19,2,0,3.0,3.0,6.5,20.0,2.0,0.8601040840148926
50,23,18,1,0,1.0,1.0,13.0,12.0,1.0,0.8595919609069824
52,27,18,0,0,0.0,0.0,0.0,0.0,0.0,1.1145350933074951
54,25,19,4,1,11.0,12.2,28.0,53.0,5.0,1.058845043182373
56,21,18,1,2,8.0,11.399999999999999,37.5,58.0,5.0,0.8255109786987305
58,22,18,1,0,1.0,1.0,10.5,13.0,1.0,0.7579667568206787
60,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6793818473815918
62,20,17,2,0,4.0,4.0,17.5,25.0,2.0,0.6619598865509033
64,22,18,4,0,9.0,9.0,10.0,46.0,2.0,0.7588181495666504
66,22,19,2,0,4.0,4.0,5.0,25.0,2.0,0.6859588623046875
68,20,19,1,0,2.0,2.0,2.5,9.0,1.0,0.4940478801727295
70,22,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6371791362762451
72,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.3862419128417969
74,20,19,3,0,5.0,5.0,12.0,36.0,3.0,0.3219609260559082
76,19,19,1,0,1.0,1.0,3.5,13.0,1.0,0.2997257709503174
78,18,19,0,1,2.0,2.8,4.0,15.0,2.0,0.30643510818481445
