Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.006226778030395508
1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.005714893341064453
2,3,2,2,0,2.0,2.0,9.5,21.0,2.0,0.01130986213684082
3,4,2,1,0,1.0,1.0,4.0,9.0,1.0,0.013546943664550781
4,5,3,1,0,3.0,3.0,2.5,13.0,1.0,0.018854856491088867
5,7,3,4,0,6.0,6.0,14.0,43.0,2.0,0.02960824966430664
6,7,4,1,0,3.0,3.0,3.5,13.0,1.0,0.030848979949951172
7,8,4,1,0,2.0,2.0,1.5,12.0,1.0,0.03585100173950195
8,9,5,0,0,0.0,0.0,0.0,0.0,0.0,0.038873910903930664
9,10,5,1,0,3.0,3.0,4.5,10.0,1.0,0.04614996910095215
10,10,6,2,0,2.0,2.0,9.0,24.0,2.0,0.08126616477966309
11,11,6,0,0,0.0,0.0,0.0,0.0,0.0,0.08234024047851562
12,11,7,0,0,0.0,0.0,0.0,0.0,0.0,0.08515524864196777
13,11,7,0,0,0.0,0.0,0.0,0.0,0.0,0.08635783195495605
14,11,8,1,0,3.0,3.0,2.5,13.0,1.0,0.09726190567016602
15,11,8,0,0,0.0,0.0,0.0,0.0,0.0,0.09179806709289551
16,12,9,2,0,3.0,3.0,22.0,20.0,1.0,0.12592101097106934
17,13,9,0,0,0.0,0.0,0.0,0.0,0.0,0.13338112831115723
18,15,10,3,0,5.0,5.0,15.0,32.0,3.0,0.22934198379516602
19,16,10,0,0,0.0,0.0,0.0,0.0,0.0,0.28527092933654785
20,17,11,4,0,6.0,6.0,38.0,39.0,3.0,0.32001304626464844
21,17,11,0,0,0.0,0.0,0.0,0.0,0.0,0.32049989700317383
22,22,12,2,0,4.0,4.0,14.0,25.0,2.0,0.35967111587524414
23,25,12,0,0,0.0,0.0,0.0,0.0,0.0,0.5111939907073975
24,25,13,1,0,1.0,1.0,2.5,11.0,1.0,0.6396501064300537
25,25,13,0,0,0.0,0.0,0.0,0.0,0.0,0.6360800266265869
26,24,13,4,0,6.0,6.0,10.5,42.0,4.0,0.5691039562225342
27,24,13,0,0,0.0,0.0,0.0,0.0,0.0,0.5406918525695801
28,24,14,1,0,3.0,3.0,4.0,12.0,1.0,0.506633996963501
29,23,14,1,0,1.0,1.0,1.5,13.0,1.0,0.5066878795623779
30,22,15,1,0,2.0,2.0,13.0,12.0,1.0,0.54840087890625
31,23,15,1,0,1.0,1.0,5.0,9.0,1.0,0.5842008590698242
32,28,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6731312274932861
33,28,16,0,0,0.0,0.0,0.0,0.0,0.0,0.7021591663360596
34,31,17,1,0,1.0,1.0,8.5,13.0,1.0,0.8349812030792236
35,32,17,0,0,0.0,0.0,0.0,0.0,0.0,0.9459390640258789
36,33,18,1,0,2.0,2.0,5.5,12.0,1.0,0.809363842010498
37,32,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7636680603027344
38,31,18,1,0,2.0,2.0,1.0,12.0,1.0,0.7901611328125
39,29,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5838379859924316
40,28,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6339819431304932
41,27,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5385439395904541
42,27,20,3,0,5.0,5.0,26.5,36.0,3.0,0.5628459453582764
43,26,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5342960357666016
44,25,18,1,0,2.0,2.0,2.5,10.0,1.0,0.44848012924194336
45,25,18,0,0,0.0,0.0,0.0,0.0,0.0,0.472059965133667
46,22,18,3,0,6.0,6.0,8.5,35.0,3.0,0.39461827278137207
47,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.42255616188049316
48,20,17,2,0,5.0,5.0,3.5,13.0,2.0,0.3512911796569824
49,18,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2778029441833496
50,15,18,2,0,4.0,4.0,13.5,20.0,2.0,0.25348901748657227
51,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.25076985359191895
52,16,17,0,0,0.0,0.0,0.0,0.0,0.0,0.26468682289123535
53,15,17,0,0,0.0,0.0,0.0,0.0,0.0,0.24700498580932617
54,15,18,2,0,2.0,2.0,8.0,21.0,2.0,0.2791910171508789
55,15,17,1,0,2.0,2.0,7.5,8.0,1.0,0.2915189266204834
56,14,18,3,0,5.0,5.0,11.0,27.0,3.0,0.22031307220458984
57,13,18,1,0,3.0,3.0,6.0,12.0,1.0,0.16780686378479004
58,14,17,1,0,1.0,1.0,3.0,9.0,1.0,0.20093607902526855
59,13,16,0,0,0.0,0.0,0.0,0.0,0.0,0.17856788635253906
60,12,15,1,0,2.0,2.0,3.0,12.0,1.0,0.15707111358642578
61,11,15,0,0,0.0,0.0,0.0,0.0,0.0,0.14821195602416992
62,13,16,3,0,7.0,7.0,9.5,33.0,3.0,0.17658400535583496
63,14,16,1,0,3.0,3.0,3.5,12.0,1.0,0.22335004806518555
64,16,17,1,0,3.0,3.0,1.0,13.0,1.0,0.29166698455810547
65,18,17,1,0,1.0,1.0,9.5,10.0,1.0,0.3945891857147217
66,19,17,1,1,4.0,3.8,9.5,34.0,3.0,0.4552340507507324
67,22,17,1,0,1.0,1.0,1.5,13.0,1.0,0.6128098964691162
68,23,17,2,0,5.0,5.0,6.5,18.0,2.0,0.6558728218078613
69,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5784540176391602
70,24,17,1,0,1.0,1.0,2.5,11.0,1.0,0.5618047714233398
71,25,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6379311084747314
72,23,18,2,0,4.0,4.0,6.0,19.0,2.0,0.6781888008117676
73,25,18,0,0,0.0,0.0,0.0,0.0,0.0,0.9528326988220215
74,25,18,4,0,7.0,7.0,22.5,33.0,4.0,0.9013392925262451
75,25,17,0,0,0.0,0.0,0.0,0.0,0.0,0.8243629932403564
76,27,17,1,0,3.0,3.0,6.5,13.0,1.0,0.946458101272583
77,29,16,1,0,3.0,3.0,2.5,13.0,1.0,1.1496341228485107
78,29,16,1,1,4.0,4.1,19.5,39.0,3.0,1.1035430431365967
79,27,16,0,0,0.0,0.0,0.0,0.0,0.0,1.0043220520019531
80,27,17,2,0,5.0,5.0,6.0,21.0,1.0,1.0184130668640137
81,27,17,0,0,0.0,0.0,0.0,0.0,0.0,0.9835138320922852
82,27,18,0,1,3.0,4.199999999999999,9.5,20.0,2.0,0.865994930267334
83,27,18,2,0,2.0,2.0,2.5,20.0,2.0,0.8108673095703125
84,28,19,2,0,3.0,3.0,13.0,21.0,2.0,0.8807530403137207
85,25,18,0,0,0.0,0.0,0.0,0.0,0.0,0.7889289855957031
86,24,18,1,0,3.0,3.0,6.5,13.0,1.0,0.5586869716644287
87,25,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6545169353485107
88,24,17,3,0,7.0,7.0,15.5,32.0,3.0,0.5895521640777588
89,24,17,1,0,3.0,3.0,4.0,10.0,1.0,0.6459238529205322
90,22,18,4,0,8.0,8.0,24.5,44.0,4.0,0.544259786605835
91,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.500999927520752
92,23,18,1,0,2.0,2.0,1.5,10.0,1.0,0.5135607719421387
93,24,18,0,0,0.0,0.0,0.0,0.0,0.0,0.47898411750793457
94,25,18,1,0,2.0,2.0,9.5,12.0,1.0,0.602773904800415
95,24,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5108771324157715
96,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.43712592124938965
97,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.39653873443603516
98,22,18,5,0,9.0,9.0,28.5,58.0,5.0,0.421154260635376
99,24,17,1,0,1.0,1.0,3.0,13.0,1.0,0.5787029266357422
100,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5205259323120117
101,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5022988319396973
102,22,19,2,0,4.0,4.0,4.5,23.0,2.0,0.5721750259399414
103,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.588109016418457
104,25,20,0,0,0.0,0.0,0.0,0.0,0.0,0.7563648223876953
105,25,20,0,0,0.0,0.0,0.0,0.0,0.0,0.8819687366485596
106,27,20,3,0,4.0,4.0,9.5,39.0,3.0,0.8540468215942383
107,27,20,0,0,0.0,0.0,0.0,0.0,0.0,0.820350170135498
108,27,20,2,0,5.0,5.0,23.0,24.0,2.0,0.7111728191375732
109,27,20,0,0,0.0,0.0,0.0,0.0,0.0,0.7835469245910645
110,28,20,4,0,9.0,9.0,48.0,39.0,3.0,0.6817708015441895
111,25,19,0,0,0.0,0.0,0.0,0.0,0.0,0.48771190643310547
112,25,20,2,1,6.0,6.8,9.0,45.0,4.0,0.5916569232940674
113,26,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6347119808197021
114,27,21,1,0,1.0,1.0,1.0,11.0,1.0,0.6982829570770264
115,24,19,0,0,0.0,0.0,0.0,0.0,0.0,0.34418177604675293
116,21,20,1,0,1.0,1.0,5.5,13.0,1.0,0.40557098388671875
117,23,20,0,0,0.0,0.0,0.0,0.0,0.0,0.3616790771484375
118,22,19,3,1,10.0,10.1,36.0,65.0,5.0,0.3905680179595947
119,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.37299394607543945
120,27,19,4,0,7.0,7.0,56.5,37.0,4.0,0.4919760227203369
121,25,19,1,0,2.0,2.0,3.0,12.0,1.0,0.49925994873046875
122,24,19,2,0,3.0,3.0,5.5,21.0,2.0,0.4291520118713379
123,24,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4258291721343994
124,24,18,1,0,2.0,2.0,0.5,11.0,1.0,0.40769529342651367
125,26,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3793957233428955
126,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.38592100143432617
127,27,15,0,0,0.0,0.0,0.0,0.0,0.0,0.4648423194885254
128,28,16,1,0,1.0,1.0,10.0,13.0,1.0,0.540806770324707
129,28,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6282098293304443
130,28,17,1,0,1.0,1.0,8.0,13.0,1.0,0.5861291885375977
131,27,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5611598491668701
132,27,18,2,1,4.0,4.8,29.5,41.0,4.0,0.5446100234985352
133,26,15,0,0,0.0,0.0,0.0,0.0,0.0,0.41135096549987793
134,26,16,1,0,1.0,1.0,3.5,12.0,1.0,0.4498937129974365
135,26,16,0,0,0.0,0.0,0.0,0.0,0.0,0.4450201988220215
136,25,17,2,0,4.0,4.0,7.5,21.0,2.0,0.3676018714904785
137,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2836470603942871
138,22,18,4,0,6.0,6.0,23.0,40.0,4.0,0.25968194007873535
139,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.20375299453735352
140,19,19,1,0,2.0,2.0,6.5,12.0,1.0,0.1912059783935547
141,18,19,0,0,0.0,0.0,0.0,0.0,0.0,0.16728806495666504
142,15,20,0,0,0.0,0.0,0.0,0.0,0.0,0.1497640609741211
143,11,19,0,0,0.0,0.0,0.0,0.0,0.0,0.12849926948547363
144,13,18,2,0,4.0,4.0,7.5,22.0,2.0,0.1426560878753662
145,12,17,0,0,0.0,0.0,0.0,0.0,0.0,0.13530993461608887
146,12,18,1,0,1.0,1.0,5.5,11.0,1.0,0.12743830680847168
147,12,17,0,0,0.0,0.0,0.0,0.0,0.0,0.11477923393249512
148,11,18,2,0,4.0,4.0,16.0,23.0,2.0,0.12361502647399902
149,12,18,1,0,2.0,2.0,2.5,11.0,1.0,0.14092183113098145
150,13,19,3,0,8.0,8.0,6.0,34.0,2.0,0.19895386695861816
151,13,18,0,0,0.0,0.0,0.0,0.0,0.0,0.16621994972229004
152,14,17,2,0,4.0,4.0,7.0,24.0,2.0,0.16032886505126953
153,15,16,0,0,0.0,0.0,0.0,0.0,0.0,0.17203783988952637
154,15,17,0,0,0.0,0.0,0.0,0.0,0.0,0.16575002670288086
155,16,17,0,0,0.0,0.0,0.0,0.0,0.0,0.17416977882385254
156,16,18,3,0,8.0,8.0,9.5,30.0,3.0,0.20020294189453125
157,15,17,0,0,0.0,0.0,0.0,0.0,0.0,0.16345596313476562
158,14,17,2,0,4.0,4.0,4.0,23.0,2.0,0.18523406982421875
159,14,17,0,0,0.0,0.0,0.0,0.0,0.0,0.1580038070678711
160,15,17,1,0,1.0,1.0,0.5,10.0,1.0,0.17610907554626465
161,16,15,0,0,0.0,0.0,0.0,0.0,0.0,0.20507073402404785
162,20,15,2,0,2.0,2.0,8.5,19.0,2.0,0.3501608371734619
163,23,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3545670509338379
164,23,15,1,1,5.0,7.6,12.0,32.0,3.0,0.4638252258300781
165,24,14,0,0,0.0,0.0,0.0,0.0,0.0,0.463731050491333
166,24,15,0,0,0.0,0.0,0.0,0.0,0.0,0.4605066776275635
167,23,15,0,0,0.0,0.0,0.0,0.0,0.0,0.4900949001312256
168,21,16,1,0,2.0,2.0,5.0,9.0,1.0,0.4298100471496582
169,22,16,0,0,0.0,0.0,0.0,0.0,0.0,0.41829729080200195
170,22,17,2,0,3.0,3.0,15.5,23.0,2.0,0.43515706062316895
171,24,16,1,0,2.0,2.0,4.0,8.0,1.0,0.565723180770874
172,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.49079394340515137
173,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5718040466308594
174,23,17,4,0,9.0,9.0,47.5,46.0,3.0,0.5667519569396973
175,23,17,1,0,2.0,2.0,5.0,11.0,1.0,0.5822110176086426
176,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6143670082092285
177,25,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6983180046081543
178,25,18,0,2,4.0,4.8999999999999995,10.0,43.0,4.0,0.8342547416687012
179,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.8430428504943848
180,24,17,2,0,3.0,3.0,13.5,20.0,2.0,0.8117620944976807
181,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.8183770179748535
182,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6758089065551758
183,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.7426421642303467
184,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.693713903427124
185,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7312288284301758
186,21,20,1,1,3.0,3.8,10.0,35.0,3.0,0.9623761177062988
187,21,19,0,0,0.0,0.0,0.0,0.0,0.0,0.8797569274902344
188,22,17,1,0,2.0,2.0,2.5,13.0,1.0,0.7711799144744873
189,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6787092685699463
190,22,18,1,0,1.0,1.0,10.5,13.0,1.0,0.8285031318664551
191,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.7956242561340332
192,20,17,1,0,2.0,2.0,6.0,11.0,1.0,0.735724687576294
193,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7747049331665039
194,22,18,1,0,2.0,2.0,5.0,12.0,1.0,0.8114659786224365
195,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7177102565765381
196,20,17,4,0,9.0,9.0,29.5,52.0,4.0,0.5820870399475098
197,23,16,2,0,5.0,5.0,3.0,18.0,1.0,0.6922249794006348
198,24,16,3,0,4.0,4.0,7.5,28.0,3.0,0.6352930068969727
199,26,15,0,0,0.0,0.0,0.0,0.0,0.0,0.5277190208435059
200,26,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6616678237915039
201,27,16,1,0,3.0,3.0,7.0,6.0,1.0,0.6607010364532471
