Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0023691654205322266
7,10,4,3,0,6.0,6.0,7.0,30.0,3.0,0.020913124084472656
14,18,8,8,0,16.0,16.0,33.0,78.0,6.0,0.13087797164916992
21,22,10,2,0,4.0,4.0,4.0,17.0,2.0,0.1648881435394287
28,22,14,8,0,14.0,14.0,51.0,86.0,8.0,0.1466221809387207
35,27,16,9,0,14.0,14.0,25.0,95.0,8.0,0.2839999198913574
42,26,17,5,0,9.0,9.0,24.5,47.0,5.0,0.45604920387268066
49,16,15,3,0,5.0,5.0,13.5,34.0,3.0,0.1510930061340332
56,16,16,8,0,13.0,13.0,42.0,84.0,4.0,0.20685720443725586
63,24,14,3,1,6.0,7.5,10.5,58.0,5.0,0.3331930637359619
70,21,16,11,0,19.0,19.0,41.5,112.0,10.0,0.45374011993408203
77,23,17,3,1,8.0,9.2,24.0,47.0,4.0,0.700808048248291
84,24,16,11,0,19.0,19.0,43.5,118.0,9.0,0.6867172718048096
91,21,15,6,0,13.0,13.0,20.0,64.0,6.0,0.2419118881225586
98,19,17,9,0,16.0,16.0,33.0,105.0,8.0,0.310122013092041
105,20,16,8,0,13.0,13.0,24.0,86.0,6.0,0.2969801425933838
112,19,17,3,0,4.0,4.0,16.5,28.0,2.0,0.31425929069519043
119,15,19,5,0,12.0,12.0,29.0,58.0,5.0,0.23829078674316406
126,19,17,9,0,17.0,17.0,77.5,103.0,9.0,0.1955280303955078
133,19,12,8,0,13.0,13.0,63.5,84.0,6.0,0.16114115715026855
140,22,15,5,0,8.0,8.0,14.5,58.0,5.0,0.21583199501037598
147,19,17,3,0,7.0,7.0,7.5,35.0,3.0,0.2019670009613037
154,19,19,7,0,14.0,14.0,19.0,74.0,6.0,0.4757351875305176
161,18,15,6,1,9.0,9.8,26.0,91.0,7.0,0.46793079376220703
168,18,15,4,1,10.0,10.8,13.5,72.0,6.0,0.49768495559692383
175,23,18,4,0,8.0,8.0,12.5,49.0,4.0,0.7122511863708496
182,23,20,11,0,26.0,26.0,56.0,113.0,11.0,0.9343502521514893
189,19,17,8,0,13.0,13.0,18.0,92.0,6.0,0.5426912307739258
196,19,16,11,0,23.0,23.0,70.0,110.0,9.0,0.5807771682739258
203,25,16,13,0,21.0,21.0,56.5,132.0,10.0,0.9980931282043457
210,25,17,1,0,1.0,1.0,2.0,10.0,1.0,0.8412988185882568
217,21,19,9,2,23.0,25.0,35.0,132.0,10.0,0.706838846206665
224,16,18,4,0,7.0,7.0,20.5,42.0,3.0,0.5589213371276855
231,20,18,3,0,7.0,7.0,9.5,33.0,2.0,0.6588022708892822
238,18,19,11,1,23.0,23.8,62.0,161.0,12.0,0.6231722831726074
245,19,14,5,0,12.0,12.0,15.5,61.0,5.0,0.3406541347503662
252,21,15,4,0,6.0,6.0,44.0,46.0,4.0,0.3607182502746582
259,20,17,11,0,17.0,17.0,62.5,110.0,8.0,0.49776220321655273
266,22,19,8,0,10.0,10.0,40.0,95.0,6.0,0.43799805641174316
273,21,19,9,0,16.0,16.0,26.0,105.0,7.0,0.46042490005493164
280,25,18,8,0,15.0,15.0,45.5,94.0,7.0,0.6822872161865234
287,26,19,6,0,11.0,11.0,21.0,57.0,5.0,0.7580533027648926
294,26,19,9,0,15.0,15.0,41.0,102.0,9.0,0.6852328777313232
