Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,12,8,10,0,17.0,17.0,80.0,107.0,9.0,0.09781026840209961
28,21,13,15,0,28.0,28.0,68.0,178.0,13.0,0.3424091339111328
42,22,16,18,2,40.0,42.0,95.5,260.0,15.0,0.40377211570739746
56,19,21,9,0,19.0,19.0,39.0,104.0,9.0,0.40544629096984863
70,22,17,15,1,30.0,30.8,83.0,170.0,15.0,0.44629597663879395
84,19,14,12,3,30.0,32.8,49.5,189.0,11.0,0.5320849418640137
98,20,15,17,0,29.0,29.0,56.0,182.0,10.0,0.3116726875305176
112,21,17,18,0,36.0,36.0,77.5,210.0,15.0,0.43987035751342773
126,15,18,11,0,22.0,22.0,83.5,110.0,8.0,0.1785891056060791
140,20,16,16,0,31.0,31.0,110.0,179.0,12.0,0.5759410858154297
154,23,17,11,1,22.0,22.8,54.5,156.0,11.0,0.47177672386169434
168,21,15,11,0,18.0,18.0,40.5,125.0,9.0,0.28765106201171875
182,20,17,12,1,26.0,26.8,71.0,143.0,12.0,0.43998122215270996
196,22,16,16,1,31.0,31.8,71.0,209.0,14.0,0.5099539756774902
210,14,17,8,0,15.0,15.0,36.0,90.0,7.0,0.221466064453125
224,21,16,11,2,23.0,24.6,86.5,159.0,13.0,0.7507047653198242
238,22,15,20,0,36.0,36.0,64.5,205.0,14.0,0.2462599277496338
252,20,16,9,0,16.0,16.0,18.0,99.0,7.0,0.1558821201324463
266,13,16,11,0,17.0,17.0,65.0,120.0,7.0,0.1544666290283203
280,17,16,4,3,14.0,17.1,41.0,100.0,7.0,0.39164304733276367
294,15,15,12,1,19.0,19.8,69.0,152.0,10.0,0.43567800521850586
