Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School I5,D,"['Foreign Language', 'History', 'Maths']","[3, 1, 2]","[4, 4, 1]",0,True,2,0,5,1.0,0,0,N,188,203
1,School U4,B,"['Maths', 'Geography']","[3, 3]","[2, 3]",2,False,0,0,4,1.0,0,0,N,159,171
2,School M3,E,"['History', 'English']","[1, 2]","[3, 3]",0,True,1,0,12,1.0,1,2,advanced,142,153
3,School N7,C,['Art'],[3],[3],0,False,1,0,4,1.0,1,0,N,156,172
4,School Q3,B,"['Maths', 'Science']","[1, 2]","[1, 2]",0,True,2,0,10,0.5,0,0,N,118,132
5,School J,A,['English'],[1],[3],1,False,0,0,4,1.5,2,0,N,48,64
6,School F4,A,"['English', 'History', 'Physical Education', 'Maths']","[2, 4, 3, 3]","[3, 2, 2, 0]",1,True,0,0,8,0.5,1,0,N,238,252
7,School Y6,A,"['Physical Education', 'Maths']","[2, 1]","[1, 3]",0,False,2,0,12,1.0,1,2,advanced,124,139
8,School Q7,E,['Physical Education'],[3],[0],0,True,1,0,7,1.0,0,0,N,276,288
9,School N1,E,"['Geography', 'English']","[2, 2]","[1, 4]",1,True,0,0,4,0.5,2,0,N,20,35
10,School W5,D,['Physical Education'],[2],[2],0,False,0,0,12,0.5,0,2,advanced,170,183
11,School S7,C,"['Physical Education', 'English']","[2, 3]","[2, 1]",3,True,0,0,5,2.0,0,0,N,278,293
12,School A4,D,['Physical Education'],[2],[2],0,False,2,0,9,1.0,2,0,N,141,156
13,School G2,C,"['Maths', 'Foreign Language', 'History']","[3, 4, 1]","[5, 2, 4]",1,False,2,0,7,1.0,0,0,N,204,217
14,School G2,C,['Foreign Language'],[1],[2],0,True,0,0,7,1.0,1,0,N,72,85
15,School F4,A,['Physical Education'],[3],[2],0,True,1,0,8,0.5,0,0,N,22,34
16,School G4,A,['English'],[3],[3],0,True,0,0,7,0.5,0,0,N,288,302
17,School T1,B,"['English', 'Computer Science']","[2, 1]","[1, 1]",0,False,1,0,12,0.5,3,2,advanced,169,181
18,School S1,B,"['History', 'English', 'Maths', 'Physical Education']","[4, 1, 2, 4]","[0, 2, 3, 0]",1,True,0,0,11,0.5,0,1,basic,26,42
19,School Y3,D,['Science'],[2],[4],1,False,2,0,10,0.5,3,0,N,87,100
20,School O,B,['Physical Education'],[2],[1],0,False,0,0,8,0.5,0,0,N,195,210
21,School O4,D,"['Economics', 'Physical Education', 'Maths', 'History']","[3, 3, 3, 1]","[1, 0, 1, 2]",0,False,2,0,11,0.5,1,1,advanced,285,302
22,School C1,B,"['Science', 'Art', 'English', 'Geography']","[2, 2, 1, 3]","[2, 4, 4, 1]",2,True,1,0,4,1.0,0,0,N,204,219
23,School R3,C,['Maths'],[2],[3],0,True,1,0,11,1.0,0,1,N,98,113
24,School N2,C,"['English', 'Computer Science']","[3, 3]","[2, 1]",0,True,2,0,12,1.0,0,2,advanced,259,277
25,School D6,D,"['Maths', 'History']","[1, 2]","[0, 5]",0,False,1,0,10,0.5,1,0,N,57,73
26,School J3,E,['English'],[2],[1],1,True,2,0,12,1.0,2,2,advanced,49,66
27,School X1,C,"['History', 'Physical Education']","[3, 2]","[4, 5]",0,False,2,0,8,1.0,1,0,N,276,291
28,School R,C,['Physical Education'],[1],[4],0,False,1,0,10,1.0,1,0,N,71,83
29,School L1,B,['English'],[2],[3],3,True,2,0,6,1.0,0,0,N,238,255
30,School D4,B,"['Maths', 'History', 'English']","[2, 2, 2]","[5, 1, 3]",0,True,1,0,5,0.5,1,0,N,297,310
31,School F4,A,['History'],[4],[3],0,True,1,0,8,1.0,1,0,N,88,105
32,School Y5,E,"['History', 'Science']","[1, 4]","[4, 1]",1,False,1,0,10,1.0,1,0,N,201,213
33,School W5,A,['History'],[2],[2],2,True,2,0,11,0.5,0,1,advanced,69,86
34,School B6,A,['English'],[3],[2],0,True,1,0,11,0.5,1,1,N,91,105
35,School O4,D,['History'],[2],[0],0,True,0,0,10,4.0,0,0,N,68,81
36,School S5,D,['Physical Education'],[2],[2],0,False,2,0,6,0.5,1,0,N,193,206
37,School K2,C,"['Maths', 'English', 'Science', 'Art']","[2, 3, 1, 4]","[4, 2, 5, 5]",0,False,0,0,4,1.5,0,0,N,216,228
38,School M6,D,['Maths'],[3],[3],0,True,0,0,7,0.5,2,0,N,61,72
39,School Q3,B,['Science'],[3],[1],0,True,2,0,10,0.5,1,0,N,172,186
40,School M6,D,"['Physical Education', 'English']","[1, 1]","[4, 3]",0,False,0,0,9,0.5,2,0,N,91,109
41,School K5,E,['Physical Education'],[2],[5],3,True,0,0,6,1.5,2,0,N,266,276
42,School A6,E,"['English', 'History']","[3, 4]","[5, 4]",0,False,0,0,5,0.5,1,0,N,61,76
43,School C7,A,['Physical Education'],[1],[2],0,True,2,0,6,0.5,3,0,N,294,314
44,School C4,C,['History'],[1],[1],0,True,2,0,6,0.5,0,0,N,41,57
45,School Z5,E,['Foreign Language'],[2],[1],1,True,1,0,6,1.0,2,0,N,58,67
46,School R,A,"['History', 'Physical Education', 'English']","[1, 4, 3]","[4, 0, 5]",0,True,2,0,9,0.5,0,0,N,195,209
47,School N4,E,['Foreign Language'],[2],[2],1,True,2,0,5,1.0,0,0,N,46,58
48,School I6,C,"['English', 'History']","[2, 3]","[0, 5]",0,False,2,0,10,0.5,3,0,N,53,68
49,School V6,D,['English'],[1],[4],0,False,2,0,8,1.0,1,0,N,62,77
50,School H4,C,"['English', 'Physical Education']","[3, 2]","[5, 0]",0,True,0,0,11,0.5,1,1,basic,47,62
51,School L6,E,['Physical Education'],[2],[5],0,False,1,0,7,0.5,0,0,N,217,232
52,School B3,D,"['English', 'History', 'Physical Education']","[4, 4, 3]","[3, 4, 0]",0,True,2,0,5,0.5,0,0,N,0,12
