Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0027289390563964844
7,10,4,5,0,9.0,9.0,24.5,55.0,4.0,0.02057194709777832
14,17,8,3,0,4.0,4.0,9.0,39.0,3.0,0.09687972068786621
21,18,10,3,0,6.0,6.0,5.0,35.0,3.0,0.11799001693725586
28,16,14,9,0,13.0,13.0,54.0,107.0,7.0,0.15306329727172852
35,20,13,5,1,13.0,13.8,133.5,81.0,6.0,0.2930588722229004
42,20,15,3,0,3.0,3.0,16.5,36.0,3.0,0.2692899703979492
49,17,17,7,0,12.0,12.0,36.0,86.0,7.0,0.30095791816711426
56,24,16,6,1,13.0,15.2,41.5,90.0,6.0,0.4794650077819824
63,23,15,5,0,11.0,11.0,48.5,61.0,4.0,0.2037210464477539
70,28,16,6,0,15.0,15.0,36.0,65.0,5.0,0.29430103302001953
77,19,16,5,0,11.0,11.0,19.5,58.0,5.0,0.17469167709350586
84,22,16,9,0,18.0,18.0,32.5,86.0,6.0,0.271820068359375
91,23,15,12,1,24.0,25.5,57.0,159.0,11.0,0.3583500385284424
98,26,16,5,0,11.0,11.0,10.5,61.0,4.0,0.41376209259033203
105,25,17,4,0,6.0,6.0,15.0,45.0,3.0,0.48097896575927734
112,27,19,7,0,14.0,14.0,44.5,83.0,5.0,0.7867231369018555
119,25,19,3,0,8.0,8.0,19.5,35.0,3.0,0.8888242244720459
126,16,18,1,0,1.0,1.0,12.5,12.0,1.0,0.29123997688293457
133,14,16,12,0,21.0,21.0,57.5,128.0,9.0,0.3020060062408447
140,18,15,3,0,5.0,5.0,16.5,34.0,3.0,0.38546085357666016
147,21,14,11,1,25.0,25.8,52.5,128.0,9.0,0.4162411689758301
154,24,16,6,1,13.0,13.1,47.0,94.0,8.0,0.6309189796447754
161,22,17,4,0,7.0,7.0,53.0,47.0,3.0,0.6247599124908447
168,19,19,2,0,4.0,4.0,24.0,20.0,2.0,0.6638462543487549
175,11,18,5,0,9.0,9.0,64.5,50.0,4.0,0.23388266563415527
182,12,14,3,0,5.0,5.0,16.0,35.0,3.0,0.16793513298034668
189,13,14,4,0,10.0,10.0,8.0,45.0,3.0,0.15061402320861816
196,16,14,12,0,24.0,24.0,116.5,136.0,8.0,0.1439371109008789
203,20,16,7,0,13.0,13.0,27.0,68.0,7.0,0.30298805236816406
210,25,17,6,0,10.0,10.0,25.5,71.0,5.0,0.6160049438476562
217,19,18,7,0,16.0,16.0,18.0,86.0,7.0,0.2489321231842041
224,22,14,8,0,15.0,15.0,26.5,90.0,6.0,0.3198740482330322
231,20,17,1,0,3.0,3.0,8.0,10.0,1.0,0.45538878440856934
238,25,19,4,3,14.0,17.1,38.0,125.0,9.0,1.0606791973114014
245,20,16,9,0,19.0,19.0,28.0,96.0,6.0,0.710777997970581
252,24,16,12,0,29.0,29.0,54.0,121.0,11.0,0.9039978981018066
259,21,15,3,0,6.0,6.0,11.5,27.0,3.0,0.4499630928039551
266,24,17,10,2,25.0,25.9,78.0,145.0,9.0,0.585860013961792
273,24,15,5,0,6.0,6.0,24.5,58.0,5.0,0.4003169536590576
280,24,17,4,1,12.0,13.2,35.0,69.0,5.0,0.5459368228912354
287,19,17,4,0,7.0,7.0,16.5,43.0,4.0,0.43149900436401367
294,18,19,6,0,14.0,14.0,26.0,70.0,6.0,0.551915168762207
