Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,2,0,5.0,5.0,4.0,15.0,1.0,0.007172107696533203
7,6,4,3,0,5.0,5.0,30.0,35.0,2.0,0.023493051528930664
14,9,8,9,0,15.0,15.0,57.5,85.0,5.0,0.04633188247680664
21,15,11,1,0,2.0,2.0,3.5,12.0,1.0,0.1645340919494629
28,14,14,7,0,14.0,14.0,29.5,83.0,6.0,0.11570310592651367
35,25,14,9,0,15.0,15.0,34.0,107.0,9.0,0.48888492584228516
42,28,14,8,0,15.0,15.0,18.5,85.0,8.0,0.6175596714019775
49,23,16,6,1,13.0,13.8,62.5,86.0,5.0,0.30582499504089355
56,20,20,8,0,15.0,15.0,19.0,83.0,7.0,0.32628393173217773
63,24,22,5,1,14.0,14.8,35.0,80.0,6.0,0.6382331848144531
70,23,20,12,1,26.0,26.8,55.5,150.0,12.0,0.7650701999664307
77,25,18,4,0,7.0,7.0,71.0,40.0,3.0,0.8713929653167725
84,19,19,5,0,7.0,7.0,17.5,52.0,5.0,0.4584219455718994
91,15,17,10,0,21.0,21.0,34.5,101.0,8.0,0.33391308784484863
98,24,17,8,0,16.0,16.0,30.5,91.0,8.0,0.8538041114807129
105,22,15,5,0,10.0,10.0,21.0,45.0,4.0,0.5756809711456299
112,15,16,1,0,3.0,3.0,2.5,11.0,1.0,0.22252202033996582
119,11,17,4,0,5.0,5.0,15.0,43.0,4.0,0.19669318199157715
126,12,16,5,0,6.0,6.0,23.5,50.0,5.0,0.13956618309020996
133,15,12,11,0,18.0,18.0,45.0,105.0,8.0,0.13846302032470703
140,27,15,6,0,10.0,10.0,27.5,65.0,6.0,0.6122012138366699
147,25,15,2,1,8.0,9.5,26.5,48.0,4.0,0.519819974899292
154,28,16,6,3,19.0,22.799999999999997,42.0,123.0,9.0,0.8088619709014893
161,24,18,8,0,16.0,16.0,21.0,87.0,8.0,0.6891818046569824
168,21,19,7,0,14.0,14.0,35.5,65.0,6.0,0.5626189708709717
175,22,20,4,1,8.0,8.1,21.0,64.0,6.0,0.6214118003845215
182,19,17,5,0,11.0,11.0,25.5,50.0,4.0,0.43085312843322754
189,16,20,7,0,11.0,11.0,28.0,75.0,5.0,0.36600804328918457
196,19,17,11,1,22.0,22.8,65.0,141.0,10.0,0.3488492965698242
203,21,17,5,0,7.0,7.0,19.0,54.0,4.0,0.37916016578674316
210,25,17,6,0,11.0,11.0,35.0,71.0,6.0,0.3523399829864502
217,22,16,8,0,12.0,12.0,49.5,86.0,8.0,0.31049084663391113
224,20,20,5,0,11.0,11.0,13.0,62.0,5.0,0.29233884811401367
231,20,16,4,1,10.0,10.8,25.0,64.0,6.0,0.34478068351745605
238,21,14,4,0,7.0,7.0,11.5,46.0,4.0,0.37243199348449707
245,25,12,5,1,10.0,10.1,29.0,80.0,6.0,0.44818997383117676
252,20,14,6,0,12.0,12.0,40.0,72.0,6.0,0.2928309440612793
259,23,14,4,3,16.0,18.4,49.0,109.0,9.0,0.35718202590942383
266,25,16,6,0,10.0,10.0,68.0,68.0,6.0,0.4597599506378174
273,24,18,3,2,12.0,14.299999999999999,26.0,83.0,7.0,0.7932400703430176
280,25,17,5,0,12.0,12.0,24.5,45.0,5.0,0.9391849040985107
287,21,18,6,0,9.0,9.0,9.0,67.0,5.0,0.35383176803588867
294,15,15,9,0,17.0,17.0,42.0,92.0,7.0,0.10892915725708008
