Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School H,E,['Physical Education'],[1],[1],1,True,2,0,7,1.0,2,0,N,58,70
1,School G3,D,['Maths'],[2],[0],0,False,1,0,4,2.0,2,0,N,244,258
2,School F6,E,['History'],[3],[3],1,False,1,0,11,1.5,1,1,N,114,124
3,School H4,D,['Physical Education'],[3],[5],0,False,2,0,8,0.5,1,0,N,49,67
4,School F1,D,['History'],[4],[4],0,True,1,0,7,0.5,0,0,N,119,134
5,School X1,A,"['English', 'Economics']","[1, 1]","[4, 0]",0,False,1,0,11,0.5,1,1,advanced,259,274
6,School W1,A,['English'],[2],[4],0,True,1,0,6,0.5,0,0,N,147,164
7,School O3,A,['Economics'],[2],[5],0,True,0,0,11,0.5,2,1,basic,133,145
8,School H2,B,['English'],[2],[3],0,True,0,0,8,0.5,0,0,N,147,163
9,School T5,A,['History'],[1],[5],2,True,0,0,11,0.5,0,1,advanced,71,86
10,School I,A,['Physical Education'],[2],[3],2,False,0,0,6,1.0,0,0,N,196,209
11,School Z,C,['Economics'],[2],[5],1,False,0,0,11,1.0,0,1,basic,169,185
12,School N,D,['Physical Education'],[4],[4],0,False,0,0,11,1.0,1,1,N,162,176
13,School E1,C,['English'],[2],[0],0,True,2,0,5,0.5,0,0,N,203,215
14,School F2,D,['Maths'],[3],[1],1,True,1,0,7,0.5,0,0,N,278,291
15,School U6,A,"['Foreign Language', 'Maths', 'History']","[3, 1, 1]","[0, 3, 3]",0,True,1,0,5,1.5,1,0,N,35,50
16,School E7,A,['Computer Science'],[3],[0],0,False,1,0,8,0.5,1,0,N,190,204
17,School B4,A,['Literature'],[3],[4],0,True,2,0,9,1.0,2,0,N,69,86
18,School Q,D,"['Art', 'English', 'Maths']","[2, 2, 2]","[2, 1, 4]",2,False,1,0,4,2.0,0,0,N,69,81
19,School Q2,E,"['History', 'English']","[1, 2]","[1, 0]",0,True,1,0,5,1.0,0,0,N,94,109
20,School M,E,['Physical Education'],[1],[1],3,True,1,0,6,0.5,1,0,N,20,35
21,School D3,B,['Literature'],[3],[5],0,False,2,0,9,1.0,1,0,N,288,302
22,School N,B,['History'],[4],[2],0,True,0,0,12,1.5,1,2,advanced,59,70
23,School N2,B,['Foreign Language'],[2],[4],0,False,1,0,6,0.5,0,0,N,37,51
24,School H5,E,"['English', 'Foreign Language']","[3, 4]","[2, 4]",0,False,1,0,5,1.0,0,0,N,297,311
25,School M3,B,"['Art', 'English', 'Science']","[4, 3, 1]","[3, 3, 2]",0,True,1,0,4,0.5,2,0,N,184,199
26,School Z6,D,['Maths'],[2],[0],0,True,0,0,8,1.0,1,0,N,82,95
27,School Q5,D,['Economics'],[1],[3],0,True,0,0,11,0.5,0,1,advanced,27,42
28,School S7,E,['Maths'],[2],[4],0,True,2,0,5,0.5,2,0,N,142,155
29,School M6,A,['Geography'],[3],[1],2,True,2,0,4,0.5,0,0,N,277,296
30,School K6,B,"['Maths', 'Physical Education', 'History']","[3, 3, 2]","[4, 2, 5]",0,True,1,0,11,0.5,0,1,N,55,69
