Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004195690155029297
7,3,4,1,0,1.0,1.0,1.5,12.0,1.0,0.016603946685791016
14,13,8,9,2,20.0,21.299999999999997,61.5,111.0,9.0,0.16021394729614258
21,17,9,1,0,1.0,1.0,9.0,7.0,1.0,0.19134187698364258
28,26,13,11,0,24.0,24.0,53.0,93.0,7.0,0.40259408950805664
35,23,14,8,0,19.0,19.0,38.5,92.0,8.0,0.3140738010406494
42,25,14,6,1,13.0,13.1,121.5,84.0,6.0,0.5919721126556396
49,23,15,9,0,20.0,20.0,35.5,82.0,8.0,0.5301690101623535
56,21,17,10,1,19.0,20.2,62.0,130.0,7.0,0.47443413734436035
63,22,18,1,0,2.0,2.0,7.0,13.0,1.0,0.5052931308746338
70,12,17,7,0,13.0,13.0,45.5,73.0,6.0,0.18050408363342285
77,19,16,11,0,23.0,23.0,27.0,114.0,9.0,0.40317797660827637
84,22,14,6,0,10.0,10.0,36.5,70.0,4.0,0.32670092582702637
91,16,14,3,0,5.0,5.0,16.5,36.0,2.0,0.20864009857177734
98,14,18,10,0,22.0,22.0,29.5,124.0,9.0,0.28597092628479004
105,22,17,10,1,23.0,23.8,30.0,126.0,11.0,0.5791900157928467
112,27,16,6,0,13.0,13.0,24.5,65.0,5.0,1.162933111190796
119,27,18,5,1,13.0,15.2,36.5,86.0,7.0,0.8356101512908936
126,25,21,9,2,18.0,18.9,52.5,133.0,10.0,0.9919700622558594
133,27,19,2,0,4.0,4.0,8.0,21.0,2.0,0.9620857238769531
140,19,18,3,0,7.0,7.0,6.0,25.0,3.0,0.5726680755615234
147,20,15,4,0,7.0,7.0,25.5,43.0,4.0,0.3698129653930664
154,16,15,3,1,5.0,5.1,25.0,52.0,5.0,0.3207051753997803
161,16,14,6,0,11.0,11.0,17.0,68.0,4.0,0.23638677597045898
168,17,16,1,0,2.0,2.0,9.0,11.0,1.0,0.2223060131072998
175,17,15,2,0,2.0,2.0,3.0,23.0,2.0,0.27349185943603516
182,17,18,8,0,12.0,12.0,35.5,91.0,8.0,0.2950129508972168
189,20,13,2,0,2.0,2.0,9.5,19.0,2.0,0.34331178665161133
196,24,15,11,0,16.0,16.0,35.5,120.0,11.0,0.5148570537567139
203,25,15,5,0,12.0,12.0,10.0,50.0,4.0,0.46170592308044434
210,19,15,4,0,8.0,8.0,15.0,38.0,3.0,0.26996898651123047
217,16,15,3,0,6.0,6.0,5.0,27.0,3.0,0.17091107368469238
224,14,17,7,0,14.0,14.0,24.0,79.0,7.0,0.23512005805969238
231,17,15,5,2,12.0,14.0,50.0,96.0,8.0,0.3247523307800293
238,19,18,5,0,10.0,10.0,22.0,53.0,3.0,0.48442912101745605
245,17,17,6,0,14.0,14.0,93.5,68.0,5.0,0.5203919410705566
252,24,15,4,2,13.0,15.0,97.0,85.0,7.0,1.1125819683074951
259,19,18,5,0,9.0,9.0,14.5,55.0,5.0,0.9835050106048584
266,17,18,6,0,12.0,12.0,19.5,71.0,6.0,0.6833829879760742
273,18,16,1,0,2.0,2.0,6.5,13.0,1.0,0.598336935043335
280,23,16,12,2,28.0,28.2,70.0,186.0,13.0,1.336622714996338
287,28,14,3,1,8.0,9.2,29.5,52.0,5.0,1.2785110473632812
294,27,15,9,0,16.0,16.0,37.0,104.0,9.0,0.6872329711914062
