Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,10,8,9,1,15.0,15.1,24.5,114.0,8.0,0.06566405296325684
28,20,13,20,0,40.0,40.0,108.5,224.0,16.0,0.21294212341308594
42,16,16,14,0,29.0,29.0,44.5,150.0,9.0,0.15501093864440918
56,17,15,7,3,22.0,25.5,54.5,149.0,9.0,0.29947805404663086
70,28,16,11,8,43.0,66.39999999999998,121.5,289.0,16.0,1.1041207313537598
84,32,16,10,2,21.0,24.4,107.5,173.0,13.0,1.6266710758209229
98,22,15,7,0,9.0,9.0,28.0,80.0,7.0,0.3650219440460205
112,11,17,14,0,26.0,26.0,84.0,143.0,10.0,0.3181769847869873
126,22,14,16,1,35.0,35.8,214.0,202.0,16.0,0.706712007522583
140,20,16,12,1,21.0,21.8,63.5,133.0,10.0,0.443173885345459
154,18,15,10,0,19.0,19.0,54.0,102.0,8.0,0.38774824142456055
168,14,16,12,0,30.0,30.0,48.5,131.0,7.0,0.24586796760559082
182,18,15,13,0,31.0,31.0,51.5,138.0,11.0,0.29738688468933105
196,19,17,9,0,16.0,16.0,61.0,101.0,7.0,0.5004818439483643
210,20,18,9,2,24.0,26.0,86.5,128.0,10.0,0.7885487079620361
224,20,16,9,0,17.0,17.0,66.0,87.0,7.0,0.5049738883972168
238,16,16,9,0,17.0,17.0,56.5,95.0,7.0,0.4058568477630615
252,16,16,12,0,20.0,20.0,67.5,120.0,8.0,0.24834895133972168
266,13,14,14,0,24.0,24.0,65.5,143.0,11.0,0.1580338478088379
280,14,16,13,0,25.0,25.0,84.5,133.0,8.0,0.1825580596923828
294,17,17,9,0,19.0,19.0,38.0,111.0,8.0,0.25446295738220215
