Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0023200511932373047
14,16,8,18,2,39.0,42.4,70.5,238.0,13.0,0.34070611000061035
28,20,13,5,1,12.0,13.899999999999999,19.5,75.0,6.0,0.4330430030822754
42,17,15,14,0,24.0,24.0,74.0,164.0,12.0,0.2506392002105713
56,18,13,10,1,22.0,23.9,51.0,135.0,10.0,0.31967735290527344
70,18,15,12,1,21.0,21.1,90.0,159.0,13.0,0.2889981269836426
84,23,16,16,2,28.0,30.3,184.0,185.0,13.0,0.6331648826599121
98,13,19,10,0,19.0,19.0,41.5,109.0,6.0,0.40897607803344727
112,19,16,12,3,31.0,33.4,120.0,194.0,12.0,0.6682302951812744
126,28,16,16,1,30.0,30.8,95.0,184.0,14.0,0.6640119552612305
140,18,16,10,1,20.0,20.8,52.0,136.0,9.0,0.4487879276275635
154,22,15,11,1,23.0,23.8,52.5,151.0,12.0,0.48671793937683105
168,13,14,11,0,21.0,21.0,73.0,116.0,8.0,0.19941091537475586
182,16,17,15,0,27.0,27.0,55.5,173.0,12.0,0.3324270248413086
196,21,15,13,3,28.0,32.2,98.0,212.0,12.0,0.3248300552368164
210,26,19,16,1,31.0,33.2,84.0,184.0,14.0,0.8205008506774902
224,16,14,10,0,17.0,17.0,27.0,109.0,8.0,0.2591679096221924
238,14,15,12,0,19.0,19.0,43.0,143.0,9.0,0.23829126358032227
252,15,15,11,0,18.0,18.0,49.0,123.0,9.0,0.2424776554107666
266,21,16,22,0,38.0,38.0,106.0,219.0,17.0,0.42165708541870117
280,18,17,7,3,23.0,27.6,58.5,149.0,10.0,0.41985321044921875
294,12,17,9,0,16.0,16.0,40.5,90.0,8.0,0.2041008472442627
