Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,6,4,6,0,12.0,12.0,22.0,67.0,4.0,0.02436375617980957
14,10,8,1,0,2.0,2.0,2.5,13.0,1.0,0.049758195877075195
21,15,10,8,0,15.0,15.0,20.0,84.0,7.0,0.1292428970336914
28,21,14,12,0,24.0,24.0,60.5,121.0,9.0,0.2243189811706543
35,26,16,5,0,8.0,8.0,8.5,52.0,4.0,0.36145615577697754
42,15,16,5,0,9.0,9.0,12.5,52.0,5.0,0.1751708984375
49,16,18,3,0,7.0,7.0,7.5,37.0,2.0,0.1745469570159912
56,17,18,4,0,9.0,9.0,22.0,41.0,4.0,0.1710498332977295
63,17,16,4,0,7.0,7.0,27.5,38.0,3.0,0.207319974899292
70,16,17,8,0,14.0,14.0,40.5,91.0,7.0,0.2716970443725586
77,16,15,4,0,9.0,9.0,11.5,39.0,4.0,0.28565359115600586
84,15,16,7,0,12.0,12.0,33.5,84.0,6.0,0.2688579559326172
91,17,15,4,1,8.0,8.8,27.5,62.0,5.0,0.402829647064209
98,16,17,11,1,20.0,20.8,62.5,124.0,8.0,0.3471660614013672
105,22,14,4,0,8.0,8.0,23.0,41.0,4.0,0.41207194328308105
112,16,18,9,0,21.0,21.0,65.5,102.0,9.0,0.2412877082824707
119,24,18,8,0,15.0,15.0,69.5,78.0,8.0,0.6287119388580322
126,26,16,7,3,19.0,22.1,48.0,154.0,13.0,0.6348390579223633
133,30,17,4,0,9.0,9.0,21.5,47.0,3.0,0.9821410179138184
140,27,19,6,1,14.0,14.8,22.0,89.0,6.0,0.7385990619659424
147,18,21,5,0,10.0,10.0,24.0,57.0,4.0,0.4745211601257324
154,19,18,4,0,6.0,6.0,21.5,46.0,4.0,0.4544520378112793
161,15,13,5,0,9.0,9.0,19.5,62.0,4.0,0.22258925437927246
168,16,13,10,0,16.0,16.0,49.0,104.0,7.0,0.19307994842529297
175,21,14,13,0,21.0,21.0,66.5,133.0,12.0,0.24620509147644043
182,24,17,2,0,4.0,4.0,4.0,20.0,1.0,0.37009215354919434
189,20,17,9,0,14.0,14.0,47.5,85.0,6.0,0.4854569435119629
196,22,15,2,0,3.0,3.0,8.5,17.0,2.0,0.6148450374603271
203,21,13,3,0,5.0,5.0,38.5,29.0,3.0,0.3935699462890625
210,22,15,9,1,19.0,19.8,48.5,111.0,10.0,0.7381219863891602
217,25,15,5,0,9.0,9.0,21.0,59.0,5.0,0.8703029155731201
224,22,17,13,1,24.0,24.8,84.5,172.0,10.0,0.8068490028381348
231,26,19,6,0,11.0,11.0,14.5,71.0,5.0,1.2681350708007812
238,28,18,5,1,12.0,12.8,46.5,85.0,6.0,1.4725699424743652
245,24,16,8,1,15.0,15.8,51.0,96.0,9.0,0.7374870777130127
252,25,18,14,1,26.0,27.2,100.5,171.0,13.0,1.0610191822052002
259,25,18,8,0,15.0,15.0,61.5,77.0,6.0,0.8907897472381592
266,25,19,4,1,9.0,9.8,22.0,70.0,6.0,0.9450087547302246
273,24,19,8,0,14.0,14.0,15.0,72.0,7.0,0.6358969211578369
280,21,17,4,0,6.0,6.0,19.5,41.0,4.0,0.4977400302886963
287,20,15,3,0,5.0,5.0,10.5,37.0,3.0,0.21281719207763672
294,18,15,6,0,14.0,14.0,40.5,66.0,6.0,0.25914812088012695
