Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,5,4,6,0,9.0,9.0,25.5,60.0,5.0,0.02045893669128418
14,14,8,7,1,13.0,15.6,54.5,112.0,8.0,0.15828394889831543
21,23,11,11,0,21.0,21.0,45.0,116.0,10.0,0.35927724838256836
28,22,15,6,1,14.0,14.1,29.5,93.0,8.0,0.6419909000396729
35,23,17,9,0,21.0,21.0,56.5,99.0,7.0,0.8934881687164307
42,21,19,5,0,12.0,12.0,26.5,55.0,5.0,0.8385181427001953
49,22,17,7,0,11.0,11.0,40.5,76.0,6.0,0.7259011268615723
56,25,18,14,0,22.0,22.0,83.5,148.0,11.0,0.821923017501831
63,20,16,4,0,8.0,8.0,10.0,46.0,4.0,0.4107809066772461
70,16,18,5,0,11.0,11.0,25.0,48.0,5.0,0.4370419979095459
77,17,16,9,1,13.0,13.8,30.5,117.0,7.0,0.386063814163208
84,17,17,9,0,16.0,16.0,100.5,98.0,7.0,0.36557817459106445
91,24,18,8,0,14.0,14.0,30.0,87.0,7.0,0.7482199668884277
98,28,20,10,1,21.0,22.5,62.0,136.0,10.0,1.515641689300537
105,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.8323268890380859
112,17,18,11,0,18.0,18.0,55.5,121.0,9.0,0.37596607208251953
119,21,18,6,0,8.0,8.0,18.5,60.0,6.0,0.4471242427825928
126,24,17,13,1,24.0,25.9,53.0,167.0,11.0,0.4991800785064697
133,26,17,8,0,15.0,15.0,54.5,93.0,7.0,0.614814043045044
140,27,18,3,0,5.0,5.0,6.0,35.0,3.0,1.029041051864624
147,17,17,5,0,7.0,7.0,31.0,57.0,5.0,0.5069739818572998
154,18,18,7,0,16.0,16.0,26.0,82.0,5.0,0.46711111068725586
161,14,19,6,0,9.0,9.0,13.5,65.0,5.0,0.2105391025543213
168,16,16,7,0,13.0,13.0,32.5,74.0,7.0,0.30586791038513184
175,14,15,4,0,5.0,5.0,32.0,51.0,4.0,0.28505969047546387
182,15,18,7,0,11.0,11.0,37.5,84.0,6.0,0.4320969581604004
189,18,16,7,0,16.0,16.0,18.5,81.0,4.0,0.4559180736541748
196,15,14,6,1,13.0,13.8,38.5,91.0,7.0,0.21591806411743164
203,22,14,8,0,12.0,12.0,30.0,83.0,8.0,0.5037379264831543
210,29,17,6,0,11.0,11.0,26.5,64.0,6.0,0.9124748706817627
217,24,18,5,0,11.0,11.0,49.0,56.0,5.0,0.7105758190155029
224,22,17,13,0,22.0,22.0,87.0,140.0,11.0,0.39663195610046387
231,29,17,8,1,18.0,18.8,34.0,106.0,9.0,0.4704759120941162
238,35,18,7,2,16.0,18.7,56.5,121.0,10.0,1.1388258934020996
245,34,18,13,0,19.0,19.0,61.5,151.0,12.0,1.5009169578552246
252,34,19,4,0,7.0,7.0,30.5,43.0,4.0,1.1682419776916504
259,25,18,11,0,19.0,19.0,57.0,116.0,9.0,0.3245391845703125
266,26,18,6,0,12.0,12.0,35.0,68.0,5.0,0.2944600582122803
273,21,17,4,0,5.0,5.0,24.5,44.0,4.0,0.2171337604522705
280,17,15,6,0,12.0,12.0,18.0,68.0,5.0,0.18352317810058594
287,20,15,6,0,13.0,13.0,20.5,58.0,5.0,0.36494016647338867
294,21,18,5,0,7.0,7.0,18.0,54.0,5.0,0.3567631244659424
