Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.00292205810546875
2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.003968954086303711
4,4,3,1,0,2.0,2.0,10.0,11.0,1.0,0.03187727928161621
6,6,4,2,0,3.0,3.0,6.0,26.0,2.0,0.022008180618286133
8,8,5,1,1,5.0,6.199999999999999,3.5,34.0,3.0,0.04659318923950195
10,9,6,1,0,2.0,2.0,5.0,10.0,1.0,0.0784149169921875
12,10,7,0,0,0.0,0.0,0.0,0.0,0.0,0.08219003677368164
14,10,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0859682559967041
16,11,9,4,0,8.0,8.0,27.0,50.0,3.0,0.12711024284362793
18,12,10,1,0,1.0,1.0,2.0,12.0,1.0,0.1608738899230957
20,14,11,3,1,9.0,10.2,23.0,59.0,5.0,0.3043398857116699
22,14,11,0,0,0.0,0.0,0.0,0.0,0.0,0.28687572479248047
24,17,12,6,0,11.0,11.0,17.0,70.0,4.0,0.46259617805480957
26,17,13,3,0,5.0,5.0,8.5,39.0,3.0,0.6067519187927246
28,18,14,0,0,0.0,0.0,0.0,0.0,0.0,0.5866172313690186
30,19,15,2,0,6.0,6.0,5.5,23.0,2.0,0.6749241352081299
32,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.7390220165252686
34,22,16,4,0,8.0,8.0,8.0,44.0,4.0,0.9048311710357666
36,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.8898439407348633
38,18,18,1,0,2.0,2.0,10.5,11.0,1.0,0.5121359825134277
40,18,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5799150466918945
42,20,20,2,0,2.0,2.0,12.0,20.0,2.0,0.8103399276733398
44,18,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5778830051422119
46,18,19,1,0,1.0,1.0,7.0,9.0,1.0,0.5091969966888428
48,17,18,3,0,8.0,8.0,29.0,38.0,3.0,0.42814016342163086
50,16,19,3,0,6.0,6.0,10.5,32.0,3.0,0.4736521244049072
52,14,19,2,0,6.0,6.0,7.0,22.0,2.0,0.3658750057220459
54,15,18,1,0,2.0,2.0,2.0,7.0,1.0,0.3466989994049072
56,18,19,1,0,3.0,3.0,1.5,10.0,1.0,0.6410520076751709
58,18,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6890532970428467
60,16,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5304498672485352
62,13,17,1,0,1.0,1.0,4.0,10.0,1.0,0.34559178352355957
64,16,17,3,0,5.0,5.0,11.0,30.0,3.0,0.5785129070281982
66,18,18,2,0,4.0,4.0,5.5,26.0,2.0,0.8349478244781494
68,20,19,1,0,1.0,1.0,2.5,11.0,1.0,0.9297428131103516
70,19,17,1,0,1.0,1.0,25.5,10.0,1.0,0.7617180347442627
72,18,18,1,0,3.0,3.0,15.0,10.0,1.0,0.6940491199493408
74,16,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5297689437866211
76,16,16,2,0,5.0,5.0,12.5,20.0,2.0,0.4024622440338135
78,16,16,3,0,7.0,7.0,15.0,34.0,3.0,0.3630061149597168
80,16,16,1,0,2.0,2.0,10.0,13.0,1.0,0.2772858142852783
82,16,17,5,0,9.0,9.0,19.0,50.0,4.0,0.35144829750061035
84,18,17,1,0,1.0,1.0,2.0,12.0,1.0,0.40306782722473145
86,18,17,2,0,3.0,3.0,6.0,20.0,2.0,0.35753583908081055
88,17,18,3,0,7.0,7.0,19.0,27.0,3.0,0.31664204597473145
90,18,18,1,0,1.0,1.0,2.5,10.0,1.0,0.34244298934936523
92,23,19,4,0,7.0,7.0,17.5,42.0,3.0,0.6663610935211182
94,22,20,3,1,5.0,5.8,15.5,58.0,5.0,0.722332239151001
96,23,20,2,0,6.0,6.0,8.5,26.0,2.0,0.6254899501800537
98,24,19,1,0,3.0,3.0,6.0,11.0,1.0,0.6948070526123047
100,24,19,2,0,3.0,3.0,11.5,17.0,2.0,0.9174389839172363
102,25,19,0,0,0.0,0.0,0.0,0.0,0.0,1.0734279155731201
104,26,18,1,0,2.0,2.0,13.0,12.0,1.0,1.2592718601226807
106,24,19,3,0,6.0,6.0,29.0,35.0,3.0,1.1868319511413574
108,23,20,2,0,3.0,3.0,9.0,16.0,2.0,1.1968228816986084
110,22,20,3,0,3.0,3.0,1.0,35.0,3.0,1.2222740650177002
112,21,18,4,1,10.0,11.5,42.5,72.0,6.0,1.0340590476989746
114,20,19,2,0,4.0,4.0,8.0,25.0,2.0,1.180994987487793
116,17,19,1,0,1.0,1.0,4.5,13.0,1.0,1.0044081211090088
118,20,19,4,0,7.0,7.0,22.0,45.0,3.0,1.5162420272827148
120,20,20,1,0,1.0,1.0,6.0,11.0,1.0,1.325571060180664
122,21,21,1,0,2.0,2.0,3.5,12.0,1.0,1.514460802078247
124,24,19,3,0,7.0,7.0,5.0,33.0,2.0,1.5526528358459473
126,23,20,0,0,0.0,0.0,0.0,0.0,0.0,1.2953438758850098
128,21,20,1,1,4.0,4.8,20.5,23.0,3.0,1.0786869525909424
130,24,20,3,0,6.0,6.0,1.5,33.0,2.0,1.2105419635772705
132,27,19,4,2,11.0,11.899999999999999,44.5,96.0,7.0,1.6236340999603271
134,28,20,2,0,4.0,4.0,10.0,20.0,2.0,1.8648178577423096
136,28,21,4,0,6.0,6.0,12.5,48.0,3.0,2.0250370502471924
138,28,21,0,0,0.0,0.0,0.0,0.0,0.0,2.278966188430786
140,26,21,1,0,3.0,3.0,1.0,12.0,1.0,1.6613390445709229
142,24,20,1,0,2.0,2.0,10.0,12.0,1.0,1.400937795639038
144,25,20,1,0,3.0,3.0,1.5,13.0,1.0,1.2443389892578125
146,24,21,4,0,7.0,7.0,15.0,38.0,3.0,1.3341948986053467
148,26,20,2,0,5.0,5.0,12.0,24.0,2.0,1.1649930477142334
150,27,20,2,0,6.0,6.0,28.5,23.0,2.0,1.227679967880249
152,26,18,0,0,0.0,0.0,0.0,0.0,0.0,0.9406032562255859
154,24,19,1,0,2.0,2.0,1.5,10.0,1.0,0.982274055480957
156,27,18,4,0,9.0,9.0,23.5,44.0,4.0,0.8350720405578613
158,26,19,1,0,2.0,2.0,3.5,11.0,1.0,0.7547047138214111
160,25,18,2,0,4.0,4.0,9.0,18.0,2.0,0.5154972076416016
162,25,19,3,0,8.0,8.0,11.5,33.0,2.0,0.6350109577178955
164,25,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4767618179321289
166,23,19,5,0,8.0,8.0,17.0,59.0,5.0,0.3940563201904297
168,23,18,2,0,4.0,4.0,21.5,23.0,2.0,0.41820383071899414
170,24,18,1,0,3.0,3.0,23.0,12.0,1.0,0.5624582767486572
172,23,17,2,0,6.0,6.0,11.5,21.0,2.0,0.5921568870544434
174,25,18,0,0,0.0,0.0,0.0,0.0,0.0,0.663963794708252
176,28,17,2,0,4.0,4.0,10.5,19.0,2.0,0.5814981460571289
178,29,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6235148906707764
180,31,16,2,0,5.0,5.0,9.5,19.0,2.0,0.7406079769134521
182,26,17,4,0,6.0,6.0,22.5,46.0,4.0,0.4352381229400635
184,24,18,2,0,4.0,4.0,14.5,25.0,2.0,0.4558839797973633
186,22,19,1,0,2.0,2.0,11.5,12.0,1.0,0.3736119270324707
188,20,20,1,0,3.0,3.0,4.0,10.0,1.0,0.3719980716705322
190,17,20,1,0,1.0,1.0,9.5,10.0,1.0,0.26237988471984863
192,17,19,2,0,3.0,3.0,7.0,22.0,2.0,0.3374781608581543
194,18,19,1,0,3.0,3.0,4.0,11.0,1.0,0.33492493629455566
196,17,19,1,0,3.0,3.0,3.5,11.0,1.0,0.3014688491821289
198,19,20,2,0,3.0,3.0,9.5,22.0,2.0,0.3207359313964844
200,22,20,1,1,5.0,6.199999999999999,13.5,31.0,3.0,0.49938201904296875
202,21,19,4,0,8.0,8.0,2.5,50.0,4.0,0.4394969940185547
204,21,18,2,2,8.0,9.6,37.0,61.0,6.0,0.5554492473602295
206,23,18,1,0,1.0,1.0,4.5,10.0,1.0,0.6109070777893066
208,25,19,1,0,2.0,2.0,6.0,12.0,1.0,0.790626049041748
210,26,18,2,2,9.0,10.299999999999999,22.5,75.0,6.0,1.050243854522705
212,25,19,0,0,0.0,0.0,0.0,0.0,0.0,0.8420219421386719
214,27,20,1,0,3.0,3.0,1.5,12.0,1.0,0.9976446628570557
216,29,19,2,0,5.0,5.0,15.5,26.0,2.0,1.1246578693389893
218,30,19,4,0,6.0,6.0,28.5,43.0,4.0,1.186762809753418
220,32,19,4,0,8.0,8.0,29.5,51.0,4.0,1.2894799709320068
222,29,19,0,0,0.0,0.0,0.0,0.0,0.0,1.2520630359649658
224,26,18,0,0,0.0,0.0,0.0,0.0,0.0,0.9064509868621826
226,25,18,2,0,2.0,2.0,10.5,25.0,2.0,1.0001108646392822
228,26,19,1,0,2.0,2.0,1.5,12.0,1.0,0.7199959754943848
230,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5388481616973877
232,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4196321964263916
234,25,19,5,0,8.0,8.0,27.0,60.0,2.0,0.6221458911895752
236,25,18,1,0,3.0,3.0,2.5,13.0,1.0,0.5673608779907227
238,22,18,1,0,3.0,3.0,3.5,7.0,1.0,0.5248968601226807
240,19,17,2,0,2.0,2.0,24.5,26.0,2.0,0.2912440299987793
242,19,16,3,0,3.0,3.0,16.0,38.0,2.0,0.3118550777435303
244,16,17,1,0,3.0,3.0,3.5,13.0,1.0,0.2550501823425293
246,16,18,1,0,2.0,2.0,5.0,13.0,1.0,0.2934150695800781
248,18,16,1,0,2.0,2.0,4.0,10.0,1.0,0.3443741798400879
250,19,17,5,1,10.0,10.1,19.0,77.0,6.0,0.3827638626098633
252,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.35743212699890137
254,23,18,4,0,5.0,5.0,15.0,50.0,3.0,0.5435419082641602
256,25,18,1,1,5.0,6.199999999999999,10.0,38.0,3.0,0.6989591121673584
258,25,19,1,0,2.0,2.0,7.0,11.0,1.0,0.666236162185669
260,26,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6370549201965332
262,26,18,4,0,7.0,7.0,22.5,48.0,3.0,0.5603320598602295
264,26,19,1,0,1.0,1.0,2.5,11.0,1.0,0.653022050857544
266,25,20,4,0,9.0,9.0,28.5,48.0,4.0,0.5985441207885742
268,25,21,1,0,2.0,2.0,4.0,12.0,1.0,0.6817419528961182
270,25,22,1,0,3.0,3.0,1.5,13.0,1.0,0.6433417797088623
272,20,22,2,0,4.0,4.0,10.0,16.0,1.0,0.548166036605835
274,19,23,5,0,10.0,10.0,25.0,51.0,4.0,0.5978491306304932
276,19,23,0,0,0.0,0.0,0.0,0.0,0.0,0.6244082450866699
278,20,23,1,0,3.0,3.0,6.5,11.0,1.0,0.7690150737762451
280,15,24,5,0,9.0,9.0,36.5,65.0,5.0,0.5169718265533447
282,16,24,0,0,0.0,0.0,0.0,0.0,0.0,0.5440330505371094
284,16,24,2,0,2.0,2.0,19.0,17.0,2.0,0.40790390968322754
286,17,22,0,0,0.0,0.0,0.0,0.0,0.0,0.3506011962890625
288,22,21,0,0,0.0,0.0,0.0,0.0,0.0,0.5748000144958496
290,21,20,2,0,4.0,4.0,8.0,24.0,2.0,0.5276710987091064
292,19,20,0,0,0.0,0.0,0.0,0.0,0.0,0.5248031616210938
294,20,19,1,0,1.0,1.0,5.5,10.0,1.0,0.5600371360778809
296,19,19,3,0,7.0,7.0,46.5,37.0,3.0,0.4658999443054199
298,18,18,0,1,2.0,2.8,15.0,26.0,2.0,0.38962411880493164
