Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
2,1,2,1,0,2.0,2.0,3.0,7.0,1.0,0.00842905044555664
4,3,3,5,0,7.0,7.0,44.0,53.0,2.0,0.011823654174804688
6,7,4,6,0,14.0,14.0,35.5,64.0,4.0,0.02536320686340332
8,10,5,2,0,4.0,4.0,4.0,21.0,2.0,0.03749895095825195
10,11,6,4,0,8.0,8.0,11.5,46.0,3.0,0.04414176940917969
12,11,7,1,0,1.0,1.0,5.5,13.0,1.0,0.05022597312927246
14,12,8,0,0,0.0,0.0,0.0,0.0,0.0,0.07116007804870605
16,13,9,1,0,2.0,2.0,1.5,6.0,1.0,0.07404899597167969
18,14,10,1,0,1.0,1.0,9.5,11.0,1.0,0.10674595832824707
20,16,11,2,0,3.0,3.0,4.5,21.0,2.0,0.12842011451721191
22,17,12,1,0,1.0,1.0,5.0,11.0,1.0,0.18148183822631836
24,19,13,3,0,5.0,5.0,8.0,31.0,3.0,0.21722698211669922
26,20,14,0,0,0.0,0.0,0.0,0.0,0.0,0.24923014640808105
28,19,15,2,0,4.0,4.0,7.0,22.0,2.0,0.25763607025146484
30,17,16,1,0,1.0,1.0,1.0,12.0,1.0,0.23839735984802246
32,22,17,1,0,1.0,1.0,12.0,10.0,1.0,0.46364378929138184
34,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5323610305786133
36,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5194668769836426
38,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3754398822784424
40,18,18,1,0,2.0,2.0,1.0,12.0,1.0,0.3179142475128174
42,17,17,2,0,3.0,3.0,7.5,23.0,2.0,0.2643277645111084
44,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3621482849121094
46,18,17,0,0,0.0,0.0,0.0,0.0,0.0,0.24825096130371094
48,21,15,3,0,6.0,6.0,18.5,33.0,3.0,0.23453807830810547
50,19,16,2,0,4.0,4.0,7.0,21.0,2.0,0.26023197174072266
52,20,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2570979595184326
54,19,13,2,1,5.0,7.6,11.5,51.0,4.0,0.3325192928314209
56,20,14,1,0,1.0,1.0,7.5,12.0,1.0,0.37435102462768555
58,18,15,3,0,4.0,4.0,10.5,30.0,3.0,0.35402584075927734
60,21,15,3,0,4.0,4.0,8.5,33.0,2.0,0.40225791931152344
62,20,14,0,0,0.0,0.0,0.0,0.0,0.0,0.18439316749572754
64,18,14,2,0,3.0,3.0,9.0,22.0,2.0,0.17468690872192383
66,18,14,6,0,12.0,12.0,17.0,68.0,5.0,0.1818537712097168
68,20,15,0,0,0.0,0.0,0.0,0.0,0.0,0.2551240921020508
70,25,16,2,0,4.0,4.0,9.5,16.0,2.0,0.4258460998535156
72,26,16,4,0,9.0,9.0,20.0,44.0,4.0,0.4721519947052002
74,26,17,0,0,0.0,0.0,0.0,0.0,0.0,0.41771507263183594
76,25,18,1,1,4.0,6.199999999999999,10.0,30.0,3.0,0.3828592300415039
78,28,17,4,0,6.0,6.0,14.5,47.0,4.0,0.510793924331665
80,24,18,2,0,3.0,3.0,5.5,25.0,2.0,0.31588315963745117
82,26,18,1,0,2.0,2.0,3.5,13.0,1.0,0.5888938903808594
84,30,17,5,0,8.0,8.0,15.5,54.0,5.0,0.7199628353118896
86,34,17,0,0,0.0,0.0,0.0,0.0,0.0,0.9491820335388184
88,32,18,1,0,2.0,2.0,2.5,11.0,1.0,0.9154171943664551
90,32,18,0,0,0.0,0.0,0.0,0.0,0.0,0.9259319305419922
92,30,18,2,1,5.0,5.8,8.0,44.0,4.0,0.983994722366333
94,31,19,2,1,5.0,6.5,21.5,42.0,4.0,1.0997707843780518
96,26,19,1,0,2.0,2.0,1.5,11.0,1.0,0.7388789653778076
98,28,18,3,0,6.0,6.0,9.0,28.0,3.0,0.9830079078674316
100,27,18,3,1,7.0,7.8,65.0,54.0,5.0,0.7198059558868408
102,24,19,2,1,5.0,5.1,8.5,52.0,4.0,0.7069361209869385
104,23,20,2,0,5.0,5.0,14.5,19.0,2.0,0.8025710582733154
106,23,20,0,0,0.0,0.0,0.0,0.0,0.0,0.8001368045806885
108,22,20,0,0,0.0,0.0,0.0,0.0,0.0,0.8542330265045166
110,21,20,2,0,4.0,4.0,6.0,20.0,2.0,0.7784759998321533
112,22,20,1,0,3.0,3.0,2.5,12.0,1.0,0.8974490165710449
114,22,19,2,0,5.0,5.0,11.0,16.0,1.0,0.9603650569915771
116,21,20,0,0,0.0,0.0,0.0,0.0,0.0,0.9022080898284912
118,21,20,4,0,9.0,9.0,19.0,43.0,4.0,0.8461089134216309
120,17,17,1,0,1.0,1.0,4.0,11.0,1.0,0.5834827423095703
122,17,18,3,0,5.0,5.0,11.5,34.0,3.0,0.7274410724639893
124,16,17,1,0,2.0,2.0,5.0,13.0,1.0,0.5902278423309326
126,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.788640022277832
128,19,16,2,0,5.0,5.0,3.5,18.0,2.0,0.698915958404541
130,19,16,1,0,1.0,1.0,1.0,9.0,1.0,0.6262483596801758
132,17,17,2,0,2.0,2.0,5.0,25.0,2.0,0.4828319549560547
134,20,13,6,0,8.0,8.0,18.5,69.0,5.0,0.439741849899292
136,22,14,3,1,9.0,9.8,58.0,59.0,5.0,0.5016570091247559
138,19,15,3,0,5.0,5.0,10.5,38.0,3.0,0.40829896926879883
140,18,15,0,0,0.0,0.0,0.0,0.0,0.0,0.42114830017089844
142,18,16,2,0,5.0,5.0,4.0,22.0,2.0,0.4281790256500244
144,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.505763053894043
146,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5401408672332764
148,17,19,1,0,2.0,2.0,3.5,12.0,1.0,0.3680729866027832
150,18,19,2,0,4.0,4.0,8.0,25.0,2.0,0.3068549633026123
152,21,18,6,0,11.0,11.0,18.0,73.0,6.0,0.5205550193786621
154,24,19,4,0,6.0,6.0,17.0,46.0,4.0,0.40677499771118164
156,24,20,1,0,3.0,3.0,8.0,12.0,1.0,0.5453770160675049
158,22,18,1,0,2.0,2.0,1.5,10.0,1.0,0.2548789978027344
160,23,17,1,0,2.0,2.0,3.0,12.0,1.0,0.279965877532959
162,21,17,6,0,12.0,12.0,31.5,74.0,4.0,0.2783629894256592
164,20,17,2,0,4.0,4.0,3.0,21.0,1.0,0.28966784477233887
166,20,17,3,0,6.0,6.0,15.0,36.0,3.0,0.24338102340698242
168,23,17,2,0,4.0,4.0,3.0,22.0,2.0,0.29873061180114746
170,24,17,2,0,5.0,5.0,5.0,18.0,1.0,0.35794615745544434
172,23,18,1,1,4.0,4.1,7.5,39.0,3.0,0.44669103622436523
174,23,19,2,0,4.0,4.0,9.0,25.0,2.0,0.5320613384246826
176,26,19,2,0,5.0,5.0,14.5,20.0,2.0,0.7141361236572266
178,28,19,2,0,3.0,3.0,8.0,25.0,2.0,0.87204909324646
180,29,20,3,0,5.0,5.0,26.5,34.0,3.0,0.9315371513366699
182,31,20,2,0,4.0,4.0,4.0,26.0,2.0,1.0998620986938477
184,32,21,2,0,3.0,3.0,16.5,18.0,2.0,1.4229810237884521
186,29,21,0,0,0.0,0.0,0.0,0.0,0.0,0.8956379890441895
188,26,22,1,0,1.0,1.0,19.5,13.0,1.0,0.7950890064239502
190,22,19,2,0,4.0,4.0,13.5,23.0,2.0,0.48103809356689453
192,20,18,3,0,7.0,7.0,4.0,36.0,3.0,0.33092498779296875
194,19,19,2,0,4.0,4.0,6.0,23.0,2.0,0.41838693618774414
196,17,19,1,0,3.0,3.0,16.0,11.0,1.0,0.20811104774475098
198,17,20,0,0,0.0,0.0,0.0,0.0,0.0,0.2075190544128418
200,16,20,0,0,0.0,0.0,0.0,0.0,0.0,0.19191503524780273
202,20,20,6,0,6.0,6.0,12.5,66.0,6.0,0.3979761600494385
204,22,19,1,0,3.0,3.0,3.0,12.0,1.0,0.4119079113006592
206,23,19,3,0,5.0,5.0,30.5,32.0,3.0,0.4632720947265625
208,24,19,5,1,12.0,13.5,28.5,78.0,6.0,0.6125807762145996
210,26,20,3,0,3.0,3.0,20.5,36.0,2.0,0.6639606952667236
212,25,20,1,0,2.0,2.0,1.0,10.0,1.0,0.6334807872772217
214,25,20,4,0,6.0,6.0,37.5,49.0,4.0,0.7697789669036865
216,24,21,2,0,4.0,4.0,22.5,26.0,2.0,0.7640666961669922
218,24,20,1,0,2.0,2.0,2.5,9.0,1.0,0.6839327812194824
220,24,20,0,0,0.0,0.0,0.0,0.0,0.0,0.7535910606384277
222,22,17,4,0,5.0,5.0,20.0,25.0,4.0,0.6714460849761963
224,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.40275096893310547
226,17,18,0,0,0.0,0.0,0.0,0.0,0.0,0.41524481773376465
228,16,18,1,0,1.0,1.0,6.5,7.0,1.0,0.39389491081237793
230,14,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2532186508178711
232,12,17,2,0,2.0,2.0,9.0,13.0,1.0,0.13225865364074707
234,13,18,7,0,12.0,12.0,49.5,62.0,4.0,0.19376683235168457
236,14,17,3,0,3.0,3.0,19.0,35.0,3.0,0.1608891487121582
238,16,16,2,0,2.0,2.0,7.5,21.0,2.0,0.23448491096496582
240,18,16,1,0,1.0,1.0,3.0,7.0,1.0,0.3618180751800537
242,21,15,1,0,1.0,1.0,5.0,12.0,1.0,0.40639805793762207
244,26,15,3,0,4.0,4.0,7.0,35.0,3.0,0.652703046798706
246,30,16,1,0,1.0,1.0,1.5,12.0,1.0,0.8256049156188965
248,28,16,3,0,7.0,7.0,19.0,35.0,3.0,0.8495471477508545
250,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6388568878173828
