Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.005127906799316406
2,3,2,2,0,4.0,4.0,6.5,20.0,2.0,0.015437126159667969
4,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.014393806457519531
6,3,4,2,0,4.0,4.0,4.0,24.0,2.0,0.021821022033691406
8,8,5,3,1,7.0,8.2,15.5,56.0,5.0,0.06770086288452148
10,8,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0910348892211914
12,8,7,3,0,6.0,6.0,9.0,36.0,3.0,0.09033703804016113
14,13,8,2,0,3.0,3.0,5.5,15.0,2.0,0.2505011558532715
16,14,9,1,0,2.0,2.0,1.5,9.0,1.0,0.2672300338745117
18,14,10,1,0,2.0,2.0,3.0,12.0,1.0,0.294910192489624
20,17,10,5,0,10.0,10.0,28.0,60.0,5.0,0.43652915954589844
22,18,11,1,0,2.0,2.0,2.5,13.0,1.0,0.39605021476745605
24,20,11,0,0,0.0,0.0,0.0,0.0,0.0,0.3789072036743164
26,23,12,3,0,5.0,5.0,9.5,33.0,3.0,0.5690171718597412
28,23,13,1,0,2.0,2.0,3.5,10.0,1.0,0.6067187786102295
30,21,13,2,0,4.0,4.0,9.0,23.0,2.0,0.5103390216827393
32,21,14,0,0,0.0,0.0,0.0,0.0,0.0,0.5075960159301758
34,21,14,2,0,4.0,4.0,2.5,24.0,2.0,0.4353060722351074
36,27,15,0,0,0.0,0.0,0.0,0.0,0.0,0.835817813873291
38,26,15,3,0,6.0,6.0,11.0,27.0,3.0,0.6278891563415527
40,25,15,4,0,8.0,8.0,21.0,42.0,4.0,0.47095680236816406
42,24,15,0,0,0.0,0.0,0.0,0.0,0.0,0.36226892471313477
44,27,16,4,0,9.0,9.0,22.0,36.0,4.0,0.7205512523651123
46,25,16,3,1,8.0,9.5,20.5,65.0,5.0,0.6554758548736572
48,30,16,3,0,6.0,6.0,13.0,32.0,3.0,0.9415907859802246
50,28,15,3,0,3.0,3.0,12.5,32.0,3.0,0.7395288944244385
52,29,15,0,0,0.0,0.0,0.0,0.0,0.0,0.827650785446167
54,26,15,1,0,2.0,2.0,1.5,11.0,1.0,0.9026482105255127
56,25,16,1,0,2.0,2.0,8.5,12.0,1.0,0.706913948059082
58,25,16,2,1,8.0,8.8,27.5,49.0,4.0,0.6672539710998535
60,26,17,2,0,2.0,2.0,10.0,20.0,2.0,0.6468889713287354
62,21,16,2,0,5.0,5.0,5.0,18.0,2.0,0.39838409423828125
64,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.38861894607543945
66,21,17,5,0,9.0,9.0,46.5,54.0,4.0,0.5053911209106445
68,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.4266996383666992
70,20,16,1,0,1.0,1.0,2.5,11.0,1.0,0.49178600311279297
72,17,17,1,0,1.0,1.0,4.5,12.0,1.0,0.4345221519470215
74,16,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2730729579925537
76,12,17,0,0,0.0,0.0,0.0,0.0,0.0,0.20691204071044922
78,14,17,2,0,3.0,3.0,8.5,24.0,2.0,0.21830415725708008
80,14,17,8,0,13.0,13.0,37.5,86.0,6.0,0.21964430809020996
82,18,18,2,0,4.0,4.0,9.0,25.0,2.0,0.37067103385925293
84,18,17,1,0,3.0,3.0,4.0,8.0,1.0,0.32904887199401855
86,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.28217291831970215
88,15,18,1,1,3.0,3.8,10.0,25.0,3.0,0.3022580146789551
90,16,18,3,0,5.0,5.0,9.5,33.0,3.0,0.43355488777160645
92,16,16,2,0,2.0,2.0,5.0,25.0,1.0,0.2792990207672119
94,19,16,1,0,3.0,3.0,1.0,13.0,1.0,0.40213584899902344
96,20,16,3,0,6.0,6.0,13.5,30.0,1.0,0.4775700569152832
98,24,15,3,0,6.0,6.0,8.0,33.0,3.0,0.5311050415039062
100,20,13,2,0,2.0,2.0,5.5,26.0,2.0,0.21360397338867188
102,24,14,3,0,5.0,5.0,12.0,35.0,3.0,0.32433295249938965
104,24,15,0,0,0.0,0.0,0.0,0.0,0.0,0.2696878910064697
106,26,16,0,0,0.0,0.0,0.0,0.0,0.0,0.27366113662719727
108,24,17,1,0,1.0,1.0,6.5,12.0,1.0,0.24398088455200195
110,24,18,4,0,6.0,6.0,16.5,47.0,4.0,0.31862711906433105
112,26,17,4,0,8.0,8.0,3.0,38.0,3.0,0.31212496757507324
114,25,18,0,0,0.0,0.0,0.0,0.0,0.0,0.3102138042449951
116,23,18,2,0,4.0,4.0,11.5,24.0,2.0,0.2542440891265869
118,22,19,5,0,10.0,10.0,22.0,62.0,5.0,0.21519827842712402
120,27,18,6,0,8.0,8.0,19.0,58.0,6.0,0.3926730155944824
122,27,18,3,1,7.0,7.8,14.5,54.0,5.0,0.4396250247955322
124,30,19,2,0,2.0,2.0,11.0,22.0,2.0,0.7344467639923096
126,29,20,5,0,11.0,11.0,10.0,57.0,5.0,0.8602738380432129
128,28,21,4,0,6.0,6.0,28.5,45.0,4.0,0.7233421802520752
130,28,20,3,0,7.0,7.0,23.5,38.0,3.0,0.8163540363311768
132,30,18,1,0,3.0,3.0,4.5,13.0,1.0,0.7820520401000977
134,31,19,5,0,6.0,6.0,13.0,59.0,5.0,0.7632081508636475
136,29,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5581557750701904
138,31,17,3,0,4.0,4.0,27.0,35.0,3.0,0.6845240592956543
140,33,17,1,0,1.0,1.0,20.0,11.0,1.0,0.8502769470214844
142,32,17,2,0,5.0,5.0,7.5,22.0,2.0,0.7544839382171631
144,31,17,2,0,3.0,3.0,18.0,26.0,2.0,0.7716093063354492
146,30,18,0,0,0.0,0.0,0.0,0.0,0.0,0.840843915939331
148,30,19,3,0,7.0,7.0,22.0,35.0,3.0,0.8010938167572021
150,26,19,2,0,4.0,4.0,17.0,22.0,2.0,0.49735593795776367
152,25,18,2,0,2.0,2.0,4.5,21.0,2.0,0.612407922744751
154,25,18,4,0,5.0,5.0,15.0,50.0,4.0,0.51267409324646
156,23,18,1,0,1.0,1.0,5.0,13.0,1.0,0.44296717643737793
158,25,19,0,0,0.0,0.0,0.0,0.0,0.0,0.4790172576904297
160,27,19,3,0,6.0,6.0,23.0,25.0,3.0,0.5927467346191406
162,28,18,4,0,7.0,7.0,19.5,45.0,4.0,0.4635961055755615
164,25,18,0,3,6.0,9.8,11.0,50.0,6.0,0.5650360584259033
166,24,17,3,0,5.0,5.0,7.5,36.0,3.0,0.4498469829559326
168,27,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5737771987915039
170,24,19,1,0,1.0,1.0,1.0,12.0,1.0,0.5766348838806152
172,27,19,3,0,6.0,6.0,8.5,37.0,3.0,0.7335848808288574
174,30,19,1,0,1.0,1.0,5.0,12.0,1.0,0.815352201461792
176,28,18,2,0,5.0,5.0,7.0,25.0,2.0,0.4483189582824707
178,27,19,2,0,3.0,3.0,10.5,23.0,2.0,0.48503708839416504
180,26,18,4,1,10.0,11.899999999999999,15.0,52.0,6.0,0.6803441047668457
182,22,17,1,0,1.0,1.0,2.5,10.0,1.0,0.5347168445587158
184,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5255191326141357
186,18,17,6,0,12.0,12.0,26.0,58.0,6.0,0.37119102478027344
188,16,17,2,0,3.0,3.0,5.0,22.0,2.0,0.3642611503601074
190,17,16,2,0,5.0,5.0,4.0,14.0,1.0,0.3783090114593506
192,19,17,3,0,5.0,5.0,5.5,29.0,2.0,0.6122510433197021
194,19,17,5,0,9.0,9.0,12.0,47.0,5.0,0.514911413192749
196,21,18,1,0,1.0,1.0,1.5,7.0,1.0,0.5545978546142578
198,17,19,1,0,2.0,2.0,9.0,13.0,1.0,0.3749721050262451
200,18,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4114077091217041
202,20,19,2,0,4.0,4.0,17.0,26.0,2.0,0.46395182609558105
204,20,18,4,0,8.0,8.0,23.5,37.0,3.0,0.5424540042877197
206,19,18,1,0,1.0,1.0,5.0,10.0,1.0,0.5525200366973877
208,19,17,2,0,4.0,4.0,5.5,22.0,2.0,0.6240181922912598
210,19,17,2,0,6.0,6.0,13.0,26.0,2.0,0.5873422622680664
212,19,16,1,0,2.0,2.0,4.5,12.0,1.0,0.5917401313781738
214,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7069361209869385
216,17,18,2,0,4.0,4.0,5.5,26.0,2.0,0.557884931564331
218,19,18,4,1,7.0,7.8,59.0,75.0,5.0,0.7666549682617188
220,20,19,1,0,3.0,3.0,5.0,13.0,1.0,0.8773388862609863
222,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.7697720527648926
224,19,18,1,0,1.0,1.0,5.5,13.0,1.0,0.6942150592803955
226,16,19,9,0,13.0,13.0,41.5,96.0,7.0,0.3654310703277588
228,17,19,1,0,1.0,1.0,1.5,11.0,1.0,0.43961191177368164
230,16,18,2,0,4.0,4.0,2.0,20.0,1.0,0.3936138153076172
232,16,17,2,0,3.0,3.0,3.5,24.0,2.0,0.4216639995574951
234,17,18,2,0,4.0,4.0,6.0,19.0,1.0,0.5278770923614502
236,15,19,0,0,0.0,0.0,0.0,0.0,0.0,0.41134119033813477
238,18,19,3,0,4.0,4.0,8.5,35.0,3.0,0.5119638442993164
240,19,20,1,0,1.0,1.0,3.5,10.0,1.0,0.6995220184326172
242,18,19,0,0,0.0,0.0,0.0,0.0,0.0,0.45734405517578125
244,16,19,5,0,10.0,10.0,27.0,55.0,5.0,0.40819883346557617
246,19,20,3,0,4.0,4.0,10.5,39.0,3.0,0.4949667453765869
248,19,20,0,0,0.0,0.0,0.0,0.0,0.0,0.4973931312561035
250,21,19,2,0,4.0,4.0,17.0,21.0,2.0,0.5276978015899658
252,22,19,0,0,0.0,0.0,0.0,0.0,0.0,0.673210859298706
254,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5237140655517578
256,21,19,3,0,5.0,5.0,12.0,22.0,2.0,0.6477551460266113
258,25,17,4,0,6.0,6.0,29.0,44.0,3.0,0.6422178745269775
260,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.46448493003845215
262,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5577099323272705
264,21,18,3,0,3.0,3.0,18.5,30.0,3.0,0.4733140468597412
266,19,18,4,0,10.0,10.0,22.5,50.0,4.0,0.3486661911010742
268,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.3379249572753906
270,25,18,2,0,3.0,3.0,4.5,24.0,2.0,0.6360530853271484
272,28,19,2,1,5.0,7.199999999999999,13.0,38.0,4.0,1.0001940727233887
274,30,17,3,0,4.0,4.0,9.5,23.0,3.0,1.0066099166870117
276,29,17,0,0,0.0,0.0,0.0,0.0,0.0,0.9487180709838867
278,24,17,5,0,6.0,6.0,20.5,54.0,5.0,0.8049099445343018
280,24,17,3,0,4.0,4.0,31.5,34.0,3.0,0.8128588199615479
282,23,18,1,0,2.0,2.0,4.5,13.0,1.0,0.8039400577545166
284,25,18,0,0,0.0,0.0,0.0,0.0,0.0,0.9728748798370361
286,24,17,2,0,4.0,4.0,7.5,21.0,2.0,0.6689820289611816
288,26,17,1,0,2.0,2.0,3.5,8.0,1.0,0.7614560127258301
290,27,17,4,0,8.0,8.0,12.5,48.0,4.0,0.6842701435089111
292,25,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5529332160949707
294,24,17,4,0,5.0,5.0,20.5,48.0,4.0,0.44478726387023926
296,25,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5401558876037598
298,23,19,1,0,2.0,2.0,12.0,12.0,1.0,0.4968860149383545
