Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,3,1,2,0,3.0,3.0,4.0,23.0,2.0,0.005189180374145508
7,8,4,1,0,3.0,3.0,2.0,12.0,1.0,0.02098703384399414
14,15,8,6,0,9.0,9.0,13.5,72.0,6.0,0.10033011436462402
21,22,10,8,0,19.0,19.0,37.5,90.0,7.0,0.27527713775634766
28,23,11,5,0,11.0,11.0,16.0,57.0,4.0,0.2851440906524658
35,18,13,11,0,22.0,22.0,65.0,127.0,8.0,0.18332815170288086
42,18,17,2,0,3.0,3.0,9.0,23.0,2.0,0.11014580726623535
49,20,15,0,1,2.0,2.8,12.5,23.0,2.0,0.15915584564208984
56,15,18,6,0,8.0,8.0,43.0,53.0,5.0,0.24338889122009277
63,20,18,5,0,9.0,9.0,26.5,54.0,5.0,0.583698034286499
70,21,16,4,0,5.0,5.0,24.0,45.0,4.0,0.6441178321838379
77,19,15,5,0,12.0,12.0,40.0,58.0,4.0,0.40050196647644043
84,20,15,7,0,10.0,10.0,50.0,72.0,6.0,0.30167293548583984
91,15,17,4,1,12.0,14.6,46.5,54.0,4.0,0.3307478427886963
98,21,18,4,0,5.0,5.0,26.0,46.0,4.0,0.5003330707550049
105,24,18,12,1,26.0,27.5,54.5,146.0,12.0,0.6745288372039795
112,25,19,8,0,17.0,17.0,21.0,90.0,8.0,0.8757030963897705
119,22,20,1,0,2.0,2.0,2.0,10.0,1.0,0.7273609638214111
126,19,19,6,1,11.0,11.8,26.5,93.0,8.0,0.6680619716644287
133,19,18,8,0,10.0,10.0,33.0,83.0,7.0,0.8139009475708008
140,26,15,7,0,11.0,11.0,62.0,81.0,7.0,0.8407909870147705
147,31,15,4,4,15.0,18.2,48.5,129.0,11.0,0.8597531318664551
154,36,16,13,0,23.0,23.0,88.0,144.0,9.0,1.5980238914489746
161,31,16,2,0,3.0,3.0,4.5,25.0,2.0,1.3983020782470703
168,21,18,9,0,15.0,15.0,43.0,98.0,8.0,0.44939589500427246
175,19,16,3,0,6.0,6.0,14.0,38.0,3.0,0.33591675758361816
182,20,15,4,0,6.0,6.0,12.5,46.0,4.0,0.19381403923034668
189,22,17,6,1,14.0,15.2,21.5,92.0,7.0,0.320202112197876
196,22,17,8,0,12.0,12.0,24.5,98.0,8.0,0.2225937843322754
203,19,13,8,0,14.0,14.0,23.5,97.0,6.0,0.24126315116882324
210,15,15,1,0,1.0,1.0,10.5,7.0,1.0,0.1756117343902588
217,20,16,10,0,21.0,21.0,54.5,115.0,8.0,0.23694705963134766
224,22,18,9,1,21.0,21.8,46.5,121.0,10.0,0.3712749481201172
231,22,18,12,0,20.0,20.0,71.5,135.0,9.0,0.4535670280456543
238,25,19,16,1,31.0,32.5,105.5,189.0,11.0,0.8173160552978516
245,21,19,9,0,15.0,15.0,22.5,101.0,7.0,0.5650990009307861
252,24,21,9,0,15.0,15.0,19.5,96.0,7.0,0.9922668933868408
259,21,23,1,1,3.0,3.8,6.0,32.0,3.0,0.6579079627990723
266,17,21,4,0,8.0,8.0,43.0,44.0,4.0,0.31730198860168457
273,12,19,4,0,7.0,7.0,24.5,39.0,4.0,0.19873929023742676
280,16,16,6,1,11.0,12.2,41.5,88.0,6.0,0.21056413650512695
287,21,15,5,0,9.0,9.0,27.5,60.0,4.0,0.27788424491882324
294,26,14,9,0,18.0,18.0,57.0,107.0,8.0,0.4335968494415283
