Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,1.0,1.0,3.5,13.0,1.0,0.004589080810546875
14,14,8,9,1,20.0,21.2,57.5,127.0,9.0,0.1091148853302002
28,15,15,12,0,20.0,20.0,78.5,128.0,8.0,0.17740488052368164
42,23,18,7,2,18.0,21.0,69.5,138.0,11.0,0.3961350917816162
56,19,14,5,1,13.0,13.8,18.5,82.0,7.0,0.28787803649902344
70,19,15,12,2,26.0,26.9,83.0,196.0,14.0,0.6079919338226318
84,23,15,5,2,13.0,15.0,32.5,89.0,8.0,0.7556920051574707
98,16,16,12,0,19.0,19.0,58.5,116.0,9.0,0.19375395774841309
112,20,14,13,2,24.0,25.6,89.0,178.0,12.0,0.35553479194641113
126,18,16,12,2,25.0,25.9,129.0,161.0,11.0,0.4426088333129883
140,17,15,16,0,26.0,26.0,79.0,197.0,12.0,0.18495726585388184
154,19,17,11,1,26.0,27.2,71.0,144.0,12.0,0.43964695930480957
168,25,18,13,3,33.0,37.5,149.0,199.0,16.0,1.1828880310058594
182,22,15,11,5,32.0,34.3,86.0,236.0,16.0,0.6826019287109375
196,18,16,12,0,25.0,25.0,42.5,126.0,10.0,0.5385799407958984
210,20,16,10,0,15.0,15.0,58.0,113.0,7.0,0.5106601715087891
224,20,16,14,0,25.0,25.0,75.5,160.0,13.0,0.5365359783172607
238,11,18,7,0,11.0,11.0,38.5,82.0,5.0,0.12583398818969727
252,17,15,9,1,18.0,18.8,62.5,130.0,9.0,0.16909098625183105
266,16,15,15,0,30.0,30.0,82.5,159.0,8.0,0.2176802158355713
280,23,17,8,0,17.0,17.0,47.0,101.0,7.0,0.4683246612548828
294,26,16,16,1,37.0,37.8,140.0,202.0,14.0,0.8638808727264404
