Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,10,8,5,0,8.0,8.0,18.0,45.0,4.0,0.05988502502441406
28,15,12,6,0,12.0,12.0,15.0,56.0,4.0,0.11039090156555176
42,21,14,14,1,25.0,25.8,60.5,167.0,13.0,0.20299196243286133
56,25,15,11,0,20.0,20.0,96.0,127.0,9.0,0.22400498390197754
70,12,17,11,1,24.0,24.8,74.0,140.0,9.0,0.2536439895629883
84,17,16,19,0,30.0,30.0,88.5,212.0,12.0,0.4231290817260742
98,27,18,13,1,26.0,26.1,60.5,169.0,11.0,0.4851038455963135
112,17,15,10,0,17.0,17.0,30.5,103.0,9.0,0.23008298873901367
126,23,15,22,3,50.0,51.7,142.0,320.0,18.0,0.32268381118774414
140,15,18,10,0,13.0,13.0,26.0,114.0,7.0,0.2995169162750244
154,18,18,14,1,31.0,32.5,84.0,168.0,11.0,0.6115667819976807
168,17,17,13,3,30.0,37.4,57.5,204.0,11.0,1.0500202178955078
182,21,17,13,0,31.0,31.0,60.0,151.0,13.0,0.48440980911254883
196,12,15,8,0,16.0,16.0,42.0,94.0,5.0,0.10830473899841309
210,11,14,13,0,24.0,24.0,52.0,139.0,8.0,0.12475991249084473
224,23,17,18,2,38.0,40.0,157.5,224.0,16.0,0.2695472240447998
238,34,16,18,3,43.0,46.5,87.5,250.0,19.0,1.1178958415985107
252,23,17,7,0,13.0,13.0,24.0,77.0,7.0,0.4835958480834961
266,15,16,6,0,11.0,11.0,35.0,72.0,6.0,0.21145033836364746
280,13,12,5,0,7.0,7.0,18.0,59.0,4.0,0.1413710117340088
294,19,12,12,0,25.0,25.0,53.5,121.0,11.0,0.21929311752319336
