Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004395961761474609
7,9,4,3,2,9.0,11.0,49.5,75.0,5.0,0.05035591125488281
14,17,8,6,0,9.0,9.0,38.5,60.0,6.0,0.2652711868286133
21,22,11,5,1,13.0,14.5,43.0,75.0,7.0,0.4507029056549072
28,24,14,15,1,29.0,30.2,90.5,175.0,13.0,0.6411838531494141
35,28,15,3,0,3.0,3.0,5.0,38.0,3.0,0.9612691402435303
42,28,16,4,0,5.0,5.0,47.0,46.0,4.0,0.8492660522460938
49,19,16,5,1,14.0,14.8,36.5,81.0,6.0,0.4942047595977783
56,20,16,2,0,4.0,4.0,3.0,25.0,2.0,0.2826387882232666
63,23,14,6,0,15.0,15.0,70.0,65.0,4.0,0.47359776496887207
70,14,16,5,0,12.0,12.0,33.0,53.0,5.0,0.24319124221801758
77,13,13,5,0,10.0,10.0,35.0,59.0,5.0,0.11148190498352051
84,18,15,7,1,14.0,15.2,50.0,104.0,9.0,0.24926304817199707
91,22,15,6,0,10.0,10.0,36.5,51.0,6.0,0.3628659248352051
98,23,15,4,0,7.0,7.0,13.0,50.0,4.0,0.413769006729126
105,21,15,4,0,6.0,6.0,15.0,48.0,4.0,0.3147919178009033
112,17,15,2,0,4.0,4.0,14.0,23.0,2.0,0.19507098197937012
119,15,14,6,0,11.0,11.0,23.0,64.0,5.0,0.16111278533935547
126,12,12,6,0,11.0,11.0,39.0,69.0,6.0,0.12596702575683594
133,19,13,6,1,15.0,15.8,27.5,88.0,7.0,0.4535348415374756
140,20,16,7,2,16.0,16.9,49.0,125.0,8.0,0.5559978485107422
147,22,16,4,0,6.0,6.0,21.0,47.0,3.0,0.5352239608764648
154,28,15,2,0,2.0,2.0,10.0,24.0,2.0,0.6314399242401123
161,27,16,1,0,2.0,2.0,1.0,11.0,1.0,0.5421221256256104
168,22,16,7,1,15.0,15.8,54.0,90.0,8.0,0.4196007251739502
175,22,13,11,0,20.0,20.0,48.5,126.0,9.0,0.2852339744567871
182,21,13,4,1,8.0,8.8,25.0,62.0,6.0,0.35926294326782227
189,18,15,3,0,4.0,4.0,11.0,37.0,3.0,0.3767571449279785
196,21,17,3,1,8.0,8.8,12.5,56.0,5.0,0.6495888233184814
203,17,16,2,0,5.0,5.0,5.5,26.0,2.0,0.3952329158782959
210,14,16,15,1,29.0,29.5,112.0,202.0,12.0,0.27761292457580566
217,21,14,7,1,16.0,16.8,37.0,99.0,9.0,0.6375217437744141
224,24,15,4,1,7.0,9.2,23.0,76.0,6.0,0.7748579978942871
231,25,17,4,0,5.0,5.0,9.5,49.0,4.0,0.8259942531585693
238,22,18,10,0,20.0,20.0,55.5,108.0,8.0,0.6789839267730713
245,18,17,3,0,5.0,5.0,16.0,36.0,3.0,0.3571789264678955
252,18,16,10,0,16.0,16.0,44.5,115.0,7.0,0.35840797424316406
259,21,17,5,0,11.0,11.0,16.0,59.0,4.0,0.4850330352783203
266,19,18,8,2,18.0,21.4,40.5,134.0,9.0,0.5172722339630127
273,22,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3184831142425537
280,25,17,14,0,23.0,23.0,69.5,148.0,11.0,0.5795149803161621
287,23,17,6,0,8.0,8.0,36.5,73.0,6.0,0.3847830295562744
294,22,15,2,0,3.0,3.0,10.5,23.0,2.0,0.39591503143310547
