Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
3,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.007579326629638672
4,3,3,1,0,3.0,3.0,2.5,9.0,1.0,0.010742902755737305
5,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.01023101806640625
6,4,4,1,0,3.0,3.0,13.5,13.0,1.0,0.016310930252075195
7,4,4,0,0,0.0,0.0,0.0,0.0,0.0,0.015395164489746094
8,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.021895170211791992
9,6,5,0,0,0.0,0.0,0.0,0.0,0.0,0.029667139053344727
10,8,6,0,0,0.0,0.0,0.0,0.0,0.0,0.05474114418029785
11,9,6,0,0,0.0,0.0,0.0,0.0,0.0,0.04215812683105469
12,10,7,0,0,0.0,0.0,0.0,0.0,0.0,0.051119089126586914
13,10,7,0,0,0.0,0.0,0.0,0.0,0.0,0.06662988662719727
14,10,8,1,0,3.0,3.0,1.5,10.0,1.0,0.07391119003295898
15,11,8,2,0,2.0,2.0,2.0,24.0,1.0,0.0644521713256836
16,13,9,0,0,0.0,0.0,0.0,0.0,0.0,0.12113404273986816
17,15,9,0,0,0.0,0.0,0.0,0.0,0.0,0.11811494827270508
18,14,10,0,0,0.0,0.0,0.0,0.0,0.0,0.14488697052001953
19,15,10,0,0,0.0,0.0,0.0,0.0,0.0,0.15563607215881348
20,17,11,0,0,0.0,0.0,0.0,0.0,0.0,0.21535301208496094
21,18,11,0,0,0.0,0.0,0.0,0.0,0.0,0.226179838180542
22,19,11,0,0,0.0,0.0,0.0,0.0,0.0,0.25363898277282715
23,19,9,0,0,0.0,0.0,0.0,0.0,0.0,0.15668225288391113
24,18,10,3,0,5.0,5.0,78.0,32.0,3.0,0.24432706832885742
25,19,10,2,0,4.0,4.0,6.0,19.0,1.0,0.20975089073181152
26,21,11,0,0,0.0,0.0,0.0,0.0,0.0,0.29842710494995117
27,20,10,1,0,1.0,1.0,3.0,12.0,1.0,0.24831199645996094
28,21,11,2,0,5.0,5.0,17.0,18.0,2.0,0.27824997901916504
29,20,11,0,0,0.0,0.0,0.0,0.0,0.0,0.2667210102081299
30,22,12,5,1,9.0,9.8,37.0,75.0,6.0,0.4350399971008301
31,23,12,0,0,0.0,0.0,0.0,0.0,0.0,0.4767630100250244
32,22,13,1,0,1.0,1.0,4.0,13.0,1.0,0.5124661922454834
33,24,13,1,0,3.0,3.0,3.0,13.0,1.0,0.6470367908477783
34,23,14,2,0,4.0,4.0,24.0,17.0,2.0,0.7873542308807373
35,24,14,1,0,2.0,2.0,2.5,12.0,1.0,0.8086481094360352
36,24,15,2,0,5.0,5.0,6.5,18.0,2.0,0.6844422817230225
37,24,14,1,0,1.0,1.0,4.0,13.0,1.0,0.7162859439849854
