Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.003498077392578125
14,20,8,11,1,25.0,25.8,117.0,136.0,9.0,0.21056175231933594
28,13,14,11,0,18.0,18.0,37.5,117.0,11.0,0.21541929244995117
42,24,16,16,2,32.0,32.9,116.0,218.0,17.0,0.5792367458343506
56,19,18,10,0,22.0,22.0,39.5,113.0,8.0,0.523719072341919
70,19,16,8,0,17.0,17.0,41.0,95.0,7.0,0.3330371379852295
84,27,13,19,0,38.0,38.0,107.0,213.0,16.0,0.553718090057373
98,29,16,8,2,17.0,19.299999999999997,64.0,135.0,11.0,0.5636329650878906
112,26,17,9,2,27.0,27.9,52.5,150.0,9.0,0.4850759506225586
126,21,14,2,3,13.0,15.099999999999998,24.5,91.0,5.0,0.6869370937347412
140,16,15,7,0,11.0,11.0,33.5,79.0,7.0,0.2764620780944824
154,17,14,10,1,17.0,17.1,65.0,134.0,7.0,0.38902807235717773
168,14,12,8,0,13.0,13.0,17.5,91.0,7.0,0.16649198532104492
182,17,15,7,0,10.0,10.0,39.0,81.0,7.0,0.39565491676330566
196,25,16,16,1,32.0,32.1,85.0,197.0,14.0,0.5832030773162842
210,19,16,6,0,12.0,12.0,26.5,75.0,6.0,0.32283806800842285
224,18,15,13,0,20.0,20.0,51.0,155.0,12.0,0.1907367706298828
238,9,17,6,0,13.0,13.0,20.0,71.0,6.0,0.15129399299621582
252,18,14,12,1,26.0,26.8,44.5,167.0,11.0,0.24976110458374023
266,21,17,13,0,25.0,25.0,72.0,144.0,9.0,0.4147787094116211
280,18,16,10,0,18.0,18.0,50.5,117.0,7.0,0.30280494689941406
294,8,13,6,0,12.0,12.0,23.5,67.0,4.0,0.08540225028991699
