Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,2,0,4.0,4.0,1.0,23.0,1.0,0.00432276725769043
1,2,1,1,0,3.0,3.0,1.0,12.0,1.0,0.003676176071166992
2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0076220035552978516
3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.007305145263671875
4,4,3,2,0,4.0,4.0,4.5,24.0,2.0,0.01387476921081543
5,5,3,3,0,4.0,4.0,7.0,29.0,1.0,0.015507936477661133
6,6,4,0,0,0.0,0.0,0.0,0.0,0.0,0.022495031356811523
7,8,4,1,0,3.0,3.0,0.5,13.0,1.0,0.026565074920654297
8,8,5,0,0,0.0,0.0,0.0,0.0,0.0,0.03159523010253906
9,9,5,0,0,0.0,0.0,0.0,0.0,0.0,0.03490781784057617
10,9,6,2,0,5.0,5.0,8.5,24.0,2.0,0.039812326431274414
11,9,6,0,0,0.0,0.0,0.0,0.0,0.0,0.038365840911865234
12,9,7,1,0,2.0,2.0,3.5,13.0,1.0,0.059174299240112305
13,12,7,1,0,2.0,2.0,1.5,10.0,1.0,0.06113290786743164
14,13,8,1,0,1.0,1.0,6.5,13.0,1.0,0.08265304565429688
15,14,8,0,0,0.0,0.0,0.0,0.0,0.0,0.09447288513183594
16,14,9,4,0,6.0,6.0,41.0,51.0,4.0,0.1058199405670166
17,14,9,0,0,0.0,0.0,0.0,0.0,0.0,0.10179996490478516
18,14,10,0,0,0.0,0.0,0.0,0.0,0.0,0.10800409317016602
19,15,10,0,0,0.0,0.0,0.0,0.0,0.0,0.12307596206665039
20,16,11,2,0,2.0,2.0,8.0,19.0,2.0,0.15494203567504883
21,15,11,0,0,0.0,0.0,0.0,0.0,0.0,0.153533935546875
22,18,12,4,0,6.0,6.0,16.5,46.0,4.0,0.24404263496398926
23,21,12,0,0,0.0,0.0,0.0,0.0,0.0,0.2983741760253906
24,20,13,3,0,5.0,5.0,20.5,34.0,2.0,0.39624595642089844
25,19,13,1,0,2.0,2.0,5.0,7.0,1.0,0.34639692306518555
26,19,13,0,0,0.0,0.0,0.0,0.0,0.0,0.389664888381958
