Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.003409862518310547
2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.005166053771972656
3,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.005170345306396484
4,4,3,1,0,1.0,1.0,0.0,12.0,1.0,0.008342981338500977
5,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.007617950439453125
6,4,4,0,0,0.0,0.0,0.0,0.0,0.0,0.012045145034790039
7,5,4,0,0,0.0,0.0,0.0,0.0,0.0,0.014870643615722656
8,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.019713163375854492
9,6,5,1,0,2.0,2.0,5.0,10.0,1.0,0.02575087547302246
10,6,6,0,0,0.0,0.0,0.0,0.0,0.0,0.03331613540649414
11,7,6,0,0,0.0,0.0,0.0,0.0,0.0,0.051312923431396484
12,8,7,3,0,4.0,4.0,8.5,26.0,3.0,0.05022311210632324
13,9,7,1,0,3.0,3.0,4.5,7.0,1.0,0.07641196250915527
14,10,8,1,0,1.0,1.0,5.5,8.0,1.0,0.10136795043945312
15,10,8,0,0,0.0,0.0,0.0,0.0,0.0,0.09841585159301758
16,12,9,3,0,5.0,5.0,14.5,31.0,2.0,0.12724995613098145
17,11,9,0,0,0.0,0.0,0.0,0.0,0.0,0.1014401912689209
18,12,10,0,0,0.0,0.0,0.0,0.0,0.0,0.11077713966369629
19,11,10,0,0,0.0,0.0,0.0,0.0,0.0,0.1052098274230957
20,12,11,5,0,9.0,9.0,25.0,62.0,4.0,0.16501498222351074
21,12,11,0,0,0.0,0.0,0.0,0.0,0.0,0.16525506973266602
22,16,12,1,1,3.0,3.8,6.5,30.0,3.0,0.34099507331848145
23,17,11,1,0,1.0,1.0,1.5,12.0,1.0,0.33196091651916504
24,19,12,3,0,6.0,6.0,3.5,35.0,2.0,0.4633669853210449
25,19,11,0,0,0.0,0.0,0.0,0.0,0.0,0.47333502769470215
26,19,11,0,0,0.0,0.0,0.0,0.0,0.0,0.4654428958892822
27,20,11,0,0,0.0,0.0,0.0,0.0,0.0,0.4376969337463379
28,24,12,3,0,5.0,5.0,8.0,39.0,3.0,0.614448070526123
29,23,12,0,0,0.0,0.0,0.0,0.0,0.0,0.5047922134399414
30,22,13,1,0,1.0,1.0,12.5,13.0,1.0,0.44858694076538086
31,24,13,1,0,1.0,1.0,1.5,13.0,1.0,0.5532159805297852
32,22,12,2,2,10.0,11.299999999999999,27.5,64.0,6.0,0.49906373023986816
33,21,12,0,0,0.0,0.0,0.0,0.0,0.0,0.44831275939941406
34,20,13,3,0,6.0,6.0,6.0,27.0,3.0,0.41420698165893555
35,22,13,0,0,0.0,0.0,0.0,0.0,0.0,0.4770991802215576
36,23,14,2,0,5.0,5.0,19.0,24.0,2.0,0.4707620143890381
37,25,14,0,0,0.0,0.0,0.0,0.0,0.0,0.5129950046539307
38,26,15,3,0,8.0,8.0,20.5,37.0,3.0,0.6878798007965088
39,27,14,0,0,0.0,0.0,0.0,0.0,0.0,0.7014570236206055
40,29,15,7,0,10.0,10.0,32.0,70.0,6.0,0.7905659675598145
41,29,15,0,0,0.0,0.0,0.0,0.0,0.0,0.6542978286743164
42,31,16,3,0,6.0,6.0,10.0,24.0,3.0,0.8849468231201172
43,30,16,0,0,0.0,0.0,0.0,0.0,0.0,0.8299012184143066
44,30,17,1,0,2.0,2.0,1.0,12.0,1.0,0.8806309700012207
45,32,17,0,0,0.0,0.0,0.0,0.0,0.0,1.0480272769927979
46,32,17,0,0,0.0,0.0,0.0,0.0,0.0,0.8647301197052002
47,35,17,4,0,8.0,8.0,33.5,48.0,3.0,1.108017921447754
48,35,18,5,0,9.0,9.0,35.5,59.0,5.0,1.3182950019836426
49,32,16,0,0,0.0,0.0,0.0,0.0,0.0,0.8470330238342285
50,31,17,0,0,0.0,0.0,0.0,0.0,0.0,0.9969730377197266
51,30,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7905759811401367
52,33,18,3,0,6.0,6.0,22.0,39.0,3.0,1.0660881996154785
53,32,18,0,0,0.0,0.0,0.0,0.0,0.0,0.8757188320159912
54,34,19,6,0,12.0,12.0,62.5,73.0,6.0,0.9743340015411377
55,36,19,1,0,1.0,1.0,0.5,11.0,1.0,1.1449248790740967
56,36,20,6,0,8.0,8.0,13.5,56.0,6.0,1.190772294998169
57,35,19,1,0,3.0,3.0,11.5,12.0,1.0,1.0924839973449707
58,34,20,1,0,2.0,2.0,3.0,13.0,1.0,1.0214998722076416
59,36,20,1,0,1.0,1.0,10.5,11.0,1.0,1.185168743133545
60,35,21,0,1,2.0,2.0999999999999996,4.5,19.0,2.0,1.3386900424957275
61,30,21,0,0,0.0,0.0,0.0,0.0,0.0,0.9805829524993896
62,31,21,0,0,0.0,0.0,0.0,0.0,0.0,1.051062822341919
63,32,21,0,0,0.0,0.0,0.0,0.0,0.0,1.2459571361541748
64,30,21,1,0,2.0,2.0,2.5,11.0,1.0,0.8773908615112305
65,30,20,0,0,0.0,0.0,0.0,0.0,0.0,0.8951601982116699
66,30,21,2,0,6.0,6.0,6.0,19.0,2.0,0.8620131015777588
67,29,21,0,0,0.0,0.0,0.0,0.0,0.0,0.7779121398925781
68,31,21,2,2,9.0,10.6,19.0,72.0,6.0,0.8609211444854736
69,31,20,0,0,0.0,0.0,0.0,0.0,0.0,0.8823158740997314
70,31,20,1,0,1.0,1.0,10.5,7.0,1.0,0.8796038627624512
71,31,20,0,0,0.0,0.0,0.0,0.0,0.0,0.7932858467102051
72,29,20,0,0,0.0,0.0,0.0,0.0,0.0,0.7812750339508057
73,30,19,1,0,1.0,1.0,2.0,13.0,1.0,0.6339190006256104
74,31,20,0,0,0.0,0.0,0.0,0.0,0.0,0.7305140495300293
75,31,19,0,0,0.0,0.0,0.0,0.0,0.0,0.692162036895752
76,31,20,3,0,7.0,7.0,9.0,36.0,3.0,0.8082950115203857
77,32,18,0,0,0.0,0.0,0.0,0.0,0.0,0.8121976852416992
78,30,19,2,1,7.0,7.1,8.5,50.0,4.0,0.9057390689849854
79,28,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7876472473144531
80,28,20,1,0,1.0,1.0,11.5,11.0,1.0,0.8175649642944336
81,27,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6345078945159912
82,24,21,0,0,0.0,0.0,0.0,0.0,0.0,0.5924320220947266
83,25,20,0,0,0.0,0.0,0.0,0.0,0.0,0.5644838809967041
84,25,21,2,0,5.0,5.0,18.0,22.0,2.0,0.6344780921936035
85,22,20,0,0,0.0,0.0,0.0,0.0,0.0,0.38507986068725586
86,19,21,0,0,0.0,0.0,0.0,0.0,0.0,0.3367760181427002
87,19,20,0,0,0.0,0.0,0.0,0.0,0.0,0.2786431312561035
88,20,20,3,0,3.0,3.0,19.5,36.0,3.0,0.3393590450286865
89,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.32637906074523926
90,18,18,1,0,1.0,1.0,5.0,12.0,1.0,0.25809526443481445
91,16,18,0,0,0.0,0.0,0.0,0.0,0.0,0.1617872714996338
92,18,18,3,0,5.0,5.0,15.5,35.0,2.0,0.2472240924835205
93,17,18,0,0,0.0,0.0,0.0,0.0,0.0,0.2356429100036621
94,16,19,2,0,2.0,2.0,4.0,26.0,2.0,0.32558417320251465
95,18,19,1,0,1.0,1.0,5.5,13.0,1.0,0.30404090881347656
96,21,20,2,0,4.0,4.0,7.0,23.0,1.0,0.41628026962280273
97,23,20,1,0,1.0,1.0,3.0,12.0,1.0,0.5911669731140137
98,24,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5636310577392578
99,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.514127254486084
100,26,16,2,1,6.0,6.8,33.5,51.0,4.0,0.554589033126831
101,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.49074602127075195
102,26,17,1,0,2.0,2.0,14.5,11.0,1.0,0.6351020336151123
