Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,4,4,0,0,0.0,0.0,0.0,0.0,0.0,0.021619081497192383
14,16,8,4,2,10.0,15.8,35.0,74.0,6.0,0.1637401580810547
21,22,10,4,1,11.0,11.8,18.5,57.0,6.0,0.40081310272216797
28,23,13,4,1,9.0,11.2,12.0,69.0,5.0,0.6727430820465088
35,20,14,10,0,20.0,20.0,63.5,109.0,7.0,0.5702860355377197
42,20,16,9,0,17.0,17.0,30.0,90.0,8.0,0.4784810543060303
49,23,15,5,0,7.0,7.0,9.0,48.0,5.0,0.7040739059448242
56,21,16,7,0,8.0,8.0,32.0,74.0,7.0,0.435352087020874
63,28,16,16,0,25.0,25.0,44.0,170.0,14.0,0.7281250953674316
70,26,17,1,0,1.0,1.0,3.5,13.0,1.0,0.3734409809112549
77,26,17,9,0,19.0,19.0,75.5,108.0,9.0,0.42557382583618164
84,25,19,5,0,8.0,8.0,14.0,56.0,5.0,0.31262898445129395
91,22,14,4,0,6.0,6.0,23.0,46.0,4.0,0.23309707641601562
98,17,16,7,0,12.0,12.0,29.0,75.0,6.0,0.16464018821716309
105,15,16,4,1,11.0,11.5,23.5,53.0,6.0,0.17653489112854004
112,9,17,4,0,8.0,8.0,10.5,42.0,4.0,0.10450100898742676
119,18,16,5,0,6.0,6.0,24.5,52.0,5.0,0.18182611465454102
126,16,16,8,0,19.0,19.0,31.0,87.0,8.0,0.2806360721588135
133,19,15,6,0,9.0,9.0,25.0,65.0,4.0,0.46461987495422363
140,18,16,8,0,16.0,16.0,30.5,86.0,7.0,0.6636240482330322
147,18,16,5,0,12.0,12.0,22.5,59.0,4.0,0.5712659358978271
154,19,18,9,0,13.0,13.0,31.5,100.0,9.0,0.7253649234771729
161,20,18,3,0,6.0,6.0,13.5,34.0,2.0,0.7255961894989014
168,25,19,12,0,16.0,16.0,39.5,139.0,10.0,0.8604228496551514
175,29,19,11,0,17.0,17.0,27.0,116.0,11.0,1.0495200157165527
182,21,21,7,0,14.0,14.0,22.0,69.0,6.0,0.6201238632202148
189,21,20,6,1,11.0,11.8,35.0,82.0,7.0,0.5358119010925293
196,17,20,7,0,11.0,11.0,22.0,64.0,6.0,0.5502910614013672
203,28,19,10,0,18.0,18.0,39.0,110.0,10.0,1.6190950870513916
210,24,18,5,0,11.0,11.0,21.5,55.0,4.0,0.9763591289520264
217,22,19,7,0,12.0,12.0,22.0,80.0,6.0,0.9622650146484375
224,17,18,3,0,8.0,8.0,10.0,34.0,3.0,0.43491196632385254
231,23,18,7,0,10.0,10.0,58.0,82.0,7.0,0.5503618717193604
238,19,19,6,2,14.0,15.299999999999999,36.5,117.0,9.0,0.3544750213623047
245,20,14,6,0,10.0,10.0,34.0,69.0,4.0,0.16153407096862793
252,24,17,7,1,16.0,17.2,26.0,81.0,8.0,0.5375311374664307
259,25,16,1,0,1.0,1.0,20.5,12.0,1.0,0.6371288299560547
266,24,17,15,1,30.0,30.1,146.0,177.0,15.0,0.8358840942382812
273,30,16,8,0,12.0,12.0,96.5,97.0,7.0,1.2081489562988281
280,25,15,7,0,12.0,12.0,22.5,79.0,6.0,0.4320700168609619
287,20,17,4,0,8.0,8.0,26.5,41.0,3.0,0.42274999618530273
294,17,17,7,1,11.0,11.8,62.0,103.0,7.0,0.31438517570495605
