Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,1,0,1.0,1.0,1.5,6.0,1.0,0.006886959075927734
2,4,2,2,0,4.0,4.0,14.0,17.0,1.0,0.015323877334594727
4,4,3,1,0,2.0,2.0,4.5,13.0,1.0,0.022079944610595703
6,7,4,1,0,2.0,2.0,3.5,10.0,1.0,0.06574487686157227
8,10,5,4,0,6.0,6.0,8.0,40.0,4.0,0.09012317657470703
10,12,6,3,0,5.0,5.0,25.0,28.0,2.0,0.11876296997070312
12,15,7,4,0,6.0,6.0,24.0,42.0,3.0,0.16603899002075195
14,17,8,7,0,12.0,12.0,32.0,76.0,5.0,0.2709798812866211
16,20,9,1,0,2.0,2.0,2.5,13.0,1.0,0.4263010025024414
18,21,10,0,0,0.0,0.0,0.0,0.0,0.0,0.5006299018859863
20,24,11,0,0,0.0,0.0,0.0,0.0,0.0,0.6356089115142822
22,30,12,1,0,1.0,1.0,3.5,13.0,1.0,1.0787568092346191
24,31,13,0,0,0.0,0.0,0.0,0.0,0.0,1.2714512348175049
26,31,14,2,0,3.0,3.0,3.5,22.0,2.0,1.6246929168701172
28,31,14,2,0,4.0,4.0,6.5,16.0,2.0,1.4653840065002441
30,31,15,2,1,6.0,8.6,16.0,47.0,4.0,1.607438087463379
32,29,16,2,0,3.0,3.0,14.5,25.0,2.0,1.3521451950073242
34,27,16,5,1,9.0,9.1,29.5,67.0,7.0,1.3373758792877197
36,25,17,1,0,3.0,3.0,0.5,13.0,1.0,1.0746681690216064
38,27,17,2,0,3.0,3.0,10.5,25.0,2.0,1.3480191230773926
40,24,18,3,0,7.0,7.0,7.5,33.0,3.0,1.0134508609771729
42,26,18,2,0,4.0,4.0,8.0,22.0,2.0,1.4840738773345947
44,26,18,0,0,0.0,0.0,0.0,0.0,0.0,1.2197120189666748
46,27,19,2,0,4.0,4.0,6.5,24.0,2.0,1.3929269313812256
48,23,18,3,0,5.0,5.0,9.0,37.0,3.0,0.8968913555145264
50,19,19,6,0,10.0,10.0,26.0,68.0,4.0,0.5596370697021484
