Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0026760101318359375
2,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.003945112228393555
3,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0038728713989257812
4,4,3,2,0,4.0,4.0,5.5,23.0,2.0,0.00976109504699707
5,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.00879216194152832
6,6,4,1,0,3.0,3.0,1.5,11.0,1.0,0.018546342849731445
7,6,4,0,0,0.0,0.0,0.0,0.0,0.0,0.017573118209838867
8,9,5,3,0,6.0,6.0,11.5,27.0,3.0,0.05837726593017578
9,11,5,1,0,3.0,3.0,7.5,11.0,1.0,0.04396390914916992
10,12,6,2,0,5.0,5.0,9.5,24.0,2.0,0.0734410285949707
11,13,6,1,0,2.0,2.0,4.5,9.0,1.0,0.06766700744628906
12,14,7,3,0,6.0,6.0,13.5,39.0,3.0,0.09362578392028809
13,14,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0827779769897461
14,14,8,5,0,10.0,10.0,22.5,43.0,5.0,0.07610011100769043
15,15,8,0,0,0.0,0.0,0.0,0.0,0.0,0.1040339469909668
16,14,9,0,0,0.0,0.0,0.0,0.0,0.0,0.10696077346801758
17,14,8,0,0,0.0,0.0,0.0,0.0,0.0,0.10276198387145996
18,14,9,1,0,1.0,1.0,2.5,11.0,1.0,0.1058962345123291
19,17,9,1,0,2.0,2.0,8.0,12.0,1.0,0.15152692794799805
20,19,10,0,0,0.0,0.0,0.0,0.0,0.0,0.22023701667785645
21,19,10,0,0,0.0,0.0,0.0,0.0,0.0,0.1827692985534668
22,21,11,1,0,2.0,2.0,1.5,10.0,1.0,0.27924203872680664
23,24,10,1,0,2.0,2.0,4.5,8.0,1.0,0.259324312210083
24,25,11,2,0,4.0,4.0,14.0,19.0,2.0,0.3385908603668213
25,22,11,0,0,0.0,0.0,0.0,0.0,0.0,0.28607726097106934
26,22,12,1,1,6.0,9.299999999999999,10.5,36.0,3.0,0.324354887008667
27,22,12,1,0,1.0,1.0,8.0,11.0,1.0,0.3014962673187256
28,22,13,1,0,1.0,1.0,1.5,13.0,1.0,0.30780625343322754
29,23,13,2,0,4.0,4.0,8.0,15.0,1.0,0.3582918643951416
30,22,14,0,0,0.0,0.0,0.0,0.0,0.0,0.4015991687774658
31,21,14,0,0,0.0,0.0,0.0,0.0,0.0,0.31708288192749023
32,21,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3376128673553467
33,21,15,1,0,1.0,1.0,4.5,9.0,1.0,0.33748888969421387
34,22,16,4,0,9.0,9.0,21.5,48.0,4.0,0.35308003425598145
35,23,16,1,0,2.0,2.0,4.5,12.0,1.0,0.35921716690063477
36,23,17,1,0,3.0,3.0,2.0,9.0,1.0,0.45351409912109375
37,25,17,2,0,4.0,4.0,3.0,18.0,2.0,0.5556550025939941
38,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6234030723571777
39,24,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6176350116729736
40,25,19,4,0,9.0,9.0,17.5,49.0,3.0,0.6908648014068604
41,27,18,0,0,0.0,0.0,0.0,0.0,0.0,0.739159107208252
42,27,19,5,0,7.0,7.0,27.0,57.0,5.0,0.7013218402862549
43,27,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6352720260620117
44,28,20,0,0,0.0,0.0,0.0,0.0,0.0,0.791640043258667
45,28,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6328976154327393
46,29,20,2,0,2.0,2.0,8.5,23.0,2.0,0.8383569717407227
47,29,20,0,0,0.0,0.0,0.0,0.0,0.0,0.8578166961669922
